,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_10,0_FFT mean coefficient_11,0_FFT mean coefficient_12,0_FFT mean coefficient_13,0_FFT mean coefficient_14,0_FFT mean coefficient_2,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_FFT mean coefficient_8,0_FFT mean coefficient_9,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed,responses,min,quant10,quant25,quant50,quant75,quant90,max,mean
0,48893.573989864686,6.352122710622712,48893.573989864686,0.20900845154469228,5.0,22.0,0.0,54.5,0.004758418740849196,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.4837756088040601,0.3004033982109689,36.828512723591274,24.095321705059376,1.1000641887225473,6.4048518332763935,15.32888175111025,8.813264656258347,54.8767549633057,7.7929604546762405,28.018189364955397,21.46687366624437,28.923002191236602,12.75871760739976,1.6974808111484059,25.259810331863108,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.5071483273281246,53.028846153846146,0.09816065353800152,0.4049049329567823,0.2457738372881581,0.422850225974056,0.2457738372881581,0.422850225974056,0.30248334982704744,0.22838703400063026,0.5457904251226875,0.7470893176441958,0.5457904251226874,0.22838703400063026,0.3024833498270475,-26.329254448037965,-26.90471137919007,76.89320537253134,123.10128446219076,-27.264462672396263,27.10900930224809,21.523487066483714,207.2259181478209,-223.44989942042668,31.63240328258476,278.219645169672,-125.43753931896187,113.0,0.04534242044439951,46.153846153846146,24.10133110936683,29.398139997757355,22.622751322751327,2.935185185185185,0.0,0.0,5.875,0.0,15.384615384615385,0.0,2.0,0.0,113.0,5.0,42.857142857142854,41.78754684193122,624.1492424191479,1.1437041275438145,2.3579599906570343,16.83951903102268,-0.6913876569178525,-7400.9614890441335,0.8328526035445556,2.2054208358694045,4.0,46.153846153846146,0.0,0.59364743556414,-0.0024248286307818304,15.263015734696848,0.21624551251187615,34.1368555936727,610.8142857142857,181087.3110735729,1165.324909823263,2.75689971350728,4.511337250276887,5.742406015320233,7.861104130635952,13.132911332901696,22.04539509213512,32.72527905809072,43.162432551044,52.25280753695417,33.272960638094766,39.78193986274333,40.824579510724725,37.77113482361121,37.42689934089642,43.49575360119393,52.23867739741587,60.752906917931035,68.02095776163848,2.154915149696229,33.158549630432674,39.525315627546746,40.41869697779358,36.944034264150346,35.04710307851044,37.49508149834375,40.717754442029054,42.75418242997252,43.548763464840576,1099.4894135938666,1562.250575457191,1633.6710653827,1364.861667710715,1228.2994341957358,1405.8811365674396,1657.935526801377,1827.9201152553708,1896.4947993166327,7.0,False,29,0,11.6,52.0,93.0,331.0,1720.1999999999996,70920,4138.310344827586
1,49204.77327881083,6.358098484848486,49204.77327881083,0.07111821812759248,5.0,22.0,0.0,48.81818181818182,0.0053191489361702135,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.5245380624536927,3.5537533500728733,27.525240942542553,33.62646316009367,15.362269369779177,13.933201643987065,22.28592057735622,29.03591083766923,17.808753170819532,27.025531193287357,5.553005486425911,7.0158931884600415,19.76766258232271,22.89099200530035,19.070548593939854,0.06489439320746923,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.5323512635220341,47.45454545454545,-0.2900616188532017,0.5805369437814492,0.3070340042990486,0.41613205316129387,0.3070340042990486,0.41613205316129387,0.609674069770323,0.28678708271527475,0.0727409400276943,0.1375581218850538,0.0727409400276943,0.28678708271527475,0.6096740697703229,-53.0060915179431,11.45998564261459,267.15824065557376,-92.2461579492938,3.1341585708737414,9.723059863899524,19.283428491201857,-24.742685240917417,127.01940129565864,157.8341694382697,-188.39220936045916,226.112443234097,105.0,0.03370550738845137,50.0,24.689637445887445,29.100962430426716,32.58838383838384,-3.1481481481481484,0.0,0.0,24.0,0.0,15.384615384615385,0.0,4.0,0.0,105.0,6.0,50.0,41.920321222363036,889.3713437907799,1.056036022557192,-1.6992596324492877,20.174593892490424,-0.7340907322078458,-5044.042336213648,0.8858458353980296,1.6309387744306258,4.0,50.0,0.0,0.2769145900489198,-0.0014338349576599866,17.308971562287805,0.2025032122777116,33.87823983291833,879.8863636363636,182239.90103263268,1147.7351341767344,2.6408644686659146,6.168020999412934,11.467919804726632,16.652063436717285,22.74355366942782,30.834657748319874,39.936202450903345,48.63304084403421,56.10859645284051,29.282510712608186,31.419239615638823,39.40834572889909,45.9293470673339,51.52223474732724,54.965482121183264,57.803268769016505,61.202238430052184,65.04180540773044,2.1578614671456475,29.16318344234989,30.80785833153173,37.702845097429964,42.8043654938507,46.23063313263784,45.501957170632714,41.788965220302146,37.155636545636725,32.897748475987946,850.4912684921508,949.1241349757292,1421.5045284407981,1832.213705331157,2137.2714398445514,2070.4281063580943,1746.3176141836225,1380.5413271114558,1082.2618547893674,14.0,False,41,8,24.0,57.0,201.0,1514.0,11606.0,77844,6475.243902439023
2,50339.27777777778,5.4433333333333325,50339.27777777778,0.09044773961574076,5.0,22.0,0.0,48.0,0.005555555555555557,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.4003932956896104,7.622458112676952,69.1498711102753,25.508841514778823,6.41493276143811,1.4918021404256088,3.6739287526351134,5.675591932115975,4.104556795722194,4.352263418049647,20.449099024054238,29.901471541597942,1.7534582283599176,23.05947447103234,4.495312058491934,32.80576712107255,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.4442068222020431,45.75,0.391719424311956,0.7825945605290896,0.4539797012243818,0.3662218529805762,0.4539797012243818,0.3662218529805761,0.4067507197471417,0.18764705615810925,0.2687470961926132,0.27836242576542725,0.2687470961926133,0.18764705615810925,0.4067507197471416,-61.51892471770913,11.733535528581625,-0.8326530001426883,19.90466241602485,43.91155894293597,-30.31131820055583,74.4096024318904,49.48225526992586,46.02960990507732,138.3821770891807,191.4273186140954,-28.743856203914188,120.0,0.047651668849993216,46.153846153846146,22.654761904761894,30.745748299319736,30.17283950617284,-2.2222222222222223,0.0,0.0,0.0,0.0,19.23076923076923,0.0,3.0,0.0,120.0,4.0,32.14285714285714,42.40084137380235,828.7896906942807,1.2978196060888028,-1.065042875387704,19.81858961743932,-0.5873062811995919,-5260.402793535429,0.7678333427434404,1.464690497396496,3.0,46.153846153846146,0.0,0.20932837147202787,-0.0015396190851037425,17.164248994332873,0.10913566980704326,35.84122085315869,814.6666666666667,186441.76954732512,1284.5931122448974,3.2901906167348534,8.58326056048432,11.824250707738509,14.273410420379989,18.158229260177702,24.377551753700317,31.867262798571225,39.24048332936203,45.68556408031914,27.35244639572614,35.091463402997235,40.80492502090257,49.27749513781678,56.73888476565193,59.93824425831264,60.3988010993333,60.243442655985355,60.507129865947036,2.1511358732669987,27.153838946576627,34.02555571794132,39.05418032889726,47.1650430088741,53.75481145520607,54.756991291202354,51.30782334073066,45.710577015862064,39.672937870513614,737.3309695366218,1157.738441914729,1525.2290011620255,2224.541282028944,2889.5797545847536,2998.32809526481,2632.492735963625,2089.4568511230573,1573.9419992776334,10.0,False,2,5706,10140.8,16793.0,27880.0,38967.0,45619.2,50054,27880.0
3,7248.4087025371155,1.9496206844798405,7248.4087025371155,0.2506068616439641,5.0,22.0,0.0,8.0,0.03947368421052632,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.4423823254538453,0.3424280132400481,19.377328386383308,0.04421432376366582,0.512046557788317,1.4862566397349029,2.414830742780622,1.3865064436529675,4.455867326570279,0.7420269388327789,1.6562428275412568,1.618362182888894,0.9372572270776404,0.7636682065815961,0.7881657316910028,0.3011277374396797,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.3842504869446313,6.75,1.8660106373036047,0.07728366657812769,0.6100531739086329,0.40017665015472415,0.6100531739086329,0.40017665015472415,0.6577076699218298,0.43820303212845824,0.10434646843628448,0.1356540050960059,0.1043464684362844,0.43820303212845824,0.6577076699218298,-23.56749003149916,58.078190366425076,-104.39118477275358,-44.84306674730253,-131.9427617106609,118.81958068228396,16.255491660530218,22.055108692932897,217.82628138568717,-49.20565107959362,-54.53152661024942,65.14582436668559,47.60606060606061,0.04737980809340068,50.0,7.733339179264733,10.558342102230432,5.157361157361158,1.5978835978835981,0.0,0.0,0.0,0.0,11.538461538461537,0.0,3.0,0.0,47.60606060606061,4.0,46.42857142857142,16.089491582282072,156.80838466246885,1.8060103688477582,1.2624142511050165,14.703450675182998,-0.4510672386089515,-3225.9562252325372,0.6904754834981207,3.082323430812294,2.0,50.0,0.0,1.0424445032736154,-0.003059546085088479,14.899467651283308,0.033334354463004257,14.109117779463556,139.24875124875126,26845.958157544872,199.06720451477463,1.3003725475835242,2.5185939358157547,3.489196428231613,4.434449640955113,5.716922384250392,7.694477151787633,10.093824857841103,12.47923180010598,14.580825828378508,9.476221727993972,14.111701528518855,17.46877355742658,22.286913475957213,25.602781464833512,27.160596954995338,27.62517237533943,27.66642676365285,27.63767567004511,2.108297562789165,9.386576025132713,13.885128901687356,17.116762482603473,21.84129503181156,24.956346230738173,26.047899115136328,25.71507045501617,24.69210285795421,23.478514318523086,88.1078094755962,192.79680461647342,292.98355788586184,477.0421686666362,622.8192171884791,678.4930483123201,661.2648485064458,609.6999435477908,551.2406346050936,1.0,False,68,0,7.1000000000000005,16.0,66.5,513.5,3377.0000000000077,50911,2637.4705882352937
4,5232.7600667661245,2.341316183816184,5232.760066766123,0.09378248670547452,5.0,22.0,0.0,19.25,0.01345291479820628,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.5245380624536927,0.014550424958851674,5.889058859487347,0.6882445554367568,0.4502574498757847,2.3599405897337187,1.8222073574171636,0.15645477444069372,0.05500871581746409,0.43792162890429664,8.247138878063875,2.122577720657768,2.417437871215156,3.1140998855582516,5.329287120230916,0.1590814433835227,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.5763688423744892,18.75,-1.0983107172938706,0.6753256217314711,0.8557583129110253,0.07928419171032211,0.8557583129110251,0.07928419171032204,0.6337307204104127,0.8878048340677364,0.4196450799493877,1.0454865892287482,0.4196450799493877,0.8878048340677364,0.6337307204104126,-48.17896168098028,-59.3477857517068,-18.397233179119276,76.73109339413257,-64.25788429325337,86.84854180241577,10.331822344226524,88.9265973995795,379.9746232113978,127.09380383069912,34.3478914520624,-24.19426218594642,32.75,0.06068968902671772,46.153846153846146,8.647557799343513,9.882923199249726,9.917718084384752,-0.5925925925925923,0.0,0.0,11.690476190476193,0.0,15.384615384615385,0.0,3.0,0.0,32.75,6.0,42.857142857142854,13.670562830358891,278.89552758442323,0.6414877923251355,-0.5688134844538785,18.594424507735816,-0.8859263788870737,-1958.3587768831687,0.8109176837335931,1.8614716478084403,3.0,46.153846153846146,0.0,0.3953089130592409,-0.001903371003415641,16.531411318354714,0.2494402432256555,10.587919163169095,267.7783882783883,19380.59283987453,112.10403220580335,0.3442005017988605,1.3178141888433592,2.8840742954824434,4.489796360337032,6.978742630290685,10.518844793646084,14.467481061128693,18.1832545572176,21.340401765958493,11.223451187827575,11.44715234081925,7.232768701179938,8.895299875799205,12.384738749207585,15.926941730021234,19.309479103967426,22.36345373169169,24.94816296334508,2.1134676804636885,11.218171980323243,11.371044915820477,6.632877093909218,7.679068206696543,10.231270946773293,11.959154530261594,12.7885876863881,13.018959886140694,12.922773994506715,125.84738258010955,129.30066247760678,43.995058542905596,58.96808852309768,104.67890518628724,143.02137707867644,163.54797501243738,169.49331651694058,166.998087713099,11.0,True,37,0,4.800000000000002,10.0,14.0,286.0,4132.4,33084,2414.189189189189
5,12616.854938271605,2.213888888888889,12616.854938271606,0.05796996277515306,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.18250931718623373,0.012876306437633205,27.786678500889824,3.1048383395496404,8.275841156024017,10.238029417428523,4.811893790353887,0.2812975879344732,8.309650560945196,7.332018928230632,9.239862299038847,7.19791522452543,5.845713932564872,6.664915139688983,6.1365075913753415,2.8794761485020213,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2436831935034122,0.0,3.050958781885756,0.7008957401880531,1.0069450742373491,0.3507311840656814,1.0069450742373491,0.3507311840656813,0.5738427064935775,0.18205459312912955,1.046195496600016,0.03934838240644698,1.046195496600016,0.18205459312912955,0.5738427064935775,-41.06338014061321,-31.523324641689328,79.33449203833463,17.122229920650383,-39.66624344549595,81.04694304693288,154.10876476758767,-90.19180012826784,231.8295653668416,-38.75830949912064,18.49349227242552,73.87813122622893,69.5,0.04594314558348432,50.0,7.9067460317460325,13.554421768707476,12.572016460905349,0.0,0.0,0.0,0.0,0.0,19.23076923076923,0.0,1.0,0.0,69.5,3.0,42.857142857142854,21.227387076160102,359.5300058690643,2.186090388842909,-0.924603174603174,21.58443056114247,-0.22865746277796614,-2155.5084001377472,0.892761168935598,1.7237980114646274,3.0,50.0,0.0,0.24541071500829634,-0.00101491206183195,16.622540045081802,0.04792528781652328,19.69988145321177,339.4444444444445,46729.092363968906,388.085329270597,0.044917576996184296,1.244677643734612,2.600800726828918,4.779550425997108,7.668002468361983,11.061457185128763,14.52842164817825,17.66166142398038,20.264003088661827,18.725101063161908,17.870601153544566,20.962793407951914,25.746550406012798,28.95030351138677,30.690576378378104,31.507739278028193,31.90271251416959,32.146247658066194,2.15000542839433,18.72504718917697,17.82720289760162,20.800830345055907,25.299026770504604,27.91633592623875,28.62788227198483,27.95822953666677,26.567814767241124,24.95498782440957,350.6273922369042,317.8091631522556,432.6745430437985,640.0407555347084,779.3218115466083,819.5556433786232,781.662598824946,705.8487815064357,622.75141731643,6.0,True,11,17,18.0,62.0,249.0,4570.0,15085.0,55765,7377.454545454545
6,57866.4225,5.6585,57866.4225,0.13510367260046185,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.35783990439657315,1.6364976033247494,12.502921371619806,11.388557401632873,45.04561131505854,26.227759326972944,7.630740269618522,12.407326032625745,31.333657660551427,58.40402041363009,88.63891863025387,76.63811455566064,22.961753768562176,106.253830224553,19.30251429645648,11.755109301567495,15.384615384615385,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.335531727469677,14.3125,2.2700863263418976,1.030894809111314,0.3437299316923904,0.4063349207401735,0.3437299316923904,0.4063349207401735,0.3155166522256373,0.16180437038204998,0.024732534583947696,0.2574967685738023,0.024732534583947696,0.16180437038204998,0.3155166522256373,-40.816026890306354,-72.46425559091928,168.34380275575532,366.18338094539337,-94.400238627331,-40.491396420310714,51.97990959305029,-79.58720798463906,227.60357109755347,287.79093167797316,-36.471663664802044,89.12594406180867,143.0,0.08744175000673195,46.153846153846146,20.208928571428565,29.5247448979592,29.944444444444446,0.0,0.0,0.0,13.0,0.0,19.23076923076923,0.0,2.0,0.0,143.0,6.0,35.714285714285715,45.46050974668643,821.7371558335922,1.9355913350485088,-0.06993705528188293,20.059092727599218,-0.4261995308723595,-5735.937315318672,0.8568343058527033,1.9685520604804048,3.0,46.153846153846146,0.0,0.31437330240731315,-0.0014681553037990875,15.256975818178322,0.18238207052068167,40.72170370236822,808.5,214320.08333333328,1658.2571524234693,0.4656573200562387,0.969157286517385,3.0526693989873213,7.9750177108326366,15.910856741371415,25.95923932142091,36.37238248255583,45.77436150805264,53.56234659409665,46.52711891524029,51.57490779941903,41.444355148989494,33.29785459359322,29.93051375506135,34.55224385320706,42.949087872263824,51.3306478546189,58.41341969240013,2.1731087958400903,46.5247886380281,51.56580115418129,41.3317769186864,32.328721178666854,25.35113984414649,22.80297018251525,22.840182608773198,23.228070038317863,23.306707778970882,2164.5559578131893,2659.031848672564,1708.315783256058,1045.1462130479829,642.6802913974718,519.9754491446795,521.6739416021059,539.543237705,543.2026274943419,12.0,False,1,5095,5095.0,5095.0,5095.0,5095.0,5095.0,5095,5095.0
7,95384.21622590703,10.959488095238097,95384.21622590703,0.15011989837353734,5.0,22.0,0.0,65.625,0.007537688442211056,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.7880529976943721,0.00042061199138847385,8.536380418789651,43.22687484424672,2.627084827634833,37.66597126127055,189.4845825703324,2.45503883411825,17.380088554847205,130.53704358776673,7.040574729951223,59.727263984807074,12.948431495976456,7.841401018160497,7.097328679748408,9.939565587305774,11.538461538461537,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.6524989521497513,65.53125,0.048059134580826335,0.4489796929797503,0.7172065680278463,0.2660804078574932,0.7172065680278465,0.2660804078574933,0.4716996330135182,0.13086235804112614,0.21268437974299093,0.4025410082535147,0.21268437974299087,0.13086235804112614,0.4716996330135182,-63.01689455632104,18.947552966790848,378.88007913635727,-78.97889877295948,-98.79079447694252,-30.589685612397947,-57.55983310700241,149.16223997518802,-29.65191649800301,134.54355319415637,194.5554188561653,259.0867583830513,148.5,0.06712990320882088,50.0,40.42164115646259,34.41282798833819,53.754232804232814,2.3597883597883604,32.66666666666667,32.66666666666667,61.0,0.0,11.538461538461537,0.0,8.0,0.0,148.5,10.0,39.285714285714285,58.365907436835506,1455.0952241197533,0.9298534996968194,0.2805858550316669,19.978633962910425,-1.2911887216519522,-6362.819180565933,0.6831780219103739,1.6296697239413478,4.0,50.0,0.0,0.410754130475975,-0.0014920630510209015,18.95689075395268,0.6075030118308478,42.103088688876745,1451.3642857142859,353274.8749107668,1772.6700771434216,1.1796655428766392,7.394451198508179,15.799466760261009,23.745376758557995,33.727175339435156,47.997951438868554,64.52956007071815,80.52238433753443,94.36799564217822,34.121039060378195,52.348302160092395,54.77477042887226,45.927058808601544,45.654917194405705,54.69257367858618,68.35468716614076,82.87506366950828,96.05070048494444,2.1282863240042813,34.100640694374114,51.8234197107564,52.4466617205239,39.31223490725093,30.77091333794041,26.21973060997375,22.545490339767426,19.60667740397231,17.90023637068361,1162.853695766804,2685.6668305172147,2750.6523256270666,1545.451813402878,946.8491076510389,687.4742732595943,508.2991346605465,384.42179882343834,320.41846212634437,12.0,False,60,1,17.700000000000006,36.25,126.5,1567.0,6777.300000000002,66320,3062.5333333333333
8,12276.638821341008,5.074565851528303,12276.638821341008,0.11480391366357034,5.0,22.0,11.333333333333336,25.63636363636364,0.03602676273803397,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.9702836289033564,0.003354119185047177,2.578146986768604,0.5781628143145521,3.1512765468408235,0.028246003283271294,0.3187629093207566,0.006053456559187264,2.1544168780483184,4.886604871083795,2.3418957951625754,0.1541095060183302,4.9796139557088415,0.4682649951730202,1.6202731323172426,0.7369622734147726,11.538461538461537,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8883985237961004,11.157963089542037,0.31455809594039463,1.0856988884165548,1.4547641991589395,0.014887257831797304,1.4547641991589395,0.01488725783179732,0.7714938055067713,0.3234789300114741,0.39165837162384143,0.474082224005549,0.3916583716238416,0.3234789300114741,0.7714938055067713,-18.305879890419348,-29.899363780626768,-137.21472068463154,-90.48471081319845,-6.633955595037603,-15.917495795064236,97.97208288482042,-175.08421830310786,97.92761321947091,280.9163712328276,134.34746571572052,122.95566094695988,41.8,0.05716245705415105,42.307692307692314,18.719112735050057,7.349100256694045,8.742903874204687,0.14550264550264558,17.965277777777782,5.579545454545455,7.324999999999998,1.3859649122807023,3.8461538461538463,0.0,7.0,0.0,41.8,8.0,35.714285714285715,20.939230799541434,240.56243198451187,0.2887911720345089,-0.3653735793899335,12.334155272029472,-2.4719926212302434,-4280.225733733121,0.8500777773691179,2.4749329466028986,4.0,42.307692307692314,0.0,0.9200292879688328,-0.003763565290596953,15.085890941291796,0.4525984242232084,9.383293925320213,236.05840460352653,45469.032671633366,88.04620488895118,0.7728051397251037,3.0229373886221107,5.341873273040759,8.650494348845111,14.159999707299118,21.913309241647678,30.51140615270321,38.58879110877142,45.45135150873274,10.343245648947534,13.192378421791206,11.038745441955278,11.581010750907307,16.3141727413082,23.785312608853275,32.31521492760216,40.37061860377028,47.21095573006927,2.007850515095941,10.314334819584175,12.841366670577266,9.660139277829344,7.69991931991689,8.102261444962902,9.24921477644417,10.645525369933916,11.861367847541286,12.76906366873383,106.38550277048657,164.90069796821263,93.31829086706124,59.28875753322938,65.64664052253238,85.54797398079315,113.32721040190668,140.69204721468626,163.04898697617827,2.0,False,272,1,24.1,42.0,221.0,1103.5,3434.4000000000005,74468,2752.7720588235293
9,4385.5625,0.4862500000000003,4385.5625,0.26927033305305764,5.0,22.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.12265085285921586,0.7901706884811327,1.0625999141162337,0.2852083258864288,0.2612793857710643,0.19964555354524385,0.14030322679314022,0.058220958817901076,0.6823163060627081,0.3047763458757054,0.07678914436084919,0.0024115287350114346,0.01889134836112285,0.08181884684008385,0.16919975653430416,0.2497079604665483,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.10550704312578538,0.0,21.57486444911703,0.22781749407915136,0.7839422834043274,0.8771813196904393,0.7839422834043274,0.8771813196904394,0.15383769263204844,0.4994819521338947,0.060228641575046885,0.4010133875399591,0.06022864157504696,0.4994819521338947,0.15383769263204844,-9.87181290380332,0.7013257176500419,-0.9482938022780498,-5.820508066936103,37.76297304333267,3.5700930788946668,0.9169150195519908,-4.487948956642038,-0.459124132064405,2.4651370545978386,4.01345649813816,1.9523564986105375,65.25,0.009002077671836318,50.0,2.9017857142857144,5.181760204081633,3.0092592592592586,2.4166666666666665,0.0,0.0,0.0,0.0,26.923076923076927,0.0,1.0,0.0,65.25,0.0,3.571428571428571,12.515080189229995,105.3821778819446,4.790616268396659,0.5784756431308156,24.57226682328365,-0.04591636584972075,-567.4388323697525,0.9616767304864052,1.6752252766122406,1.0,50.0,0.0,-0.0038753272465183158,-0.00012709785822428296,16.137184634201525,0.0022912677388234877,12.174024470618765,81.25,16242.824074074073,148.20687181122454,0.06976343388111188,0.3891014837970107,0.4949880523651778,0.5402621300752991,0.7946323550171231,1.4035348864318824,2.23802878382918,3.1096155026994974,3.8999959952038585,7.509251624478754,8.762622000985251,10.196178436306333,10.733121946573897,10.900623691711864,10.78447219547678,10.457852492829268,10.081174118520359,9.775055387950227,2.1567599535649684,7.5089275547863625,8.753978773532507,10.184156397709824,10.719516012900618,10.871621603453184,10.692751299716102,10.215571737525384,9.589596604304882,8.9633553469049,56.38399302302991,76.6321443674577,103.71704153301395,114.90802355083277,118.19215628866999,114.33493035758042,104.3579059245274,91.96036303329569,80.34173907488864,3.0,True,4,224,532.1,994.25,3181.5,20946.25,49447.90000000001,68449,18759.0
