,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_10,0_FFT mean coefficient_11,0_FFT mean coefficient_12,0_FFT mean coefficient_13,0_FFT mean coefficient_14,0_FFT mean coefficient_2,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_FFT mean coefficient_8,0_FFT mean coefficient_9,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed,responses,min,quant10,quant25,quant50,quant75,quant90,max,mean
10,7.0,0.049999999999999975,7.0,0.16714285714285712,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.1471848168019624,0.00016534391534391517,0.007009209364132228,0.008481859231052323,0.0016030383819651713,0.0010888535570078995,0.00967247629939632,0.010540510811459205,0.0021753593229624857,0.0014355575910154482,0.0074131469580246264,0.010215228403329928,0.00039584424939783264,0.0008478975155503937,0.0005214451273987792,0.009161742499476688,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.2551020408163266,0.0,6.306555863342568,0.15066165775660556,0.13263956116308698,0.4206775551547382,0.13263956116308698,0.4206775551547382,0.09385025114210488,0.3928866314869888,0.01963862948239271,0.7544988532510752,0.019638629482392717,0.3928866314869888,0.09385025114210488,-61.96906223691,9.025451512262027,74.01575909327846,84.32866171560133,-52.766740024700965,-92.05326818212295,33.762596545604474,490.02141512358634,-25.931280007955976,90.82098132577923,33.22243909479458,10.55329785571357,2.0,0.08421638967206971,50.0,0.17857142857142858,0.3061224489795919,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,19.23076923076923,0.0,1.0,1.0,2.0,4.0,46.42857142857143,0.5,31.957417329238147,2.653709483017376,0.00848385331143952,22.748453521836254,-0.3126367716527317,-34.99999999999999,0.8191746809855764,1.6497731890659977,3.0,50.0,0.0,0.1403997214541961,-0.0006690309535115152,17.07755855357775,0.1960623921183832,0.4670248868079293,10.0,25.925925925925927,0.21811224489795916,2.6262869756188932e-05,0.011731125751550884,0.031064178219092107,0.057646442278652836,0.11548974587997307,0.20275046146821632,0.29980450836276523,0.39026075725425147,0.4665229349908392,0.4116160004609515,0.4301435114480753,0.32277597863470986,0.3951082071349144,0.4811841303467405,0.5399374941066095,0.5815485953663904,0.6159156114675616,0.6459695426839573,2.1637942049715875,0.4116159996231095,0.4299835126251724,0.3212776824106635,0.3908802668823029,0.4671191345835966,0.5004245676588533,0.4983131801768665,0.4764961508730144,0.44680308996565177,0.1694277311457317,0.18488582112948174,0.10321934921516716,0.1527873830379803,0.21820028589412815,0.2504247479165503,0.2483160255379822,0.2270485817967985,0.1996330012028543,8.0,False,7,80,83.6,113.0,310.0,447.0,19487.600000000017,48005,7073.571428571428
11,5.0,0.030000000000000027,5.0,0.208,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.0920799286190384,5.9523809523809605e-05,0.00481811809735473,0.0063263391253910025,0.002135758034137989,0.0011819043626584748,0.004982999121864497,0.003824493079655857,0.0006327864521149625,0.0015378568831946595,0.006699079330027823,0.007790114782900936,0.003336513447280365,0.0008066754380626048,0.003479294191893964,0.007243041198435684,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.12857142857142856,0.0,14.23844764291125,0.10831377099285244,0.028683040415837305,0.008182301451646001,0.028683040415837305,0.008182301451646074,0.009980386705178423,0.025976739284106157,0.03995086260875464,1.1011272274233794,0.03995086260875464,0.025976739284106157,0.00998038670517842,-58.71807252861631,-54.094416332322616,87.79625287101018,17.87115967537829,-29.66489354344443,-21.421494264396134,43.92394213586319,345.5886300280156,29.39976492747336,110.77779518115635,92.1228119887535,129.778139618608,2.0,0.03236878039446875,50.0,0.10714285714285714,0.19897959183673464,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,23.07692307692308,0.0,0.0,0.0,2.0,2.0,46.42857142857143,0.4225771273642583,30.30056307974577,3.901655520203872,0.010673234811165843,24.21080936680176,-0.11057347820310827,-20.999999999999996,0.9038106305024152,1.8239402717911668,2.0,50.0,0.0,0.012644139881892131,-0.00023450235957890396,15.656598928544977,0.08161987786236867,0.4087686836521285,6.0,18.51851851851852,0.16709183673469388,1.423496636863967e-06,0.009294400559763659,0.044874853339936176,0.07640118957467182,0.10926172886078743,0.15031197829374307,0.1948836397808444,0.23655257161613785,0.27183981205719626,0.4215260227380994,0.39801046916027305,0.27705646595293515,0.29608503721236623,0.3477884407844004,0.3827374039149644,0.4023533859498015,0.4137020690033026,0.4211807201860016,2.180965974993535,0.4215260227356959,0.39790193223885617,0.273398121544478,0.28605804916593996,0.3301797603572881,0.3519861212277949,0.3520065541023917,0.3393998862100653,0.3217084326484265,0.1776841878433744,0.1583259476794153,0.07474653286404913,0.08182920749262335,0.10901867414959616,0.12389422953698792,0.12390861413104005,0.11519228275940528,0.10349631563710716,4.0,True,2,27,5664.000000000001,14119.5,28212.0,42304.5,50760.0,56397,28212.0
12,10.0,0.06,10.0,0.22400000000000006,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.15279294608958952,5.5241957672498e-05,0.023590153464752697,0.000226754278168527,0.0015984502907071848,0.009846269517679154,0.02125357018156224,0.01338351215246127,0.00720814311914473,0.0008945137435170193,0.0003002441281222501,0.0018950812478958203,0.004396105299003824,0.005025316434722012,0.004375920898458396,0.002608175026172894,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.2571428571428571,0.0,4.7981725342649835,0.2482096177546717,0.13969161188143744,0.4566219697962784,0.13969161188143747,0.4566219697962784,0.06449960946450213,0.8133408274175752,0.03360218341459078,0.09407125716387243,0.03360218341459077,0.8133408274175752,0.06449960946450213,-61.83504785374628,28.940120020677718,91.5789598684963,248.2516695214704,-41.30794710272531,294.20235452892985,-44.63293146681065,60.79994123431374,-28.563272631785434,-275.50564922553554,81.81714855280205,10.7740087854582,2.0,0.03733321118080856,50.0,0.21428571428571427,0.3673469387755102,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,23.07692307692308,0.0,3.0,0.0,2.0,4.0,46.42857142857143,0.5976143046671968,33.60112615949153,2.493570710824269,0.030103995621237,22.623321215788287,-0.2883373072809846,-42.0,0.7646271087458091,1.5233696356449402,2.0,50.0,0.0,0.21754272902866914,-0.0007062131244514777,18.49928395428865,0.09587589563653054,0.5578749768504754,12.0,37.03703703703704,0.3112244897959184,0.022077077949346744,0.0681509982780666,0.12145087859215818,0.17097077143200926,0.22134488635863667,0.2839235054272101,0.353877062461362,0.4210209530342144,0.4789728048324681,0.3510675094174945,0.3421600295840357,0.5553376928043137,0.7221946998424641,0.8150797726890866,0.853874393441264,0.8610912466633676,0.8560147752239776,0.8489631309184994,2.1262401922684995,0.35037265703507897,0.3353042309286466,0.5418944889352643,0.7016652904316206,0.7844497926124879,0.8052880992791409,0.7850153882211417,0.7453205032118189,0.7009446839015613,0.12276099879782106,0.11242892727865116,0.2936496371384112,0.4923341797964905,0.6153614771297754,0.6484889228406115,0.6162491597439897,0.5555026525079189,0.4913234498898596,8.0,False,3,24,1807.8,4483.5,8943.0,21769.0,29464.6,34595,14520.666666666664
13,93.0,0.30000000000000004,93.0,0.1172043010752688,1.0,1.0,1.0,1.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.4038982807263024,0.0001870210616970532,0.04338802465036498,0.016328237908164737,0.06707646725293047,0.007534719995291215,0.04076970673548679,0.06620468330051077,0.1370162604564831,0.02842464768165408,0.032064586099689346,0.002738597155539633,0.01622744447799759,0.008627083285518438,0.09582471305528167,0.11247213486216852,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,0.565959952885748,1.0,1.5659825393997067,0.8000149002766404,0.08029663666960496,0.03450680093750206,0.08029663666960499,0.034506800937502094,0.056507186500117865,0.4483626584846593,0.1058085250794384,0.36895620442410426,0.1058085250794384,0.4483626584846593,0.056507186500117865,-55.80968934498897,6.920436361928033,-27.521870180934247,199.3083849489072,75.18597374559866,-20.753206047787554,-119.3042588695024,125.55955856134409,43.6688029001046,0.9616754872742256,-6.838671496798126,253.14028809069848,5.0,0.07765693172882912,50.0,1.1071428571428572,1.0255102040816328,1.4074074074074074,0.0,1.0,1.0,1.0,0.0,15.384615384615385,0.0,3.0,0.0,5.0,6.0,42.857142857142854,1.822478688881868,53.198358882995386,1.5787136579059011,-0.03639846743295022,19.20876225867029,-0.8463135661967005,-238.9129442089661,0.8328344469991072,1.6230962945385718,5.0,50.0,0.0,0.3194737700501704,-0.0017208249288522511,17.137474642466284,0.28104642504815025,1.447640585679374,38.0,344.44444444444434,2.0956632653061216,0.02935333080922,0.12902470600199487,0.2666907021889792,0.4438841398842605,0.7593409730284023,1.229586928087306,1.7657455542191705,2.277035100719105,2.7157480224500685,1.2687792041628272,1.4322455299363113,1.8241354862906276,1.786980312817179,1.7083694070914524,1.8928032824527043,2.2637323138513596,2.671117248391307,3.037927059554103,2.1453036846460733,1.268439612629021,1.4264220564978811,1.804534937791644,1.7309724170983758,1.5303356879346048,1.4390344861540167,1.416554491196886,1.3964163078203722,1.361511475430736,1.608939050886461,2.034679883263644,3.2563463417106933,2.996265508755393,2.3419273177662805,2.0708202523405554,2.0066266265300685,1.9499785047466804,1.8537134977295802,12.0,False,106,0,12.0,22.0,46.5,132.75,761.0,85961,3065.6415094339623
14,122.0,0.4850000000000001,122.0,0.12967213114754098,5.0,22.0,1.0,3.0,0.25,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.4366348531775932,2.0958969756102103e-05,0.031115196654934493,0.0041584794374044266,0.053342286522622885,0.026866575902658712,0.004089137417432041,0.10515708194000248,0.01489985917456816,0.016951532430600963,0.02049894756800521,0.010045650304183343,0.017314235828448044,0.010086768858474631,0.0024373892776386147,0.00968479433640275,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.894134477825465,2.0,-0.8384660856963069,0.5758450540849158,0.1802692104120233,0.22552350584862796,0.18026921041202326,0.22552350584862796,0.5357295351767724,0.9113502387347934,0.03243624595724222,0.5370816059526213,0.03243624595724226,0.9113502387347934,0.5357295351767724,-57.62365517513861,32.818704165745004,-44.65510660138644,134.6784284111862,-78.15506350880881,70.31050328287664,113.40180976376853,56.75670213091985,-12.495307363774154,9.228883686609764,106.51398353268586,130.89078632540495,4.0,0.04075477030930592,46.153846153846146,1.7857142857142858,0.903061224489796,1.5185185185185186,0.037037037037037035,2.0,1.0,1.0,0.0,3.8461538461538463,0.0,9.0,0.0,4.0,10.0,46.42857142857143,2.0873770280289223,51.46904517459826,-0.07618170765071798,-0.0027367268746579256,14.610926993065329,-2.359737444422505,-354.39651567045786,0.941030783236082,2.098126330293957,4.0,46.153846153846146,0.0,0.7810050462507441,-0.0030870388363463,17.281797698628033,0.4035084553989589,1.0809104250301111,41.0,451.85185185185196,1.1683673469387756,0.1296905305475276,0.2867419313788904,0.4621389331908669,0.7568455636118586,1.2591713418059602,1.9850485187197573,2.8037625354144606,3.5808026544059857,4.245591300636993,0.9588859427536952,1.0234765951641889,0.9706157600470382,1.0998308777117354,1.5385259506692903,2.239733182273026,3.035115923180577,3.7898161073383423,4.435762491068542,1.987650172620672,0.9500750588753208,0.9824883743016932,0.8535353303061901,0.7980054839468298,0.8840529581746908,1.0372979832735412,1.1622582811710005,1.2411923612559776,1.2848904175555544,0.902642617496944,0.965283405637984,0.7285225600808971,0.6368127524092141,0.7815496328574216,1.075987106103356,1.3508443121505689,1.5405584776401893,1.6509433851260873,8.0,False,226,1,16.0,28.0,73.0,472.5,3510.5,83841,2302.053097345133
15,18.0,0.06,18.0,0.2327777777777778,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.12265085285921586,4.113645852082992e-05,0.028754129565320214,0.016254411112557408,0.016999628938137983,0.016832117342366008,0.0162020220311449,0.00792668761050552,0.01874136261067858,0.011619859106240606,0.009001052532361048,0.007793896438379256,0.007012925069315256,0.008141515076656145,0.01118861868626256,0.0143088216682341,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.13740458015267176,0.0,17.667762436993197,0.017464840139015798,0.4813370013404008,1.0496375546663574,0.4813370013404009,1.0496375546663574,0.16467097388732205,0.4767894051071648,0.05176463344041632,0.4346062916504741,0.0517646334404163,0.4767894051071648,0.16467097388732205,-59.025736252374045,2.0525984759879345,107.03341226854424,111.45777024847776,45.53177107387408,-24.990417473230416,-15.370203627572227,24.254247797510143,69.33200162639511,86.00953127987171,91.47875637737093,97.3432270958288,4.0,0.01828540963725481,50.0,0.21428571428571427,0.3826530612244898,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,26.923076923076927,0.0,1.0,0.0,4.0,1.0,46.42857142857142,0.8017837257372732,34.074638375981515,4.257442531711587,0.03393541324575808,24.04131136131457,-0.08692923715437373,-44.0344922838057,0.9339496151749244,1.5794601163712514,1.0,50.0,0.0,0.017220057117077834,-0.0002848674812093837,16.670188906667608,0.008551404373022486,0.7726181304565691,10.0,66.66666666666666,0.596938775510204,0.02853163050576991,0.09394342029249036,0.16446043167794105,0.1965285456121501,0.223828288987518,0.26863884901349355,0.3266054534439584,0.3860134755008063,0.43908234294667103,0.6432725750486742,0.7195636256235729,0.8661883660535624,0.9356661515690616,0.9585966916940551,0.9506634924919012,0.924317589351117,0.8933276483949159,0.8664146523915958,2.1661754381257183,0.6426395193811492,0.7134048255403729,0.8504322735520129,0.9147937898519158,0.9320989831427282,0.9119178936492058,0.8646917854152002,0.8056226685729361,0.7469143498362524,0.4129855518704344,0.50894644510429,0.7232350518988456,0.8368476779516312,0.8688085143757078,0.8315942447576042,0.7476918837645267,0.6490278841185788,0.5578810459913116,4.0,True,19,4,12.0,37.5,62.0,193.5,721.8,1427,228.4736842105264
16,10.0,0.07999999999999999,10.0,0.182,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.199526836411356,0.0004232804232804245,0.008692794242908492,0.0004591055552385409,0.003348501711639693,0.007567408317754553,0.0031832113144660487,0.006719419248818443,0.015495049343484875,0.022013070280382848,0.008200053053748766,0.004686600477342608,0.0015978190360784435,0.0033896652588566297,0.0009728211002521539,0.00044696783151468674,11.538461538461537,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,6.0,0.3902439024390244,0.25,1.8641975308641987,0.2289284092270976,0.4142589849937863,0.4564281221587261,0.4142589849937863,0.4564281221587261,0.4523449811821512,0.5341837098497042,0.3437908592899715,0.6926913371940766,0.34379085928997155,0.5341837098497042,0.4523449811821511,-24.67699867414257,42.42707822416188,101.61816085571164,299.86652279452966,-157.5351134256261,6.635372327866562,-35.256416822003494,-150.59758226347626,103.70152531383127,96.04555467264072,66.73987902912589,100.64158931357521,2.0,0.06681061747490451,46.153846153846146,0.2857142857142857,0.42857142857142855,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,11.538461538461537,0.0,2.0,0.0,2.0,4.0,42.85714285714286,0.5976143046671968,31.14213562373095,1.6632337759638869,0.017515051997810612,17.43809465315722,-0.484486803787539,-97.12930866675578,0.7872738460224351,2.2123431986750237,3.0,46.153846153846146,0.0,0.7400971641992427,-0.0022469661602047084,16.287149207886344,0.10365368838176968,0.524890659167824,10.0,37.03703703703704,0.27551020408163274,2.7686366393064186e-05,0.01942142221371753,0.0897056018446434,0.17020392406456025,0.2624867352221731,0.3790729876957197,0.5066364328971572,0.6268476658296125,0.7294298541169083,0.39706468007129136,0.7761943075430767,0.8527709645085941,0.7121503286988249,0.6143255431226836,0.6374175877852815,0.7191383018993044,0.8078924768727969,0.8856371762228636,2.164133002565979,0.3970646791060394,0.7759512944904938,0.8480396352214962,0.6915119051027753,0.5554246904535168,0.5124498523928439,0.5103718469115038,0.5096589624755253,0.5022800969887153,0.157660359393582,0.6021004114214731,0.7191712229066083,0.4781887148988697,0.308496586765385,0.26260485121744764,0.2604794221198595,0.259752258031629,0.2522852958309933,8.0,True,1,363,363.0,363.0,363.0,363.0,363.0,363,363.0
17,5.0,0.05000000000000002,5.0,0.162,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.14081379069285507,0.00016534391534391582,0.002380063656562859,0.00542450903329425,0.00111589174029467,0.0021859933492745067,0.002162196090672937,0.0001134294900037268,0.002408852413008018,0.0035578623247894017,0.0003999060647282684,0.007337275885794167,0.0013086488161265881,0.004027765477744935,0.0011083962833000928,0.0004705321257283284,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0,0.3048780487804877,0.0,0.8173913043478258,0.5411034094496169,0.2765701163389907,0.4241419784987828,0.2765701163389907,0.4241419784987828,0.6870396088474152,0.7738631668052545,0.7401795817816046,0.2734338287101468,0.7401795817816047,0.7738631668052545,0.6870396088474152,-43.98292197007478,-60.97264912603729,202.94540089440758,44.285699228930476,-51.189365645779425,-2.0344596701637854,97.24984929909898,126.48042567707931,7.24074002766495,226.7653784280257,-36.55481397956689,125.40137014011923,1.0,0.026709762948904616,50.0,0.17857142857142858,0.29336734693877553,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,23.07692307692308,0.0,0.0,0.0,1.0,3.0,42.857142857142854,0.4225771273642583,30.313708498984766,1.6785086548325647,0.00738916256157635,21.88141555168614,-0.3827820421383876,-39.42171367451342,0.8708711262202407,1.8187601141780496,4.0,50.0,0.0,0.11825652574735848,-0.0009266650932132592,15.979368134461934,0.2255386418045109,0.3829930462415574,8.0,18.51851851851852,0.14668367346938774,0.03636695497153146,0.07448247164449874,0.08393701985403823,0.10269840040288562,0.1392982376230894,0.1949905661852179,0.2595344574345365,0.3217545146421513,0.3754759465582342,0.4149312551131246,0.4200309486438834,0.33644181975871984,0.3407946171657644,0.3667671457513635,0.3787725190555796,0.3896103050469722,0.4071627255765775,0.4301503791130089,2.1915769945127077,0.4133344784261912,0.4133743572555112,0.32580312272994205,0.3249523190313442,0.339284747959149,0.3247265007517519,0.290582269250819,0.24951055570123876,0.2098741580263357,0.17084539105585153,0.17087835923640698,0.1061476747805817,0.10559400964384848,0.11511414019770325,0.10544730029047757,0.08443805520295544,0.062255517406340964,0.04404716220726334,8.0,True,1,42,42.0,42.0,42.0,42.0,42.0,42,42.0
18,2.0,0.02000000000000001,2.0,0.09,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.07722174307071629,2.645502645502651e-05,0.001145250383665325,0.002753461376695001,0.0027374493990208713,0.00016767175804881414,0.0013190088538599276,0.0016864817298334735,0.00030540725981287103,0.002263873826103511,0.002846854451380379,0.00022038003891016616,0.0013993079904449095,0.003386457253281714,0.0013163666726665581,0.00017160572585320195,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.14285714285714285,0.0,9.076923076923077,0.05184484694590112,0.20275453822772785,0.18744454508020966,0.20275453822772785,0.1874445450802096,0.2912861276706026,0.15853097194992788,0.07116675567581092,0.1560329478600439,0.07116675567581095,0.15853097194992788,0.2912861276706025,-61.471020001376324,-63.25320720247817,87.70870594588655,137.98799594884596,-44.483893281550415,-38.57514363599907,0.6935331640739661,-30.018997838716693,110.62281962944776,662.4936362110741,-12.117284681315715,152.5284418332391,1.0,0.04635727018076617,50.0,0.07142857142857142,0.1326530612244899,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,26.923076923076927,0.0,0.0,0.0,1.0,2.0,42.85714285714286,0.2672612419124244,28.65685424949238,3.3282011773513758,-0.004926108374384236,23.927602812126537,-0.1611651326110076,-13.999999999999993,0.8520872107008393,1.809943456442765,1.0,50.0,0.0,0.010369601260210222,-0.00031865516439668484,15.588372897238614,0.2298052733209679,0.2575393768188563,4.0,7.4074074074074066,0.06632653061224486,9.489977579086555e-07,0.0013714120126426016,0.014465606042155837,0.03161673059795424,0.0520135807858343,0.08093842509748912,0.11523577931404605,0.14915016039776555,0.17904390515487087,0.26563279156743463,0.28227674699038596,0.2162079944493319,0.1514893562006449,0.15992435381335102,0.18968662635628186,0.2149217519034008,0.2341572958530556,0.2491821303730789,2.186506237510724,0.26563279156573943,0.2822734155399087,0.2157235339633473,0.14815332391945266,0.15122958161832414,0.17155170521206084,0.18141685315072414,0.18051002424944773,0.17330612835142228,0.07056077995500758,0.07967828112056598,0.04653664310563547,0.021949407388382258,0.02287038635645337,0.029429987561165823,0.032912074607111416,0.032583868854536215,0.030035014124159657,4.0,True,2,106,181.5,294.75,483.5,672.25,785.5,861,483.5
19,13.0,0.1,13.0,0.15384615384615385,5.0,22.0,0.0,1.0,0.25,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.2304353231482173,0.00047580851851689715,0.002410630589324473,0.004012415104659464,0.01246599397656173,0.004764605673350719,0.0005850978142966059,0.002737666479836745,0.007376752937376924,0.006950047085441546,0.0074654099561790935,0.0031540186806059906,0.008116262126249434,0.0015588653812870087,0.002444324565317095,0.00012392489602525394,11.538461538461537,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,0.5260869565217391,1.0,0.09419295839048836,0.9948831263770233,0.7522437507361991,1.2759869269461537,0.7522437507361991,1.2759869269461537,0.15877426445579967,0.1987445466009146,0.2150849256922812,0.2246415756015904,0.2150849256922811,0.1987445466009146,0.15877426445579967,-28.38365703223031,-10.675421328947916,130.98350539737748,6.7507457070416415,32.646204204802586,-5.871897409214907,58.704839468970754,-97.85969531801555,-112.85410136165648,73.52685046009925,16.3568631589753,242.56909512889197,2.0,0.03398386412963218,50.0,0.3928571428571429,0.5051020408163266,0.5185185185185185,0.07407407407407407,0.0,0.0,0.0,0.0,15.384615384615385,0.0,2.0,0.0,2.0,4.0,35.714285714285715,0.6813851438692469,33.206630725976936,1.0501597488963559,-0.001368363437328952,19.93542350913767,-0.8231707824402466,-80.17716904181063,0.8137312396693784,1.7003892927550093,4.0,50.0,0.0,0.3038812928961646,-0.0015049027287133757,16.86002863493968,0.4004192173140359,0.5567306167185678,14.0,48.148148148148145,0.3099489795918369,0.007936105454875672,0.03326961905779883,0.07690796579166945,0.1574179070653873,0.2802564095429316,0.4416270094474832,0.6159189627859625,0.7780243753004619,0.9151597955553756,0.5213861584645237,0.5869554433705994,0.5421397752757647,0.42939384420166427,0.4132966910501,0.5101152831790284,0.657460101670793,0.8067560622370459,0.9374450049322612,2.135605969449777,0.521325756575102,0.5860117959138074,0.5366569674697648,0.3994980299994434,0.30376059610006423,0.25530998151128564,0.229994818571275,0.21338560259434214,0.20318879366611312,0.2717805444686026,0.3434098249501258,0.2880007007338442,0.1595986759734362,0.09227049974306636,0.06518318665929303,0.052897616569633696,0.04553341539455052,0.041285685871490285,13.0,True,20,39,41.0,57.5,417.5,2723.5,5732.300000000002,9463,1881.3
