,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_10,0_FFT mean coefficient_11,0_FFT mean coefficient_12,0_FFT mean coefficient_13,0_FFT mean coefficient_14,0_FFT mean coefficient_15,0_FFT mean coefficient_16,0_FFT mean coefficient_17,0_FFT mean coefficient_18,0_FFT mean coefficient_19,0_FFT mean coefficient_2,0_FFT mean coefficient_20,0_FFT mean coefficient_21,0_FFT mean coefficient_22,0_FFT mean coefficient_23,0_FFT mean coefficient_24,0_FFT mean coefficient_25,0_FFT mean coefficient_26,0_FFT mean coefficient_27,0_FFT mean coefficient_28,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_FFT mean coefficient_8,0_FFT mean coefficient_9,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed
0,94065.0,7.989999999999998,94065.0,0.19746579492903846,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.23393514198025153,2.129423878528029,0.06591829159451171,34.04592867123136,19.051787061015848,8.213667410814379,18.882292502407783,31.8728563844658,1.365572774872643,72.2748740796528,30.401739756425545,11.901338353401439,39.40169716663694,4.346609756833458,1.532350232684705,12.246543343084697,29.90041855364251,68.25494886734168,24.725825070286202,5.372096712305812,43.48110105658183,14.786113252470814,0.7345015617194972,24.397241709875487,10.321006462690319,0.3666201640535259,35.156100101976406,63.77693734633415,4.766306930830254,15.15277149270422,5.555555555555555,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.21805487432489853,0.0,9.568593192122114,0.18255279684169629,0.031657050685825805,0.07787492895308241,0.031657050685825736,0.07787492895308241,0.9125371666926001,0.43141547113850376,0.14199878923925852,0.495146538689004,0.14199878923925852,0.43141547113850376,0.9125371666925999,-56.87552019268917,-56.2077153176872,77.85086016997933,185.08924573494568,-34.02006060558882,53.949127438440215,-55.716503109199365,53.008061591848,262.7880289843013,22.30791371897751,179.20522448668981,119.11400563670804,180.0,0.05867062024044982,48.148148148148145,14.267857142857142,23.11862244897958,28.29090909090909,0.0,0.0,0.0,0.0,0.0,25.925925925925927,0.0,1.0,2.0,180.0,10.0,39.28571428571428,40.984535411019884,1590.2968307728556,3.174658781650633,-0.43010936431989083,24.03137140717245,-0.34530731368630063,-7669.564375199252,0.8310712428546385,1.8254343717225319,8.0,48.148148148148145,0.0,-0.019748138499751797,-0.0001545988492985843,15.450427513036427,0.3711554622213782,38.420832830746434,1556.0,171027.2727272727,1476.1603954081631,0.7222669436582113,2.7315427200409164,3.6745402314919327,4.618013588793834,5.606720155645321,6.806286459658127,8.291961921432742,10.136548954712477,12.489038825773406,40.53797712349461,37.371489703753625,31.809034050661403,30.476233876142047,31.60451508667789,31.26522281498563,30.236489255431138,29.635551574183694,29.641310619518244,2.194311576973763,40.53154228162397,37.271529577498626,31.596082056534854,30.12432209638955,31.10321627999797,30.515383371338665,29.077287528022833,27.848093155453554,26.88180061772443,1642.8059197270716,1389.166917046355,998.3124013232837,907.4747817670237,967.4100629603308,931.1886222997722,845.4886499873122,775.5162923948192,722.6312044510895,20.0,True
1,51199236.0,300.505,51199236.0,0.32999454308263504,11.0,44.0,0.0,859.0,0.0004280821917808219,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.7456715792008761,323.25658246681064,30282.853263082114,13708.039915278216,32325.581886730673,4752.599400937994,9627.276874211992,121952.69729100465,24992.906050086436,16592.982139525673,8989.662873915757,5513.920555737495,2957.070009770077,4499.974697435845,3204.4335895731724,2452.5057158618483,6035.739309538623,3159.4978899604407,8504.677891356638,24045.481521921825,1946.771576666076,4076.5101340721567,69.99815075005951,2329.924225521302,17306.77909691355,10950.558648739616,10274.091088403475,3830.458116905115,4228.508040664588,7890.000232769057,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.4895564139558806,785.75,2.1304210910592163,1.155134275518524,0.5047129445223366,0.01854153560822707,0.5047129445223367,0.018541535608227074,0.02495369482637344,0.25615909789603203,0.27687088467718746,0.03471867421716867,0.27687088467718746,0.25615909789603203,0.02495369482637342,-41.90299578534542,-88.94549084487828,281.7957812579126,99.62264301117438,-35.570496633866775,127.75208448052368,4.17058685552672,-71.7616755337981,198.71982672479427,45.345095447567516,73.09342141229543,69.95052639467006,3099.0,0.16054693689609756,46.2962962962963,544.3214285714286,596.4119897959183,714.0545454545454,-15.690909090909091,186.5,186.5,385.0,0.0,20.37037037037037,0.0,6.0,3.0,3099.0,14.0,42.857142857142854,956.1757534201396,39281.11464583007,1.7310134087703393,4.069583048530416,19.680641941122232,-0.7048894351071275,-561754.0335931636,0.7678628266280715,1.9086524283963873,8.0,46.2962962962963,0.0,0.2561017016395057,-0.0008490009906780279,15.467934180951136,0.30169658380852116,786.1210172909325,39273.0,93089519.99999999,617986.2538265305,14.68364539606614,32.74854666457673,49.47616149930451,85.67910555202991,143.66815840589888,214.60158508358515,294.354320456189,385.9636214564602,496.0993878481,968.4299887094464,652.4246040494634,654.7984897423345,665.1342098380022,677.5570268973736,736.0611976038483,828.2478665246659,928.1195040550085,1027.3686398572722,2.186680375004495,968.3186632455563,651.6021766848672,652.9266203886443,659.5927591845044,662.1502736979468,704.0825564503243,774.1770226708074,844.0603631965722,899.6508875885812,937641.0335896611,424585.39666045696,426313.1716121369,435062.6079686276,438442.9849582658,495732.24629762414,599350.0624314359,712437.8967195294,809371.7195389221,21.0,True
2,4260616.0,51.60000000000001,4260616.0,0.44130145969503004,11.0,44.0,0.0,33.0,0.011904761904761904,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.407310160024817,0.9877863896903836,6594.510697910218,172.08006221362157,898.688841163941,2028.484182508228,3546.0495128188495,4492.02169248118,3805.1645289001763,2743.706241300921,1784.4709959946329,733.0184300206063,262.1490487656647,1363.058549672877,186.2973509922428,31.896448373235295,123.56969645870547,34.69005412794477,251.67051295340113,1425.7769558473367,2178.7049468166615,1978.7780323250088,873.7201658356466,661.7756615904859,713.374693521841,565.2358428532759,271.71207472136985,35.85701062910594,104.49546129016609,168.72479152663,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.2028372714662258,23.25,12.008006383970585,0.3840851145254319,0.3908300984340962,0.6508716812112607,0.3908300984340962,0.6508716812112607,0.5573337655114202,0.832861179403958,0.9262974307977508,0.34504874321389956,0.9262974307977507,0.832861179403958,0.5573337655114203,-63.31791674525822,-80.03248401574534,109.10895072739508,136.74138991696177,-0.8899810185507184,247.1436226024748,-118.8291119076324,3.2578892425149686,24.749105542267912,125.24331400270738,276.2694320063547,75.315190867785,1321.0,0.059345236271128754,48.148148148148145,92.21428571428571,144.25255102040813,158.5818181818182,0.14545454545454545,0.0,0.0,0.0,0.0,24.074074074074073,0.0,4.0,1.0,1321.0,7.0,46.42857142857142,275.8304344546275,8753.327320910195,3.5381484361525843,5.7260423786739585,23.03359191068432,-0.25356592977857534,-79742.27485771506,0.8414977749171564,1.867323576725406,6.0,48.148148148148145,0.0,0.0440983240991434,-0.0003138503551420105,15.926524623358288,0.07635491595704424,259.95952392946225,8722.0,7746574.545454545,67578.95408163265,3.492829672184115,12.979181366356077,16.954430607674375,23.672360836161296,35.34246822966637,50.87131065253258,68.05334771976615,85.84985252086912,104.71152738731205,286.5720252836515,154.6602287443166,169.3831784934362,181.9440606623097,217.59336623963966,267.41058190483693,316.91089271271437,360.85880150619124,397.6129055549052,2.1176243864193927,286.5507386416146,154.11465603992232,168.53251448699393,180.39750703026027,214.70394260686734,262.52719681430534,309.5177794313311,350.4980420011355,383.57726561415257,82111.32581605492,23751.32720630357,28403.208439308823,32543.26054273281,46097.78297093299,68920.52906717702,95801.25578410213,122848.87744662973,147131.51869603017,11.0,False
3,96903.0,4.81,96903.0,0.4584976729306626,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.08852385920918907,0.027345414314625067,32.86297061382954,58.413687398559,10.265534493003017,17.840364933854623,73.80896664508126,39.500895021669045,0.6899931985963067,48.06018662908305,52.14815316724564,4.085102796558024,25.880215447943744,8.7509213408796,47.707757270565395,8.331520132500373,19.856576297454488,56.632079642318836,18.834563691965673,8.279640337811443,62.230027415497275,44.16427358750835,0.04292752409432023,58.38245260214819,37.12669784907666,1.6436606245107124,28.83974616462754,37.40381247772181,3.228550523425578,33.64807989987276,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.08184033845304883,0.0,26.691331914346794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.957769223384425,-39.25773583810812,94.302735244143,205.261546286514,-25.478493682342943,28.295918516071232,30.04207753060184,69.3597323445041,56.32564288445089,108.49485609706124,84.46846672839652,141.82682689906034,259.0,0.02290997045685644,48.148148148148145,8.589285714285714,15.95153061224489,17.01818181818182,0.0,0.0,0.0,0.0,0.0,24.074074074074073,0.0,0.0,1.0,259.0,3.0,44.64285714285714,41.59820566185174,984.0773931024468,5.21236410439998,0.5305878332194123,24.981407261214162,-0.10100970118091832,-4228.21773146644,0.9194354380979963,1.796511991295785,8.0,48.148148148148145,0.0,-0.006673215248737269,-2.96751101803484e-06,15.376825266429432,0.17048895827605437,40.701779877593566,936.0,176187.2727272727,1656.6348852040808,0.0032079205896900576,1.5186505301208801,3.830381571695189,4.8930429208788455,5.258632882962755,5.428847055454642,5.723503825080051,6.349151720832659,7.429309824562973,41.76067910761347,38.757288523417394,39.19696569516293,41.43090308020693,38.86457482665964,32.63463255027894,26.75132476953313,23.821137958509468,24.096852917716067,2.18715422171075,41.76067898440242,38.72752398817649,39.00936165490276,41.1409511437927,38.50716760110056,32.17991394239903,26.131874806246312,22.959418243156517,22.92299448302279,1743.9543092383096,1499.8211142547855,1521.7302967229978,1692.5778610159375,1482.801956659249,1035.5468613402074,682.8748808893307,527.1348860641882,525.4636760686933,6.0,False
4,4430974.0,35.395,4430974.0,0.1082553226446375,11.0,44.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.1972443333475513,0.0643546148688346,4886.020461042492,374.3544440587978,799.7101610851483,1352.6954481321497,1935.1816328423176,2415.673868802165,2717.4219698938828,2855.882356506698,2872.6669770449753,2815.04290452628,2711.3855213273905,3132.9816246226733,2536.455816852749,2252.5381498071356,1863.0363795775372,1418.9118027458983,1003.6706137339239,693.0585270937224,511.7679873789507,433.4378697335532,207.18142639431457,2422.6212479952715,2312.8059892227857,1766.6103878142724,977.3528496699331,468.2905306459673,224.81826853405394,171.6480787243491,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.1067623484210579,0.0,26.9175569989283,0.164219972282466,0.19417217564072847,0.006719842724071537,0.19417217564072853,0.006719842724071519,0.45406129499600595,0.1848897239806564,0.03799044267026015,0.22152098808882364,0.0379904426702602,0.1848897239806564,0.45406129499600595,-59.037508977598165,-60.0432485898601,116.44838730356386,220.80127809869762,137.17214334977808,34.74863392016982,14.440715367708005,-93.78526679214168,-12.082936310956693,62.04766740088681,121.40863478922806,93.72741413543035,1775.0,0.03206205415651331,46.2962962962963,66.53571428571429,116.24234693877575,112.01818181818182,-6.781818181818182,0.0,0.0,0.0,0.0,25.925925925925927,0.0,1.0,1.0,1775.0,3.0,42.857142857142854,281.29083830492186,6204.147998419594,5.135948997072311,-4.631373889268627,23.249407534612985,-0.1009663175233436,-80885.58834535404,0.9182714325700638,1.7045102955738605,5.0,46.2962962962963,0.0,-0.09577200848286269,-0.0002794049058056123,15.181087868741084,0.01814696746882971,273.30849682872173,6161.0,8056316.363636363,74697.5344387754,3.9223743849045696,4.447478058798171,5.623995626419242,11.482029670717735,24.499485836517522,41.78610073821091,59.35164031041604,75.4376847530463,90.42602114661342,270.028786832483,213.60406184125173,288.6046854755502,319.38051151916335,335.7386456786854,349.5976006117249,362.6964402095049,375.2348777358546,386.4552959049637,2.150643223753795,270.000297587627,213.55775606144067,288.5498832985992,319.1740499051939,334.8435655584621,347.09134840639746,357.80733717059235,367.57362417418057,375.7270690708686,72900.16069740715,45606.915173997804,83261.03515163522,101872.0741328832,112120.21339590412,120472.4041385712,128026.09053310995,135110.36918854172,141170.83043258527,7.0,False
5,220900.0,4.700000000000005,220900.0,0.53,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.02225346592043596,11.054314815164135,23.714385088813053,14.34434528646298,14.225237848546914,14.129972478124701,14.10875562643409,14.13006253394195,14.143244990187997,14.129972478124701,14.107806567167161,14.10049007902509,14.11255825848618,21.213395942278538,14.129972478124698,14.138253451197158,14.135774862173879,14.130812355880407,14.129972478124701,14.13219988145588,14.132991234807442,14.131244112547092,7.064986239062353,18.133930740721482,15.50624591121391,13.953995153806305,13.503032102887294,13.735402215073275,14.129972478124698,14.352357792837415,5.555555555555555,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,51.01818181818182,0.15640781173003115,1.0410610593069214,0.23350756649383486,1.0410610593069214,0.2335075664938349,0.3637521915779807,0.048311687879635024,0.2521751361698919,0.016232203392087807,0.2521751361698919,0.048311687879635024,0.3637521915779807,-56.1878179994481,-43.1233765152771,138.4965030626169,141.33936300848137,-19.642442383355863,7.525180332440518,33.441056497423425,58.96118484372055,80.53285144634528,103.30864700039139,119.61873166738172,131.92344753014925,470.0,0.006047428061709679,48.148148148148145,8.392857142857142,16.48596938775511,17.09090909090909,0.0,0.0,0.0,0.0,0.0,25.925925925925927,0.0,0.0,0.0,470.0,1.0,26.785714285714285,62.80639184941973,993.0021276571665,7.2813585146030135,0.819207108680793,25.0,-3.015292654943988e-19,-6580.000000000007,1.0000000000000002,1.7969348659003836,7.0,48.148148148148145,1.8518518518518519,-3.3964145437637376e-17,0.0,14.958791130929177,-2.220446049250313e-16,62.24309444526717,940.0,401636.3636363636,3874.2028061224487,1.863981216766787,6.3770948994933985,6.811508373920288,6.4706395036533095,6.039157665278225,5.642752144509841,5.3212901282108565,5.155152081358172,5.277360758118244,61.13034771413537,57.95813028504746,57.575633901427416,56.178417344942744,54.74809530449597,53.52569639946187,52.51977205030983,51.69138572148543,50.984857541979466,2.1810781426350894,61.101922929435176,57.60622819436619,57.17129500740046,55.80452848825376,54.41399189697522,53.227432056064806,52.24950074008279,51.43368317382546,50.71099646037942,3733.444985674636,3318.47752678139,3268.5569728232126,3114.1453997963254,2960.882514164085,2833.1595232829955,2730.0103275879114,2645.423764825456,2571.6051620046137,2.0,False
6,21529716.0,210.715,21529716.0,0.167428038066085,11.0,44.0,0.0,765.0,0.0005494505494505495,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.7863335458905697,3.6827628400465233,42568.34913850858,1847.4011767561076,7071.654493263976,505.53600856703366,819.3547979413794,26681.884604727507,15148.46507645949,2338.990025768704,2312.6404191755755,1018.5098877058305,3281.7364450926298,4238.731207360803,117.65190466135748,1836.209658398832,138.6137400935144,2487.323108942767,743.7653379995278,3213.8225663397434,6255.843434598702,3524.6620130364345,3977.5670132840446,2302.721732613264,389.30465200170573,3289.401762854981,2959.82434410815,2843.2544784004663,919.6846930944399,1058.1879977680203,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.5619565431120367,639.0,0.05922921272702686,0.2973844737428751,0.1718064807288068,0.6275336145304602,0.1718064807288068,0.6275336145304602,0.4944469439567407,0.34093873676860487,0.6245834434787148,0.042343266654858026,0.6245834434787148,0.34093873676860487,0.4944469439567407,-52.69840132834019,-58.12126967535866,189.92233592462168,79.47713759232019,-35.51434360344524,148.43877548769535,-52.43777123131074,-37.98022725767959,109.51512290960925,288.7686161033182,85.71862860604658,-8.835689349998924,1676.0,0.12426361431542207,48.148148148148145,385.5357142857143,405.0127551020406,407.07272727272726,-18.854545454545455,159.5,159.5,251.0,19.0,16.666666666666668,0.0,14.0,0.0,1676.0,17.0,44.64285714285714,620.0477516173365,22393.664052815755,1.1524298484130695,-12.766780587833216,18.331171632237428,-0.8644343926763116,-404087.92513226287,0.7060832671325614,1.8729952660068063,9.0,48.148148148148145,0.0,0.4291416826335122,-0.00106438442914043,16.60144072392078,0.20763897527443909,485.61448423200693,22389.0,39144938.18181818,235821.4272959181,14.119438494104307,32.49667687042332,63.603615018909196,107.18598970223209,157.2520088858174,210.24248570894423,265.6914697382,325.9938220083478,395.85151183723025,499.27800759335,341.0392668847044,341.1770172968963,393.74413609605705,525.7991536858864,683.4752040360275,839.45367398659,977.8228242967255,1091.225280300316,2.1026616866589953,499.078320830505,339.48747775085303,335.1959684843078,378.8741325580084,501.73355052076124,650.3356454439615,796.2980055719966,921.8815019990446,1016.8943863266637,249079.17032299648,115251.74754963593,112356.33728813306,143545.60832158334,251736.55571816926,422936.451735014,634090.5136779394,849865.5037280145,1034074.1929426821,25.0,True
7,864610.0,29.100000000000012,864610.0,0.26401123049698705,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.3661649466736131,0.4551742239118881,42.343197237089264,130.1678828764868,655.8963425950147,732.6648456132094,89.43883509685668,959.7021555423753,421.59627623476354,10.340863486138856,507.6307297427253,36.33447514546889,69.36252564075457,911.7727370201962,56.814192022476384,84.27987791263884,181.01373665765146,154.0036640871643,198.69538720544793,150.91785876627262,450.6577501038984,236.58151547957877,10.127919113552911,761.268472018824,211.91298154278857,178.60221752014328,16.650879519240895,115.41670930333899,69.05923435036317,338.7385452425825,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.2977538974252046,12.0,3.921172417959255,0.5008247340533203,0.08201272184250466,0.01952701751540493,0.08201272184250466,0.019527017515404928,0.25076727048135633,0.3832044250992202,0.0723076139845375,0.04997890551985674,0.07230761398453754,0.3832044250992202,0.2507672704813563,-47.2733164245347,-33.06117605847254,31.805698072417673,150.66880548341945,-57.63987519430159,214.6870803899224,63.3931108689123,27.5897013066359,43.37491849909897,-55.4973324808827,19.858885831989387,79.80327220245013,451.0,0.09477933984789266,48.148148148148145,51.964285714285715,79.54974489795917,84.0,0.0,0.0,0.0,9.0,0.0,22.22222222222222,0.0,4.0,1.0,451.0,12.0,41.07142857142857,124.25564086074436,4646.428088954737,2.247961961433774,-0.41736158578263916,21.99672173321555,-0.4120875697553374,-49282.70546679737,0.8565473779459695,1.813780613909077,8.0,48.148148148148145,0.0,0.23592734320741948,-0.00047934096474786214,16.283928244623926,0.2991099790486118,112.86796399297006,4620.0,1572018.1818181816,12739.177295918385,0.5941210755682818,3.926451323001356,10.473694599948645,18.250153899320782,24.939103765551575,29.734195608832035,33.223689643891596,36.86184477788951,42.344616253715195,119.47437375115771,92.00909443422273,122.74718527166814,162.23031709084017,185.25755021163343,187.83384404828624,173.26745424122467,149.71142453519778,125.97865312646996,2.1557704874112114,119.4728965220936,91.92527638584404,122.2995225401319,161.200520055134,183.57124233873597,185.46544309237672,170.0523364899208,145.10242946253175,118.64887069789177,14273.773003378887,8450.256438613816,14957.17321354423,25985.60766604566,33698.401013786926,34397.43058145163,28917.797145681256,21054.715035929003,14077.554517885039,24.0,False
8,1585081.0,12.59000000000001,1585081.0,0.51,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.02225346592043596,1.3422726090862804,562.4824100291454,439.5386351525692,440.42854092049606,442.0982354478184,442.6126369563802,442.09888164865515,441.77877495494056,442.0982354478184,442.4883171575253,442.45280464188784,442.1850258847779,499.79908106780834,442.0982354478183,442.22229542438726,442.2935056659133,442.20420621279214,442.09823544781835,442.0912150801937,442.12333695124414,442.1153276264862,221.04911772390918,436.5737883783851,402.2728935467115,402.03886773987205,419.87611305316364,436.14188669982514,442.0982354478183,441.00142329727765,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,51.0181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.187817999448065,-43.12337651527716,138.49650306261682,141.33936300848154,-19.642442383355913,7.525180332440459,33.44105649742354,58.96118484372064,80.53285144634525,103.30864700039122,119.61873166738168,131.92344753014947,1259.0,0.0054747745074463245,48.148148148148145,22.482142857142858,44.16135204081632,45.78181818181818,0.0,0.0,0.0,0.0,0.0,25.925925925925927,0.0,0.0,0.0,1259.0,1.0,44.64285714285714,168.24095178387117,2571.0007942810503,7.281358514603014,2.022317156527684,25.0,1.5099998765008677e-18,-17626.00000000003,0.9890860107595972,1.7969348659003836,1.0,48.148148148148145,1.8518518518518519,3.3964145437637376e-17,0.0,14.958791130929177,0.0,166.73203384381142,2518.0,2881965.454545454,27799.571109693876,0.01533768833430571,7.381463116750938,18.618524582077757,23.778439378740348,25.429992306290405,25.577039019883973,25.16502221308406,24.799303799526417,25.02283512547344,167.21338756260315,164.09748771493165,156.0603234053249,155.3049921252884,155.08644321577748,153.9294921319685,152.19433817791418,150.25186286189,148.2662996739761,2.180194995489322,167.21338685917655,163.931386490227,154.94571657119522,153.4738622689462,152.9873209145862,151.78966902586316,150.09942781512623,148.1911496160516,146.13949959301442,27960.31674491664,26873.49947660818,24008.175083761158,23554.22639974747,23405.120360622586,23040.103622981085,22529.838230428293,21960.61682452699,21356.753341296662,2.0,True
9,65081747.0,151.79000000000002,65081747.0,0.2410670199126646,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.132280120651996,761.9115112433844,75560.97412207314,15345.518293614054,18901.01167669568,22987.18031358674,25701.723647693783,26247.703839962047,24154.686935134283,20006.993331317866,14508.135287117799,8745.656929131519,4034.288033782195,97380.47229885175,1243.0948110559104,966.972269582873,3287.3195246885302,7756.607727524826,13596.468879201822,19741.80304125669,25111.793310528188,28753.067284029603,15022.354497354492,71736.97992714048,54264.57542366248,45671.876710297045,26714.874484858305,19908.261169761994,14051.604032866546,12793.862557679124,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.12113674371578109,0.0,20.331325707911386,0.4902728504402659,0.3867775427447342,0.1197526659149144,0.38677754274473425,0.1197526659149144,0.5310749161468845,0.48503284426546545,0.025650546284927318,0.06723985227317497,0.02565054628492739,0.48503284426546545,0.5310749161468844,-24.7045108579056,-15.118208348100815,27.834742794575373,123.46131721951286,-73.99581669373727,178.93011590310059,-107.77587149755415,-20.418032328944367,81.85662377181873,-52.02004625493016,123.9799093344005,79.90077594328301,6401.0,0.15487962431672145,48.148148148148145,271.05357142857144,493.20471938775563,343.5272727272727,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,1.0,1.0,6401.0,2.0,46.42857142857142,1078.0417680087487,18942.0029992046,4.413754143670086,-4.07563226247437,19.830984995088553,-0.09267546496281927,-683399.7895514371,0.8821960864492355,2.0030474337394653,1.0,48.148148148148145,0.0,0.4998681954979493,-0.0008250053505375903,15.76045969982914,0.00745400596749346,1043.4098020371684,18894.0,118330449.09090908,1088704.014987243,0.0036012092418543163,0.009887882268539474,0.013714528621530267,0.01654998395167695,0.054557727545327186,0.937474885809089,6.7351177047796895,25.84268550394777,66.95141793797006,879.5600096773604,1121.312281353124,1468.5467866115414,1675.7242527882684,1790.6893885123463,1858.6362596619283,1901.4381356694232,1928.970960247445,1944.1540398172965,2.0994842781445415,879.5600096699881,1121.3122813095276,1468.546786547502,1675.7242527065418,1790.6893876812292,1858.6360232361046,1901.4262073421398,1928.797843498352,1943.0008847589365,773625.8106106694,1257341.2322155773,2156629.664278995,2808051.7711088983,3206568.4831541753,3454527.8668709216,3615421.6219675145,3720261.121083893,3775252.4381740103,2.0,True
