,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_10,0_FFT mean coefficient_11,0_FFT mean coefficient_12,0_FFT mean coefficient_13,0_FFT mean coefficient_14,0_FFT mean coefficient_15,0_FFT mean coefficient_16,0_FFT mean coefficient_17,0_FFT mean coefficient_18,0_FFT mean coefficient_19,0_FFT mean coefficient_2,0_FFT mean coefficient_20,0_FFT mean coefficient_21,0_FFT mean coefficient_22,0_FFT mean coefficient_23,0_FFT mean coefficient_24,0_FFT mean coefficient_25,0_FFT mean coefficient_26,0_FFT mean coefficient_27,0_FFT mean coefficient_28,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_FFT mean coefficient_8,0_FFT mean coefficient_9,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed
0,5150.0,1.1799999999999997,5150.0,0.040881553398058254,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.06651691762830927,0.5253160954906101,1.6571605614654954,1.1027678698634615,0.9524629691448084,0.8125710116077086,0.7548123339532719,0.7911645956147272,0.8913724105107133,1.0058977864336154,1.0810692720130803,1.084270335142668,1.0238521327737586,1.0061556126528712,0.9386365643418801,0.869450476903958,0.8402038536311156,0.8534103231054755,0.8935580551773395,0.938061020742923,0.9712097380601545,0.9892709814859001,0.49737050670506683,0.5412603105732586,0.49943290907516663,0.7111124068711565,0.9233459413373757,1.0580254574328205,1.145983139997294,1.1750344587617965,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0922119205298013,0.0,19.03173493631728,0.10800580277640895,0.2257838377310531,0.0312575758275632,0.2257838377310531,0.03125757582756317,0.01301997194863791,0.03647845440704649,0.008350199233123117,0.6525761808475745,0.008350199233123115,0.03647845440704649,0.013019971948637906,-48.04052587097439,-54.50238390489597,102.13921665361487,106.80347817404785,-58.70250942370959,-18.228656076244903,-65.20562325166372,179.7952053177921,461.1969413991304,-99.91376351419127,115.28391475133067,76.31666721357041,50.0,0.014191035940424318,48.148148148148145,2.107142857142857,3.988520408163269,3.5272727272727273,0.0,0.0,0.0,0.0,0.0,20.37037037037037,0.0,0.0,0.0,50.0,2.0,44.64285714285714,9.589801130069679,244.07230548726767,4.505058078461163,-0.1898154477101847,22.69691742819566,-0.08996010772684292,-3272.6255204126683,0.9105571930416699,1.8454432844097834,3.0,48.148148148148145,0.0,0.160618924954308,-0.0003675855927411857,15.107084992167971,0.04621274466914471,9.355438776127885,194.0,9363.636363636362,87.52423469387722,0.20656694649433063,0.9042907735301748,1.1103956805264048,1.3182225221371873,1.5881789861550957,1.8222402567024736,1.9917737759217633,2.1247957248253693,2.2729511958425213,9.594672773560024,10.334491879138978,6.873032130203556,6.661330767386245,8.323545379926006,9.758081458368483,10.752954144077643,11.412276456830602,11.831959075966328,2.1528041020641235,9.592448891097101,10.294852140603949,6.78274222534505,6.5295954679181225,8.170623917402082,9.586427603388433,10.566875604935781,11.21272924202194,11.611586818202758,92.01507572831001,105.9839805968977,46.00559209547872,42.63561697465689,66.75909519962295,91.8995941950077,111.65886005018693,125.7252970548939,134.82894843666006,4.0,True
1,2439284.161360544,53.77776190476191,2439284.161360544,0.3011847840354296,11.0,44.0,0.0,127.75,0.0024154589371980675,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.624209809580426,36.62869097643589,1462.2555965554443,139.1403550140287,719.3178022459497,231.9382454970375,2657.0209352773727,5309.98094117104,1366.2200464307352,370.9178546087228,250.33792035269892,1161.0042816549947,24.893297114346,663.5308433360907,279.0652523867639,140.7791485430972,137.39537526172415,209.36312432785496,507.00295657372516,608.1162550531797,824.7196813891118,2454.1406848991005,956.8822542870893,255.78429607733327,407.1538345445933,72.40929076249863,203.63323866567976,314.02415430064883,5.644839534011904,147.8734670053056,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.36697496594703105,119.54166666666667,9.993095019536845,0.08947898671569207,0.09107460215010173,0.10372256926107493,0.09107460215010173,0.10372256926107493,0.23508011770032847,0.01916678109333442,0.13122984894112735,0.20085780156943733,0.13122984894112738,0.01916678109333442,0.23508011770032838,-69.25540596765136,-62.61089687089045,61.7338993281415,172.65925357209653,-13.97911570595699,246.6860042678604,-35.204716130258944,3.129705198209423,26.567765819669606,207.02325078441282,134.00877548949066,30.797763798937286,965.5,0.20776210278960558,50.0,97.43886054421769,116.92462038386778,157.39272727272729,-2.8654545454545417,15.5,15.5,74.5,0.0,24.074074074074073,0.0,5.0,2.0,965.5,15.0,48.214285714285715,208.7070811893577,8669.230246756637,3.0399279967536335,0.5553201184780128,22.804822807095785,-0.5200695890650179,-61546.14696340382,0.7821438217251385,1.8021471055897316,6.0,50.0,0.0,0.07090443494240546,-0.00035036325640441606,16.602080837069963,0.19101831230082178,184.56520309751141,8656.6,4435062.111564625,34064.314194425635,1.9839555031793046,3.3393100283320343,5.905257788969229,11.62071464197615,19.330936285318057,27.990915107850203,38.06593822374571,51.13832031627623,69.02679036182896,211.61328609195473,102.13185326242677,111.54912077010133,129.71936278078968,143.07659331391167,156.0095213601459,173.01694580504653,193.65974996628424,216.07209623920588,2.172243597327611,211.60398571670828,102.07724751066004,111.39270297029547,129.19780211545356,141.76468691690272,153.47794442996343,168.77751000311738,186.78589602064088,204.749732565268,44776.246771196886,10419.764459352553,12408.334275028474,16692.072071463892,20097.22645664745,23555.479426446942,28485.847882852388,34888.97095223366,41922.45298554876,27.0,True
2,309333.25444444444,12.814333333333334,309333.25444444444,0.46540923388669403,11.0,44.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.26135848898249203,1.714332576690219,315.98200358094203,9.33243803134175,56.089586094383094,99.5836026457185,119.99230272362196,130.30303196448347,105.15530439611653,153.7381976385075,184.41414963306661,93.55668538422144,16.888102375359356,32.40104339164702,0.2030309649412892,24.416361730746893,61.434392941954,39.88741684144534,30.880613868857566,105.67647293475201,110.54935883626615,37.760727129901454,5.423035868365566,17.259255695987694,47.789547856292785,58.55467034240709,29.429361851952333,9.58653916238953,44.67208618018954,42.66981043399613,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.17420483902872294,0.0,15.157646741577363,0.3726693865085907,0.29118268262843894,0.29935564185299374,0.29118268262843894,0.29935564185299374,0.030819801541323223,0.466143570297457,0.07049108328141654,0.864167666413902,0.07049108328141654,0.466143570297457,0.030819801541323206,-65.39874692584448,-80.05776438882799,100.11195072821438,219.0628672298863,-16.296250830236723,63.383314955180325,-19.849852611472954,22.91285713624887,93.57456207026489,108.75107217880154,251.51552311581415,220.47796643206607,381.0,0.03795601732766702,48.148148148148145,22.95416666666667,36.99449404761905,38.68484848484848,0.14545454545454545,0.0,0.0,0.0,0.0,24.074074074074073,0.0,3.0,1.0,381.0,7.0,44.64285714285714,74.32232581855445,2165.4091547420617,3.915574317417508,1.5620562770562771,23.81096544372129,-0.21452551081029309,-16542.697732111163,0.8922793697891465,1.8143588798891206,6.0,48.148148148148145,0.0,-0.026915681477813584,-0.00018977694395778412,15.60862055565784,0.13363069925088966,70.68885589481737,2127.6666666666665,562424.0989898989,4996.914347718256,1.5198762198905587,5.509460789157188,6.7706185023455925,8.10864030433607,10.229820848132553,13.12428457812061,16.425962025576883,19.955530872099796,23.8602627493745,73.82201636567267,56.040087283918155,55.135421876656544,46.425355696654954,43.0030482538587,51.408318359765396,64.03895387372707,76.28058485731643,86.75021112096783,2.15401404929204,73.80636880764325,55.768604291320614,54.718127440662585,45.71174470500802,41.768563831412884,49.704812150248564,61.8964892766597,73.62407496048371,83.40435834573216,5447.380076569855,3110.137224601904,2994.073470612592,2089.563603975829,1744.6129245388126,2470.5683508914976,3831.1753847756495,5420.504413786925,6956.2869910633035,13.0,False
3,44659.25,2.964999999999998,44659.25,0.4038376708072796,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.044426269766987485,0.034046619268591156,10.857881585559534,30.7956344867221,8.563159926271084,7.216270688859607,30.551396136070508,16.44119082967537,2.4650729459628455,25.748315311754666,24.405117146352136,1.9862307211625898,18.158216400170403,7.486495192507136,29.872083189361373,5.9765988649069515,10.03403558527104,31.25717179572332,13.175287925554493,3.897445179119638,28.101630205078898,21.39177182774305,0.8103735477942221,30.645747038928906,16.54602693626824,2.412349126425036,21.84726557573278,26.847977854264425,3.0925028112529027,14.917265497843763,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.06795349351323943,0.0,24.802041363749026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.68974817249111,-36.71968170718688,105.42885070825733,150.84558854075573,-24.188308520958437,15.370583668445171,32.316680877316195,72.88915342679579,62.22230016624533,115.4118199974603,99.32967649280346,152.59215431397857,167.0,0.031153239282071223,48.148148148148145,5.294642857142857,10.211096938775507,10.781818181818181,0.0,0.0,0.0,0.0,0.0,24.074074074074073,0.0,0.0,1.0,167.0,2.0,44.64285714285714,28.2398053665895,644.0137098628866,5.134014803306979,0.2822112098427888,25.096316966807283,-0.08384185446883652,-2481.9449857060818,0.9187134351711655,1.7899138925293838,8.0,48.148148148148145,0.0,-0.010629281323495728,1.537275726382226e-05,15.295632052929653,0.20744591414405777,27.739022408119634,593.0,81198.63636363635,769.4533641581633,0.0016172462634561466,0.7593617444996015,1.9152413829622144,2.446018381913235,2.6193203762765305,2.679368350411559,2.8244413919288607,3.217460818592907,3.9526967628680176,28.06732925177598,27.98071759197564,27.740244930156717,28.960968720762367,27.87840479108857,24.021346218888453,19.797645478852832,16.975563842020033,16.08238626404273,2.18300251734289,28.067329205182922,27.970411629128478,27.674049924614835,28.85748955332599,27.75508267799274,23.87144862404708,19.59513453206946,16.667864699334388,15.589077466183909,787.7749687121142,782.3439267028856,765.8530392300744,832.7547033203188,770.3446144622127,569.8460594105193,383.96929732990094,277.81771363531743,243.01933624668294,4.0,False
4,1066069.7777777778,12.306666666666667,1066069.7777777778,0.09085670127075275,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.08852385920918907,4.783177834898239,711.9949331549476,318.82917623940807,336.40599980279643,369.34222189045204,411.9595441241231,456.70633688820635,499.9195848899115,538.2898834868314,566.677101762174,582.030482909562,583.433191576356,539.0654663992719,569.4778155797777,540.0868564466351,498.2509721383343,448.51320224502456,396.302020054401,347.9239624159371,309.15920040557796,284.1770245888581,137.77309178504288,457.4003010119001,469.2607950456522,469.21807066945723,418.63406671330756,359.59570260123996,325.9778257835034,315.42662345641224,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.050010330532802724,0.0,47.87716731862664,0.05662007202633621,0.24805322984028302,0.009085209917532347,0.24805322984028302,0.009085209917532366,0.32949673300026405,0.184136193382083,0.19389009170825006,0.28317538585704055,0.19389009170825006,0.184136193382083,0.32949673300026405,-55.97221844012017,-45.81567884310761,125.51438362279237,126.65134379214328,29.117680122392308,-1.7378737616615654,31.62271169493856,38.93316575320747,71.7533259864496,90.35647369290469,109.2912123442735,117.65313084819478,1017.0,0.014358340535872711,48.148148148148145,21.976190476190478,41.2763605442176,43.69696969696969,0.0,0.0,0.0,0.0,0.0,25.925925925925927,0.0,0.0,0.0,1017.0,3.0,42.857142857142854,137.97449154630112,2451.468030134916,6.9824842624240695,-1.5252449305080884,24.515530311832407,-0.019471491763713374,-22017.20776745536,0.9808793136511168,1.7705914027965288,1.0,48.148148148148145,1.8518518518518519,-0.04249820795416416,-7.732422609177413e-05,15.015406262378578,0.0007314400199335269,136.2130954409836,2403.333333333333,1938308.6868686867,18554.00736961451,0.00029197497684967696,0.021791622100717438,0.4662958725596411,3.8398125221268518,10.600418470254422,18.158439340328577,24.799375071788898,30.233632858514234,34.92261315423936,134.51888317223964,128.554233548668,141.7433239055891,149.1604457098941,150.8165139221122,149.74848507403857,148.7092910085531,148.46438731402617,148.71592082899167,2.16637900263753,134.51888317192277,128.55423170168567,141.74255691204382,149.11101369170953,150.4435176399241,148.6434655902948,146.62688780818908,145.35336853580566,144.55738029756304,18095.329929821408,16526.190488410684,20090.952439963985,22234.09440416919,22633.251999874155,22094.879862693157,21499.444228315264,21127.601744705742,20896.836198494264,6.0,False
5,220900.0,4.700000000000005,220900.0,0.53,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.02225346592043596,11.054314815164135,23.714385088813053,14.34434528646298,14.225237848546914,14.129972478124701,14.10875562643409,14.13006253394195,14.143244990187997,14.129972478124701,14.107806567167161,14.10049007902509,14.11255825848618,21.213395942278538,14.129972478124698,14.138253451197158,14.135774862173879,14.130812355880407,14.129972478124701,14.13219988145588,14.132991234807442,14.131244112547092,7.064986239062353,18.133930740721482,15.50624591121391,13.953995153806305,13.503032102887294,13.735402215073275,14.129972478124698,14.352357792837415,5.555555555555555,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,51.01818181818182,0.15640781173003115,1.0410610593069214,0.23350756649383486,1.0410610593069214,0.2335075664938349,0.3637521915779807,0.048311687879635024,0.2521751361698919,0.016232203392087807,0.2521751361698919,0.048311687879635024,0.3637521915779807,-56.1878179994481,-43.1233765152771,138.4965030626169,141.33936300848137,-19.642442383355863,7.525180332440518,33.441056497423425,58.96118484372055,80.53285144634528,103.30864700039139,119.61873166738172,131.92344753014925,470.0,0.006047428061709679,48.148148148148145,8.392857142857142,16.48596938775511,17.09090909090909,0.0,0.0,0.0,0.0,0.0,25.925925925925927,0.0,0.0,0.0,470.0,1.0,26.785714285714285,62.80639184941973,993.0021276571665,7.2813585146030135,0.819207108680793,25.0,-3.015292654943988e-19,-6580.000000000007,1.0000000000000002,1.7969348659003836,7.0,48.148148148148145,1.8518518518518519,-3.3964145437637376e-17,0.0,14.958791130929177,-2.220446049250313e-16,62.24309444526717,940.0,401636.3636363636,3874.2028061224487,1.863981216766787,6.3770948994933985,6.811508373920288,6.4706395036533095,6.039157665278225,5.642752144509841,5.3212901282108565,5.155152081358172,5.277360758118244,61.13034771413537,57.95813028504746,57.575633901427416,56.178417344942744,54.74809530449597,53.52569639946187,52.51977205030983,51.69138572148543,50.984857541979466,2.1810781426350894,61.101922929435176,57.60622819436619,57.17129500740046,55.80452848825376,54.41399189697522,53.227432056064806,52.24950074008279,51.43368317382546,50.71099646037942,3733.444985674636,3318.47752678139,3268.5569728232126,3114.1453997963254,2960.882514164085,2833.1595232829955,2730.0103275879114,2645.423764825456,2571.6051620046137,2.0,False
6,2072101.6214115645,43.62316666666667,2072101.6214115645,0.39625728267088467,11.0,44.0,0.0,76.0,0.006297229219143576,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.6983274506246419,12.12809853493139,276.827405876749,582.513271356244,1263.1741059808528,10.388213080874193,1078.653559293515,1866.4835900910143,346.22005119485846,1238.1274078228623,741.2556624864258,834.0184209225632,965.581262957255,1093.510804145939,127.52124023416181,892.8835403121772,175.59334200478267,31.889897124961664,1348.9634038239749,220.48914336051337,494.1390336866232,1115.4906848632106,170.84466639499712,1639.2485213420516,169.64645507613545,1260.4860585481288,711.0114704785994,583.6361359568124,737.5518829536824,170.3863768548779,5.555555555555555,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.28711740187076445,70.93571428571428,19.344695700811837,0.5114308334698718,0.5599042979599196,0.3409629018453798,0.5599042979599196,0.3409629018453798,0.4808557857500686,0.20411045822497176,0.410134319727988,0.13596145667517248,0.410134319727988,0.20411045822497176,0.4808557857500686,-47.98759846731351,-43.36077949087626,112.71035992239396,144.9543261413918,12.080208214407357,64.71908212067314,-37.40866327666285,26.330477596841323,37.20198535648941,90.70970854776449,107.00958725818396,96.74402788816101,1083.0,0.04290771666871517,48.148148148148145,78.5252976190476,88.56149022108846,117.24519480519481,-1.2763636363636373,30.75,30.75,43.0,0.0,24.074074074074073,0.0,11.0,1.0,1083.0,16.0,42.857142857142854,192.3585575638985,6457.264346382765,4.250945786201044,1.395185935618266,22.327762024929626,-0.37900820552189024,-72746.00593701602,0.9043102905031662,1.7899407060917292,9.0,48.148148148148145,0.0,0.13730639553913887,-0.0004265049773018714,15.75554768424618,0.28501431995446413,175.60066145064388,6448.4857142857145,3767457.4934755717,30835.59230190365,1.20607338794546,6.088284049042171,17.781713549301706,31.734969189979527,43.370562486985996,52.375110902565005,59.78068324630557,67.24480766377557,76.74496716615343,180.49695319256085,176.310793643929,203.6801650834981,216.91212238463504,228.89303746320655,226.73309570886087,208.91088160043972,185.21823830283137,165.07760109225012,2.185059154801375,180.49292368062632,176.20564336220986,202.90248966361068,214.57809899409105,224.74656150583334,220.60087136651904,200.17498935101216,172.58021799228973,146.15342759250666,32577.695498780395,31048.42875269029,41169.42031169164,46043.76056791794,50511.016908695325,48664.74444766749,40070.02636167783,29783.93164226625,21360.824397038086,27.0,True
7,1585081.0,12.59000000000001,1585081.0,0.51,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.02225346592043596,1.3422726090862804,562.4824100291454,439.5386351525692,440.42854092049606,442.0982354478184,442.6126369563802,442.09888164865515,441.77877495494056,442.0982354478184,442.4883171575253,442.45280464188784,442.1850258847779,499.79908106780834,442.0982354478183,442.22229542438726,442.2935056659133,442.20420621279214,442.09823544781835,442.0912150801937,442.12333695124414,442.1153276264862,221.04911772390918,436.5737883783851,402.2728935467115,402.03886773987205,419.87611305316364,436.14188669982514,442.0982354478183,441.00142329727765,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,51.0181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.187817999448065,-43.12337651527716,138.49650306261682,141.33936300848154,-19.642442383355913,7.525180332440459,33.44105649742354,58.96118484372064,80.53285144634525,103.30864700039122,119.61873166738168,131.92344753014947,1259.0,0.0054747745074463245,48.148148148148145,22.482142857142858,44.16135204081632,45.78181818181818,0.0,0.0,0.0,0.0,0.0,25.925925925925927,0.0,0.0,0.0,1259.0,1.0,44.64285714285714,168.24095178387117,2571.0007942810503,7.281358514603014,2.022317156527684,25.0,1.5099998765008677e-18,-17626.00000000003,0.9890860107595972,1.7969348659003836,1.0,48.148148148148145,1.8518518518518519,3.3964145437637376e-17,0.0,14.958791130929177,0.0,166.73203384381142,2518.0,2881965.454545454,27799.571109693876,0.01533768833430571,7.381463116750938,18.618524582077757,23.778439378740348,25.429992306290405,25.577039019883973,25.16502221308406,24.799303799526417,25.02283512547344,167.21338756260315,164.09748771493165,156.0603234053249,155.3049921252884,155.08644321577748,153.9294921319685,152.19433817791418,150.25186286189,148.2662996739761,2.180194995489322,167.21338685917655,163.931386490227,154.94571657119522,153.4738622689462,152.9873209145862,151.78966902586316,150.09942781512623,148.1911496160516,146.13949959301442,27960.31674491664,26873.49947660818,24008.175083761158,23554.22639974747,23405.120360622586,23040.103622981085,22529.838230428293,21960.61682452699,21356.753341296662,2.0,True
8,596890.7684240362,16.20690476190476,596890.7684240362,0.23441011823946634,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.132280120651996,8.685970964333704,866.7639465986266,74.20783209846896,97.31920493156362,129.1788656956922,153.5424872731471,163.3881806592837,152.82612278570997,127.64071843440495,92.61788174001427,56.31461527331168,27.431263859101612,1092.3826627003482,12.207436995943498,13.503071038341483,30.98361859202507,60.92955167834089,98.12606594787219,135.90932127949836,168.10975216000998,189.58858867994357,98.57645514643244,836.7937427852128,593.4230711819977,514.5791111087352,278.665247717125,186.50405768602724,102.61369378782692,68.68656893965645,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.14761886648065228,0.0,9.320717104141918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.8281851870987,7.350594796304205,16.26048706093738,81.8545513133892,-49.763679602962554,145.5798479675692,-116.7531805403198,-63.393971655567235,61.12390512552085,-21.042868238029268,100.36242483604168,77.18118616230613,439.75,0.19082182809568693,48.148148148148145,28.940901360544217,52.21378462099119,28.354545454545455,0.0,0.0,0.0,0.0,0.0,12.962962962962964,0.0,1.0,1.0,439.75,2.0,44.64285714285714,103.2412888424868,1607.5435383969048,3.3272283426623828,-0.47720437457279596,18.2640848977329,-0.12244857510516591,-78852.96249894523,0.8305951509904337,2.1166021476665424,1.0,48.148148148148145,0.0,0.6475228376117932,-0.001075091868539183,15.795991944375732,0.006653759111683533,99.10190689536229,1559.5,1085255.9425891566,9821.187950297055,0.00038450790704252266,0.001055747850473259,0.0014643261033222238,0.0017670730200576301,0.007004565734423175,0.12063951762109078,0.82397692653539,3.0424009739532463,7.672709769980435,71.199028993544,112.17533955800548,154.9601708937406,178.22925597990445,190.8526835829248,198.24869509775544,202.88400827961502,205.8369087653011,207.4108276683483,2.0914203040579906,71.19902899250575,112.17533955303733,154.9601708868219,178.22925597114454,190.852683454386,198.2486583916007,202.8823350556362,205.81442322239855,207.26886152737686,5069.301729475674,12583.306803839221,24012.654561273048,31765.66768402776,36424.74678174007,39302.53055406959,41161.24187762743,42359.57680636858,42960.38095885493,2.0,True
9,21176324.468233474,155.46954545454548,21176324.46823347,0.27941133775260196,11.0,44.0,0.0,251.0,0.0019138755980861245,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.7863335458905697,26.7872983000066,6883.405702502676,1351.1225499043687,4754.401075021063,10760.644874462077,6020.068656791581,51581.83772893223,8197.381941759399,8596.743540869253,4428.999678846834,1340.094183268768,945.5177498343974,8787.924615208447,7196.148741980087,572.604395466707,6722.149743369746,898.2800375674192,632.8252736809764,5146.117487296563,8415.419158643925,7466.595704684726,19150.6858274457,2757.6370702508198,1273.4049042823576,420.60516418140855,6234.51860098098,85.61645411047908,5343.478329339796,654.361461314208,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.3704308288877771,204.78977272727272,6.602297913224204,0.10740741837828596,0.5395469787566847,0.5129943886593518,0.5395469787566847,0.5129943886593518,0.7162386063832586,0.5698735827990198,0.4254246556449053,0.7747517418307723,0.42542465564490517,0.5698735827990198,0.7162386063832585,-62.72432723738414,-72.83261690253646,129.98894419424124,107.32298225508043,-12.836570158334812,206.4517902447619,-23.755967478813346,-17.050422578639655,22.564826754977073,290.2028563007244,34.020769426000115,103.77853892852431,2384.0,0.13171918677035624,48.148148148148145,279.9732142857143,344.517538265306,472.0574380165289,-4.783471074380164,68.5625,68.5625,123.0,21.0,24.074074074074073,0.0,10.0,1.0,2384.0,14.0,48.214285714285715,614.9379246870816,25967.445274413323,2.7015165099087537,-0.23697881066302098,22.381110461550165,-0.533092252444417,-201318.7628533954,0.7897566741588173,1.8638456168452406,9.0,48.148148148148145,0.0,0.04807039591504687,-0.0004179902514570189,15.920339325772735,0.3049817199293483,547.5067584066704,25963.159090909092,38502408.124060854,299763.6505009802,13.665783052144336,24.269455183767487,47.24484456788265,67.97351568796033,87.73069869377325,110.98304986820206,139.68197564571147,176.3169568694273,224.5932300158883,637.304131976233,336.7606766692152,350.01244458894973,396.5484635788063,474.67951802351286,558.2673239144735,626.5475682757677,672.8367262388101,700.2738634553256,2.151407376781731,637.1575966804064,335.88502035040324,346.80922137234074,390.6792611999394,466.50184280208026,547.1244534770676,610.7788478590173,649.323949116359,663.2807587060536,405969.80300755147,112818.7468957908,120276.63602888923,152630.28513173046,217623.9693377368,299345.1675925799,373050.8009919887,421621.59089606407,439941.3648696781,25.0,True
