,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_2,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed
0,6.0,0.04000000000000001,6.0,0.10833333333333334,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.24856441160836004,0.0002195511051375791,0.011415173662512712,0.003923099512647279,0.005797347674245704,1.8268106263167003e-05,0.01214388064138122,0.01855185305171872,0.0036249686658716587,8.333333333333334,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,2.47750865051903,0.8161963909635332,2.1062094199218593,2.008733696096513,2.1062094199218593,2.0087336960965128,0.6843419071586165,0.41938557005876187,0.6956887125313629,0.08942932497929279,0.6956887125313624,0.41938557005876187,0.6843419071586166,-61.311348278339715,41.34809838664218,76.23459992388558,187.66573724922563,-50.51150152439938,-46.533773710899126,265.5950144648199,7.8661926673543245,-116.75160248247136,79.04508214943425,142.19034267987536,-40.00237821744879,2.0,0.02944931156861343,50.0,0.2857142857142857,0.4489795918367347,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,2.0,3.0,35.71428571428571,0.6546536707079771,17.128990204491963,1.926018198817938,0.06593406593406594,23.431960579613126,-0.36826753721895844,-11.363007606621876,0.7807479746842265,1.4548834999414442,1.0,50.0,0.0,0.1482549041142315,-0.0008064202733418218,19.20722909836214,0.20433368831554222,0.5890150893739516,8.0,46.15384615384615,0.3469387755102042,0.08358361158199808,0.12777280351135445,0.22825889121427134,0.3790948040934416,0.49709673008775246,0.5687382063103138,0.6065404851306647,0.6231090197990669,0.6269705081955063,0.44092510141513164,0.4405743652337505,0.546377831008763,0.6424862709857095,0.7008134719213066,0.7332456387341701,0.7467462695666527,0.7475365435493776,0.7404417334132882,2.1610170903847807,0.43293039271094585,0.4216395166299893,0.4964137516220435,0.5187251082360268,0.49399834348149413,0.4628023545808816,0.4355899803819753,0.4129721944475157,0.39390600710466916,0.1874287249328538,0.17777988198397102,0.24642661279947187,0.26907573791447775,0.24403436336246023,0.21418601940560805,0.1897386310091696,0.17054603338679672,0.15516194243314368,6.0,True
1,1137.0,0.6850000000000002,1137.0,0.07716798592788036,2.0,11.0,0.0,5.0,0.0625,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6339833333166622,0.04255814515176461,0.6609194144642269,2.6056522669545727,0.6005462336334628,1.5201583572824748,2.815640948748209,0.23712320604940237,0.2780254908168112,16.666666666666668,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,2.700543979154811,1.6874828419493018,0.6798388099997104,0.7376530453636327,0.6798388099997104,0.7376530453636327,0.07981329610113515,1.026698520310434,0.8294295576940403,1.8912177983867162,0.8294295576940405,1.026698520310434,0.07981329610113515,-44.235920138319926,-77.10250703740482,41.65702000009826,52.61877830465498,59.374887945649895,-97.12720162259892,65.99133604359774,247.6315376847673,70.99191737099046,87.21285774739944,4.878566396640744,151.34079043627366,27.0,0.06341571276785749,50.0,5.071428571428571,5.255102040816325,7.461538461538462,0.38461538461538464,2.5,2.5,5.0,0.0,16.666666666666668,0.0,2.0,0.0,27.0,3.0,35.71428571428571,9.011896898782505,101.63287253376426,1.8643796690312584,0.6439560439560441,19.824991061192485,-0.608967864269315,-270.65670167297674,0.8345027005972045,1.6476208143311986,2.0,50.0,0.0,0.23666515327965154,-0.002661433168529577,16.972917000546246,0.16721561836950272,7.449489778446822,97.0,8746.153846153846,55.49489795918369,0.6949122648634403,1.1937631325348785,3.2659355174316085,6.634055718418038,9.353128841433117,11.057283603755156,12.001426254286972,12.460529775378438,12.624588162817728,7.995311475847918,7.519136615162604,7.432679278130037,9.548117150208487,11.394566908966455,12.561494265713247,13.180209104998056,13.433757344409912,13.460703673552878,2.161014729601481,7.965055087064231,7.4237689229177555,6.676704759649206,6.867011419753892,6.508082353386853,5.960504801916874,5.448273113050138,5.020063157510533,4.6701517219938875,63.44210253996778,55.11234502087945,44.57838644752236,47.155845839030356,42.35513591846536,35.52761749367411,29.683679914385035,25.201034105394626,21.810317106442472,3.0,False
2,577.0,0.51,577.0,0.028821490467937607,2.0,11.0,0.0,6.0,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7607096234360753,2.8590541663844145e-05,1.4508297619953392,0.7850098734906497,0.23705872879188047,0.42017869590366813,1.0073857424859511,0.2505515790140627,0.007456352335961439,8.333333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,5.25,1.6413704422415902,0.06410704040188864,0.22967065561515182,0.39971609815047426,0.22967065561515188,0.3997160981504742,0.6601892973900568,0.18337276354983545,0.2970945092138721,1.0207006564036432,0.2970945092138721,0.18337276354983545,0.6601892973900567,-38.839269038771974,10.92672186009943,113.87814017289682,82.04201145363078,75.4316372763175,-120.47566749297789,-18.587683248734557,-70.92215130564028,91.84463583017762,167.32267533459589,114.80645038012882,-45.030063265246724,18.0,0.03273099037649492,50.0,3.9285714285714284,3.908163265306123,4.923076923076923,-0.3076923076923077,1.5,1.5,4.0,0.0,16.666666666666668,0.0,3.0,0.0,18.0,3.0,50.0,6.419835333891806,67.806343578033,1.5771830454936646,-0.5912087912087916,18.692505820978635,-0.6885722002813258,-215.6646704362889,0.8173315099334028,1.698926990816494,1.0,50.0,0.0,0.46299709776669984,-0.0032438541492109873,17.94813283851402,0.08006756490352451,5.077461200727974,64.0,4438.461538461538,25.78061224489796,0.3589803157213149,1.7590551461044321,3.75557813531394,5.979315894900121,7.598169155541404,8.543204757801934,9.01857232931615,9.205574374575445,9.222878736728664,4.337812307975053,6.666947596857711,7.810407814708007,8.399788523265881,9.079022372729488,9.589720500472595,9.858312342199053,9.936582328731197,9.889598183803528,2.153800365786916,4.322932887767804,6.4307009922877265,6.848218972959597,5.899510883504156,4.9695545804731625,4.356190049051437,3.981416252697932,3.7407310528575817,3.569686266983184,18.687748752144483,41.35391525221035,46.89810310160379,34.80422866458399,24.696472728301792,18.976391743454766,15.851675377247243,13.993068809812993,12.74266004468834,4.0,False
3,2.0,0.019999999999999997,2.0,0.075,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.15540258018881267,5.488777628439482e-05,0.00010047128672466404,0.005585262199826966,4.780756693162225e-05,0.007335484602333861,9.224273904316485e-06,0.00674836454539856,8.602177410135427e-07,16.666666666666668,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.166666666666666,0.2551401019908086,0.03538557871189311,0.43439215445078344,0.03538557871189307,0.4343921544507835,0.18462993003590447,0.5389095376492057,0.8510224575348695,0.5294083222115604,0.8510224575348696,0.5389095376492057,0.1846299300359044,-66.99979783936749,-53.6197547586287,94.85851959876086,137.31665848820492,-61.39555219383928,-16.26900010832821,-54.11896423457125,99.18882019786092,588.6696196549515,16.377893090785204,95.13113081324205,99.68610328953802,1.0,0.031111111111111117,50.0,0.14285714285714285,0.24489795918367346,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,1.0,2.0,35.71428571428571,0.3779644730092272,14.656854249492381,2.0412414523193143,0.008791208791208791,25.0,-0.5111111111111111,-4.000000000000001,0.792481250360578,1.6400000000000006,2.0,50.0,0.0,0.0,0.0,18.633899812498246,1.0,0.34992710611188266,4.0,15.384615384615383,0.12244897959183677,0.015864618927688017,0.06478036280257311,0.13514113854288534,0.22001015433509719,0.281524998310318,0.31723734500971856,0.3351493666975872,0.3421980393329977,0.3428775047260575,0.3719263754006881,0.3757084759403484,0.26757063666935094,0.25508042253645385,0.29391237888594124,0.32588125803662676,0.3442679374810291,0.3525704717536862,0.3544229655055541,2.186645167502658,0.3715878665739408,0.3700815632919133,0.23093487887492115,0.12907964189144056,0.08442844182364428,0.0745591125934271,0.07871032193840925,0.08489074996293186,0.08972544360761674,0.13807754258497282,0.1369603634885864,0.053330918280974506,0.016661553950822538,0.007128161788768488,0.005559061270719339,0.006195314779648029,0.007206439429269016,0.008050655230583612,4.0,True
4,91.0,0.18500000000000005,91.0,0.042747252747252745,2.0,11.0,0.0,3.0,0.125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.5497436542219539,0.002858386325882146,0.30611557397051575,0.018455373338591888,0.009431415151577029,0.05067851327885915,0.09445247006959012,0.057073770127637674,0.028957620304837724,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.75,-0.44982698961937695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.13098087723235,-0.3454009710021796,241.1341751498235,231.19712697034956,12.287881188013671,-41.343333124083536,-21.45701529158373,7.286749959399528,-6.932242993543541,6.516846648546761,-85.00130937484637,-21.10800010351037,6.0,0.039415804978881405,50.0,1.5,1.7857142857142858,1.6153846153846154,0.23076923076923078,0.0,0.0,1.0,0.0,8.333333333333334,0.0,1.0,0.0,6.0,2.0,42.857142857142854,2.5495097567963922,28.416772993625315,1.027209706036234,-0.13846153846153858,18.146863261571742,-0.6739747368919609,-85.09721259318329,0.7273649031161471,1.6836578537922218,1.0,50.0,0.0,0.5288054509474737,-0.003524470322620247,18.266825765336954,0.10809721760163893,2.0615528128088303,21.0,700.0,4.25,0.2117770213546994,0.6893671848689268,1.2624153221863526,1.9877526919611113,2.5413401601248564,2.873055660272915,3.0444974929978783,3.115816699998266,3.1274960493302055,1.9753243420923792,2.849793989854511,3.360948055084562,3.260532230906195,3.193316025029248,3.2242985533541835,3.265893166796035,3.281923962304586,3.269833130624142,2.175078153102756,1.9639390901168048,2.7651579826542974,3.114848211917529,2.5845521206544637,1.9336125326044935,1.4634385310410714,1.18198696780238,1.0308788417466683,0.9542416693643346,3.857056749688823,7.646098669036783,9.702279383285829,6.679909664379486,3.7388574262451635,2.141652334135649,1.3970931920546643,1.0627111863609524,0.9105771635512322,4.0,False
5,4.0,0.019999999999999997,4.0,0.05,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.09750399798300154,5.4887776284394776e-05,0.005879088922655185,0.0065652588943438195,0.007886064299746249,0.0061089691639315165,0.006930855375815762,0.0069948832892840485,0.003297662203887975,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076923076923087,2.00748320866652,1.4489620562114078,0.730652209748215,1.4489620562114078,0.730652209748215,0.5436444155879434,0.06884326609412908,0.4148564008132368,0.17967022896137447,0.41485640081323677,0.06884326609412908,0.5436444155879434,-56.1878179994481,-43.1233765152771,138.49650306261677,141.3393630084813,-19.642442383355913,7.525180332440518,33.4410564974234,58.9611848437206,80.53285144634526,103.30864700039149,119.61873166738182,131.92344753014916,2.0,0.03784622350189781,50.0,0.14285714285714285,0.26530612244897955,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,1.0,42.85714285714286,0.5345224838248488,15.47213595499958,3.3282011773513758,-0.013186813186813194,25.0,-3.0839528461809902e-18,-6.999999999999998,0.9207822211616017,1.7499999999999996,0.0,50.0,0.0,2.946762833744287e-16,0.0,16.666666666666668,-2.220446049250313e-16,0.5150787536377127,4.0,30.769230769230766,0.2653061224489795,1.897995515819278e-06,0.006694553701246281,0.09034725817904936,0.21467909520452427,0.30807885437393395,0.36413549822758345,0.39414904442914533,0.40813574354979903,0.4126018610884993,0.5312579044801782,0.5342569874222687,0.5159681644265244,0.47596395178381334,0.45402303008194117,0.44896311614460443,0.44831870006222857,0.4464368094330702,0.44219634890682963,2.1939629422600446,0.5312579044767878,0.5342150424316591,0.5079965744384554,0.42479944618588084,0.33350312042382996,0.26262752823880264,0.2136262802210394,0.18091721768209945,0.15905129742582225,0.2822349610690678,0.28538571156025927,0.25806051964120513,0.18045456947983105,0.11122433133243162,0.06897321858882309,0.04563618760107805,0.03273103965383216,0.025297315212837367,2.0,True
6,32695.0,2.335000000000001,32695.0,0.12302370393026457,2.0,11.0,0.0,14.0,0.05,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.4647704321725439,0.012655708411191001,107.73994861930562,60.64139525348778,32.56117221285652,22.68499733083876,18.415571190243302,13.768879695883461,5.6640139651594295,8.333333333333334,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11.75,2.9132520062247,0.4398018815472092,0.16395325829808438,0.30183326984410946,0.1639532582980844,0.3018332698441095,0.2447243885134083,0.047352160708298875,0.3027360756467779,0.10071730942415931,0.3027360756467779,0.047352160708298875,0.24472438851340828,-18.514620287434308,11.223317250109613,14.329015076531567,10.334746778254193,11.984314513234548,3.9629085106015878,7.527562782165433,11.094924720310074,12.213044872659301,16.447751083511434,17.48797022148474,17.30470367589749,147.0,0.01948463126267342,50.0,20.357142857142858,29.897959183673468,14.692307692307692,7.923076923076923,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,147.0,1.0,35.71428571428571,48.32553303231267,199.4056515368528,2.134316561327289,7.083516483516484,18.11042203268498,-0.19851722632155286,-1681.263264536659,0.7830459264845504,2.169789551613045,0.0,50.0,0.0,0.4956726467603028,-0.003543211526047723,15.063355127414031,0.004347460862464514,43.82857375675166,191.0,251500.0,1920.9438775510203,6.3038244956199145,7.612195190438249,11.82067096126028,20.05648407597992,26.99485684894927,31.390803285293806,33.81670362378755,34.97014009444302,35.34615223662028,42.16212811608001,53.85239516296963,55.652636067820524,52.88101092700984,50.798169465049966,50.02306649123829,49.63106900892824,49.14664669200721,48.46976269725564,2.1861983993414906,41.688209892068606,53.31167741847281,54.38278807971228,48.92993728968491,43.03175251723628,38.9477168816201,36.3273115849482,34.532335322766876,33.16575670769382,1737.9068440051667,2842.1349491713036,2957.487639322896,2394.1387631724974,1851.731724704671,1516.9246502908354,1319.6735669899115,1192.4821828440129,1099.9674179939375,1.0,False
7,1608.0,0.7849999999999999,1608.0,0.022269900497512436,2.0,11.0,0.0,8.0,0.125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6715046954648326,0.011828803953697271,2.506005224219197,3.099192277764714,0.3090290244324882,1.82180388000892,0.7480244915083094,0.5529214666261208,0.6277727887762428,16.666666666666668,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,6.75,0.8997931806056689,0.36080559657409084,0.5632194687977398,0.2705394220604468,0.5632194687977397,0.2705394220604468,0.7339896503679509,0.8693447311700156,0.4008936643986498,0.04927868315779602,0.4008936643986498,0.8693447311700156,0.7339896503679508,-19.3549026252757,-57.893659766823845,102.13561077337728,86.66862305104212,-12.648427145705334,13.166172441173844,-102.78519459513566,153.73180688251725,162.77041287336803,-58.81508754490152,107.51179519897521,15.888853111961389,28.0,0.01231675340554129,50.0,5.714285714285714,7.163265306122447,7.461538461538462,-0.23076923076923078,1.0,1.0,4.0,-1.0,16.666666666666668,0.0,2.0,0.0,28.0,4.0,50.0,10.71714247629203,101.04260607983963,1.5507122731291711,-1.235164835164836,18.280670129139736,-0.49018524139889275,-371.2201143511671,0.8018696004656792,2.00743808395433,2.0,50.0,0.0,0.47883305434781853,-0.003455655362156706,16.287506255665424,0.11087770586030965,9.066646658641389,97.0,12369.23076923077,82.20408163265306,0.6208428619900184,2.974948577676034,5.673459587778434,8.79515756687199,11.084520501855028,12.420534615560356,13.088892223465546,13.346891360403387,13.36349784345295,9.547442128716321,11.199376516548677,11.503820019682781,12.610932506829188,13.761017326066298,14.516756165584622,14.87555006274342,14.950908213830441,14.847399212494691,2.167708048962394,9.527234926352099,10.797023447210128,10.007483767216376,9.037744301854056,8.154692090585172,7.514421430469953,7.068443253764497,6.737221046690687,6.470099594536104,90.76820534190328,116.57571531960527,100.14973135109926,81.68082206569548,66.49900309225235,56.46652943470609,49.96289003168882,45.390147431971954,41.86218876321626,7.0,True
8,9.0,0.04000000000000001,9.0,0.11444444444444445,2.0,11.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.24856441160836004,1.7325999672131835e-05,0.024086343112031196,0.0038505200471533226,0.005207412877061428,0.012738150420907406,0.012401314596597995,0.005039421459643777,1.741940925552413e-05,8.333333333333334,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0130379374571108,0.4832044988448064,0.2551697909879463,0.0605503551207473,0.25516979098794634,0.06055035512074728,0.7867324733585168,0.37145145673047725,0.039693516710824474,0.23364421747151187,0.039693516710824474,0.37145145673047725,0.7867324733585168,-42.64186145758098,-94.51012678922716,87.18130635651242,58.384083208784595,203.2063161096369,112.09580828985413,232.43802376708894,-19.75898651216801,-6.984104676466306,-193.03029910886778,-65.93696442834948,-91.2997750778617,2.0,0.0290937618256654,50.0,0.35714285714285715,0.5612244897959184,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,0.0,16.666666666666668,0.0,1.0,0.0,2.0,1.0,35.71428571428571,0.8017837257372732,16.30056307974577,1.6669335899359419,0.10769230769230773,22.094302632406116,-0.30459823844822326,-18.013005172938747,0.8044510257766477,1.4922215314400251,1.0,50.0,0.0,0.15870284524584802,-0.0014943586461911404,18.11971162239119,0.08657834950899612,0.7178482586514922,6.0,69.23076923076923,0.5153061224489796,0.019011255745420928,0.14329423945935052,0.2706921020393308,0.43067516637410735,0.5554280956449232,0.6314223529586516,0.6714697264010356,0.6888124348464092,0.6925177849198618,0.545553130745136,0.6999328770720775,0.8939417115347338,0.9197510196419614,0.9205723806709376,0.9212057176574321,0.9173766428091779,0.9075975350022127,0.8930800755278056,2.1785886450729306,0.5452217811320469,0.6851078698600405,0.8519727516271736,0.8126874178926745,0.7341342783322486,0.6707650754391619,0.6250666454857082,0.5909912987033346,0.5639247634875055,0.2972667906208017,0.4693727933441622,0.7258575695151777,0.6604608392010626,0.5389531386224116,0.4499257864289046,0.390708311298756,0.34927071514305397,0.31801113887443905,3.0,True
9,139.0,0.19000000000000003,139.0,0.034532374100719423,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.28608577375653055,0.0013217541657390157,0.4786372221244388,0.21629431827211418,0.21365519688663567,0.2136856700042231,0.1280286424276293,0.041592807765280425,0.00018661497882765718,8.333333333333334,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883066206251434,2.679087481425814,0.666651699987037,1.7080934066540614,0.6666516999870369,1.7080934066540614,0.6933878426505671,0.9049424021691648,0.8840802473234968,0.5242690151027862,0.8840802473234969,0.9049424021691648,0.6933878426505669,-14.897480488357964,-77.63874776645986,124.29191567338738,63.86566333230463,63.04552861041792,-97.72872742539248,61.53692727382844,-33.529131238516996,100.00098673719363,13.314525830803861,117.83756700233792,46.63476617500512,9.0,0.03933141141851209,50.0,1.3571428571428572,2.1326530612244903,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,1.0,0.0,9.0,2.0,35.71428571428571,3.1509635714446826,32.68707624783944,1.8731543996736102,-0.27912087912087924,19.658155691227343,-0.21634921552291744,-97.07152240221734,0.8360091890789529,1.8787735114718815,1.0,50.0,0.0,0.38518928776193073,-0.0027472342159402226,16.258420822516126,0.009719625828514156,2.843718462484911,24.0,1069.2307692307693,8.086734693877546,0.04794065900897653,0.42215423688134107,1.298788485509115,2.2253870536322213,2.8638135807949223,3.225625710397671,3.4036534505327056,3.471449851863,3.475317495564244,2.845772812366675,3.7263321650346892,4.025253697234103,4.044909952320767,4.061037689860751,4.0779622281746475,4.066810173708132,4.024597901506195,3.9594731480088092,2.177538367162014,2.845368973054131,3.702342124176971,3.8099627028365712,3.377713573396906,2.8793400099543844,2.4950179780596082,2.2257781061131774,2.036277042744533,1.89726010731999,8.096124592819121,13.707337204455248,14.515815797005752,11.408948983909696,8.290598892924114,6.225114710840655,4.954088177652763,4.146424194808421,3.5995959148278596,4.0,True
