,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_2,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed
0,7.0,0.03999999999999999,7.0,0.02142857142857143,2.0,11.0,0.0,1.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.2875787366365031,0.0015865231345257673,0.0023199129186033196,0.0018958240498703836,8.522837150772393e-05,0.006708418603120476,0.01381457646843728,0.0006698513164810336,0.0009919397617983961,16.666666666666668,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.75,1.0985175455057217,1.33287369600133,0.07646118908993793,0.6143039941574311,0.07646118908993793,0.6143039941574312,0.10040338736077242,0.22414576159560531,0.11801175615310985,0.11205154537248885,0.11801175615310988,0.22414576159560531,0.10040338736077242,-67.14867784946108,5.114951779848613,28.681686490777288,115.21095936805904,1.829678547924726,-42.194556700021565,156.43127879428204,36.50743195907046,28.070761812380724,309.04334179639466,46.62182900554636,-47.217913579916804,2.0,0.03566168880084381,50.0,0.35714285714285715,0.5102040816326529,0.6153846153846154,-0.15384615384615385,0.0,0.0,1.0,0.0,25.0,0.0,1.0,0.0,2.0,3.0,28.57142857142857,0.7071067811865476,16.72134935173836,1.5006919695284666,-0.07692307692307696,22.77435454503119,-0.5869098530286405,-13.669201689502916,0.769816055058145,1.471788848683645,2.0,50.0,0.0,0.0899369738761927,-0.0011446176625553876,18.72215732777565,0.25674407588701453,0.6102859818083951,8.0,53.84615384615385,0.3724489795918368,0.08358456057975598,0.1376729597335689,0.28916342347089546,0.49715385711207016,0.654313323926596,0.7481520858090811,0.7970345685815815,0.8180574830035406,0.8225367729975542,0.4977143669781374,0.46298055059866466,0.49510692188048183,0.6315782766371572,0.7579340103244714,0.8364919785287181,0.876643846915822,0.8919675273748646,0.8922891451432192,2.1460906335074075,0.490645709579873,0.44203749432694256,0.4018897592879883,0.38952427636612424,0.3825415508656088,0.3741487493529956,0.3650210005209884,0.35551093428070757,0.3458513779171438,0.24073321232913708,0.1953971463908418,0.16151537862055718,0.15172916187855273,0.1463380381386652,0.13998728664241072,0.13324033082134343,0.1263880243931416,0.11961317560718703,7.0,True
1,745.0,0.895,745.0,0.06546308724832216,2.0,11.0,4.0,10.0,0.125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7465474197611736,0.0020790967403381683,0.08313288372643832,0.23562218550064992,0.11427780385235718,0.07370368045695781,0.1880595962608238,0.10928371205823989,0.3075840929176179,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,-1.170855485619483,0.9091992958630111,0.32816677353395335,0.10064456115786886,0.32816677353395335,0.10064456115786886,0.5334431525748867,1.1482098835939394,0.005375176718993087,0.9965274852623665,0.005375176718992994,1.1482098835939394,0.5334431525748867,-38.49472406124902,27.866201394062795,-85.9432558037361,-187.85334178024962,-45.178290391108014,73.12637944818657,-70.85019248419229,97.96934764038961,32.455660195253316,252.46371063993843,157.53952716961174,49.03972209117233,11.0,0.029717161437511744,50.0,6.785714285714286,2.357142857142857,3.6153846153846154,-0.23076923076923078,6.5,2.0,3.0,-1.0,0.0,2.0,4.0,0.0,9.0,4.0,42.85714285714286,7.2948122466781635,49.631012788729755,0.028482412554032558,0.015384615384615195,10.13827463635919,-4.022495689256852,-336.86360581925464,0.8707958728637417,3.3693203330611596,2.0,50.0,0.0,1.3436120614365934,-0.007643173044158128,16.001406432644703,0.4806494023808975,2.6773806877130446,47.0,5730.7692307692305,7.168367346938775,0.7318458711293785,2.5945574967729548,5.944759445553942,10.033307831537446,13.056618848401618,14.843476409954741,15.762665658312054,16.146815572130127,16.214473188436056,2.3634283387833923,4.319294525972372,6.655190790346838,10.344495119749368,13.337299574583234,15.150044618983179,16.092872332246213,16.491443319402723,16.565976476435896,2.047198700565087,2.2472639216334396,3.4531980247350647,2.991888966926173,2.5181964260414373,2.7218126661733697,3.032335737397534,3.243287105121217,3.3538112106510756,3.3944713637495463,5.050195133475306,11.924576598034152,8.951399590414562,6.341313240127868,7.408264189741788,9.195060024298247,10.518911246245564,11.248049636688833,11.522435839315705,0.0,True
2,116.0,0.2,116.0,0.1181896551724138,2.0,11.0,0.0,3.0,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.5187606810740852,3.358230858801729e-06,0.3884337963533616,0.028674935861718306,0.033508976020455,0.0034425781907030154,0.04590097949521419,0.038369197998254424,0.0018933886840432179,8.333333333333334,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,1.2025231629858384,0.2769116788358666,0.07396833937403494,0.12454455974472459,0.07396833937403498,0.12454455974472459,0.08889729781535101,0.7993078815446922,0.9143192946234284,0.42068289693957583,0.9143192946234286,0.7993078815446922,0.08889729781535112,-19.51852143413188,41.68868333196595,-65.29372177116916,-69.92137375264832,71.17121013223729,-86.58596474395759,145.92879704111468,102.34001048229773,-26.102293258434546,-134.34093871912762,-22.103829419169575,-32.320655769692394,8.0,0.03131003913040496,50.0,1.7142857142857142,1.918367346938775,1.0769230769230769,0.6153846153846154,0.5,0.5,1.0,0.0,8.333333333333334,0.0,2.0,0.0,8.0,2.0,35.71428571428571,2.878491668515698,22.000159927904907,1.3893472352916216,0.47912087912087925,17.648346039510383,-0.6335251638280316,-104.13956021074435,0.8053014672014502,1.9150679516704192,2.0,50.0,0.0,0.6089964489347742,-0.003780850608251801,17.600152290858052,0.06672222426926522,2.3123448651769496,14.0,892.3076923076923,5.346938775510204,0.21795929350654758,0.562662506784619,1.1862515370970748,2.0433375422440325,2.7070371326688822,3.1106589314289903,3.325100493400725,3.42073025954236,3.445113792922353,1.4213731618627594,2.3551262523396144,3.3753707025733393,3.852198452439488,4.115458699991224,4.262755293419635,4.319041452954492,4.311114402944684,4.262545745576593,2.1255485555683484,1.4045623559094358,2.286926008404751,3.1600529537533495,3.265609377349548,3.0998306846802604,2.9145983778040794,2.7564153861719585,2.623797226678989,2.510077127689359,1.9727954116378645,5.230030567918086,9.985934670525268,10.664204605433302,9.608950273685291,8.494883703898171,7.597825781125507,6.884311886728354,6.300487186949263,1.0,False
3,5.0,0.03,5.0,0.11199999999999999,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.19292394233698318,0.00012349749663988812,0.007652600178896003,0.0027425944489559715,0.011133491262185385,0.011590501136338142,0.0024647753467281616,0.007079853878145574,0.007906828671888905,8.333333333333334,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7981725342649835,0.21575518312786368,0.6618790154429934,0.4745979793163456,0.6618790154429934,0.4745979793163456,0.17101327147073656,0.8728811429677015,0.1920273001855735,0.2758302933227591,0.1920273001855735,0.8728811429677015,0.17101327147073656,-58.85902074269506,-55.45681965770235,115.24965467854143,143.67028279182387,-20.445727538304578,203.8119947442978,-1.3839128016174254,55.58058030941926,42.53085547121345,-11.899050601182045,101.60444167862107,92.3031238173545,2.0,0.01825579853805474,50.0,0.21428571428571427,0.3673469387755102,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,2.0,42.85714285714286,0.5976143046671968,16.30056307974577,2.4935707108242693,0.054945054945054944,23.291328306653263,-0.21532768943298908,-10.500000000000002,0.8296232019937269,1.7879456199665773,1.0,50.0,0.0,0.05143215049220031,-0.0008787454422926043,16.917013192621134,0.12364118962498993,0.5578749768504754,6.0,38.46153846153846,0.3112244897959184,0.08201029317313165,0.09072702778012655,0.1620301757975408,0.27233628656813647,0.3576278576338733,0.4090978696319435,0.43613805490919383,0.44791763068823576,0.45058864478245425,0.5821074630246442,0.36035000913479076,0.42405394178247346,0.49308894710731,0.5285639176344652,0.5470963270742347,0.5541433278973253,0.5532752823360516,0.5473403304542807,2.1785734987196057,0.576301492556322,0.34874164579761324,0.39187749064251115,0.4110591888982333,0.38920705346807344,0.36325380130250995,0.3418456156120005,0.32478197943031684,0.31072706759294805,0.33212341032264453,0.12162073551362794,0.15356796767227143,0.16896965677767342,0.15148213046929976,0.13195332416072336,0.11685842491314762,0.10548333416267476,0.09655131053491249,4.0,False
4,22.0,0.07500000000000001,22.0,0.025909090909090906,2.0,11.0,0.0,1.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.3392623024595753,0.0001184587197385194,0.07867125266082767,0.04304295910387944,0.025443988285230132,0.02147261238990592,0.016186837759234296,0.011521123039466924,0.005252944973027583,8.333333333333334,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.75,3.61300725611395,1.685104286101426,1.2926003311106213,1.338695257094379,1.2926003311106213,1.338695257094379,0.27531912206957143,0.04284872039853438,0.07341088992573508,0.49017075603876364,0.07341088992573508,0.04284872039853438,0.2753191220695713,-22.755215347651315,-28.269705856442325,90.07311757090247,86.99610600573601,10.994724475594406,-64.99735743805411,11.013541605043342,18.65306512169829,52.25593096396289,50.054489830697506,74.5017204646364,78.74413515764407,4.0,0.031360492882838396,50.0,0.5714285714285714,0.8163265306122448,0.5384615384615384,-0.07692307692307693,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,4.0,1.0,42.857142857142854,1.2535663410560174,17.773387165490547,2.134647653963201,-0.15384615384615394,18.886305525262024,-0.2677861108753706,-41.09019714115509,0.7988028100703604,1.9622662870559564,1.0,50.0,0.0,0.5034454098115394,-0.0031441857298652428,16.506950298053187,0.011484896194921657,1.1157499537009508,7.0,169.23076923076923,1.244897959183674,0.06020989782927274,0.2787265017880017,0.5903974517047873,0.9037613482689417,1.1246284133410187,1.250884336633323,1.3124017374539787,1.3345438093153092,1.3337096210123611,1.0180743799529293,1.4811999700371485,1.6704881532655151,1.6897246584883645,1.6791183598657577,1.6688273369184017,1.652414222788251,1.6276854550628355,1.5964606585078243,2.1727877540896197,1.016292384759391,1.4547387698274468,1.562677676048687,1.4277201570611535,1.2468558049527356,1.1046597018139008,1.004029104757764,0.9318544744976508,0.8774424659100443,1.0328502113199298,2.116264888439073,2.441961519220925,2.038384846878725,1.5546493983443346,1.220273056811576,1.0080744432006774,0.8683527616412928,0.7699052809822992,1.0,False
5,1.0,0.0050000000000000044,1.0,0.13,2.0,11.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.09750399798300154,5.833441481392136e-05,0.0008890206618369937,0.000792905134278363,0.0006868864783904845,0.0006147113304962948,0.0005906748638063379,0.0005967894540456223,0.0003017386570093141,8.333333333333334,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,9.076923076923077,0.9709834744509744,1.0992653954387648,0.4411668913252518,1.0992653954387648,0.4411668913252518,0.24126498399777851,0.1579323762788855,0.12119687328666713,0.11057355513587089,0.1211968732866672,0.1579323762788855,0.24126498399777851,-0.21417220678676258,-0.04095086414269058,-0.9687647335118742,-5.254482680904804,-0.3833524565857845,-0.19334741671586617,-0.08621279951082472,0.6595279059672036,0.030126188660509073,3.073736609015318,3.2964400916046372,2.394475756928357,1.0,0.005827912109236477,50.0,0.07142857142857142,0.13265306122448978,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,21.428571428571427,0.2672612419124244,13.414213562373096,3.328201177351374,0.028571428571428574,25.0,-1.9120507646322137e-17,-3.499999999999999,0.9207822211616017,1.7499999999999996,1.0,50.0,0.0,2.946762833744287e-16,0.0,16.666666666666668,-2.220446049250313e-16,0.2575393768188564,1.0,7.692307692307692,0.0663265306122449,4.744988789582928e-07,0.0006083613366766803,0.016268129292704853,0.04688400958714778,0.07291380648096864,0.08981297666050425,0.09958523011936772,0.10470944881853729,0.10695607482707571,0.1878280334084446,0.188972460702362,0.18546108829217398,0.17206689138763956,0.16198503397123823,0.1588638458685291,0.1586015693383698,0.15847290761054741,0.15763158302728825,2.1931337023644324,0.18782803340784524,0.18897148144730672,0.18474621305951952,0.16555634918914464,0.14464690821140652,0.1310395007145536,0.12343921475230758,0.11895206502898223,0.11579341097520984,0.03527937013385863,0.03571022080038978,0.03413116323983338,0.027408904756837993,0.02092272805511906,0.01717135074751949,0.015237239738666308,0.014149593774659215,0.013408114025273848,1.0,False
6,798.0,0.7749999999999999,798.0,0.02667919799498747,2.0,11.0,2.0,8.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6623077406664654,0.08646802282180528,0.7767122210322006,0.1918926693243044,0.00900089705861316,0.26074432032384615,0.18060580038491453,0.28683171693112164,0.027037708424085975,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,-0.46455984271760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11586851622177,-88.95739700894163,89.86582576391585,-22.531928654066654,195.2304911890812,-208.93318302129617,57.71930786691906,-139.37905815876482,156.71928268114104,-102.27837858977529,113.92563069190966,95.21202220001823,15.0,0.0322009651731498,50.0,6.142857142857143,3.632653061224491,3.1538461538461537,-0.8461538461538461,5.0,2.0,2.0,0.0,8.333333333333334,2.0,3.0,0.0,13.0,3.0,42.857142857142854,7.54983443527075,45.91903381339297,1.0443729614724937,-0.7912087912087916,13.680991341697073,-1.668036404724625,-340.0990423792415,0.7394784354570141,2.278767513439012,1.0,50.0,0.0,0.8798282692390492,-0.005821204452841502,16.752931961314996,0.1099548908748651,4.389226141639205,41.0,6138.461538461538,19.26530612244898,1.030838306854707,2.715049200538321,5.402495412038497,8.806431627869962,11.369166995511447,12.89603029586053,13.684516678351168,14.014440871716555,14.072022527404588,3.8639527084502494,6.322040768690227,8.5599381156132,10.580292710358908,12.453813245810789,13.704915651456437,14.377021862599712,14.650748375358503,14.676004705722766,2.096973288970235,3.7239096281006794,5.709352618260459,6.639697573386206,5.864243840472994,5.083257438858028,4.638654505541782,4.408260531955761,4.270816667948928,4.166928858357746,13.867502918260941,32.59670731963755,44.08558386603067,34.38935582052546,25.839506189705475,21.517115621783066,19.432760917598888,18.23987501123038,17.36329611061459,0.0,True
7,1.0,0.010000000000000002,1.0,0.12,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.09750399798300154,1.3721944071098718e-05,0.001985507335099043,0.0016413147235859549,0.0014574316309297567,0.0015272422909828793,0.0016769422153987258,0.0017487208223210121,0.0008785365190987674,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,9.076923076923082,1.6790306197350138,1.5809994667804956,0.4722286718387739,1.5809994667804956,0.4722286718387739,0.24935480322975404,0.16029986778698535,0.12139372829291806,0.1101748856703358,0.12139372829291813,0.16029986778698535,0.24935480322975404,-56.1878179994481,-43.12337651527709,138.49650306261682,141.33936300848146,-19.6424423833559,7.525180332440419,33.44105649742339,58.96118484372072,80.53285144634536,103.30864700039136,119.61873166738177,131.9234475301492,1.0,0.00899604387074639,50.0,0.07142857142857142,0.13265306122448978,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,42.857142857142854,0.2672612419124244,13.828427124746192,3.3282011773513753,0.024175824175824173,25.0,-3.0839528461809902e-18,-3.499999999999999,0.9207822211616017,1.7499999999999996,0.0,50.0,0.0,2.946762833744287e-16,0.0,16.666666666666668,-2.220446049250313e-16,0.25753937681885636,2.0,7.692307692307692,0.06632653061224489,0.041004672087686864,0.04041343577895603,0.05056282177045834,0.07713861677475396,0.10020563189751482,0.11484199506658806,0.12282198572913858,0.12648458374188093,0.1275111899902031,0.2425246156840822,0.24060923968726006,0.22552511682854548,0.20596551336783223,0.19148619666859673,0.18441270617110123,0.1808693261842614,0.17819049766909167,0.17539354206714936,2.1940868854677014,0.23903306482512635,0.23719097881542955,0.21978393793709755,0.19097493683452893,0.16317412432927064,0.14428916233201536,0.13277225981318555,0.1255129616223029,0.12043168613842127,0.05713680607969305,0.05625956043142155,0.048304979375137946,0.03647142649895232,0.026625794850624277,0.02081936236647468,0.017628472975900044,0.015753503535201684,0.01450379102614321,2.0,True
8,168.0,0.2,168.0,0.05357142857142857,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.28608577375653055,0.005488777628439462,0.5219473470239727,0.5008001822710569,0.365854508555223,0.12515623218367197,0.07608436299010031,0.011453895179116847,8.602177410135427e-05,8.333333333333334,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2632356893308296,1.721187639260757,1.096395583819949,0.4961309228891256,1.096395583819949,0.4961309228891255,0.42359755129995486,0.49072204529093294,0.994190041422956,0.6399598805844624,0.9941900414229561,0.49072204529093294,0.4235975512999549,26.424554112071128,-146.2980748657366,118.40541120135167,39.151271272258356,43.549909342686185,-102.23209622916505,71.41106928978817,-54.575882653478104,95.18736453573567,-10.772958826076408,114.643908711621,21.916352952190056,10.0,0.0804857583778376,41.66666666666667,1.4285714285714286,2.244897959183673,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,10.0,1.0,28.571428571428566,3.4641016151377544,29.596651451596678,2.003659953400002,-0.10549450549450556,16.951267553327604,-0.1869801300417638,-129.2419574470006,0.7341337895309603,2.359331821827217,0.0,41.66666666666667,0.0,0.5389361057122665,-0.0041393481154315135,14.039563325534687,0.009904386937461207,3.155817433482074,20.0,1292.3076923076922,9.959183673469385,1.8979955158046165e-05,0.0630068623374873,0.8338354240917728,2.0596577354542425,3.021448363242855,3.6165128767035206,3.9450970709574436,4.10592682525454,4.165439032279804,3.3925317179377035,4.717612451709485,4.866794760035762,4.588125367465282,4.434100321481886,4.423348157348147,4.440162944875127,4.434825293228477,4.400459181305713,2.1814699810690126,3.392531717884611,4.717191683599763,4.794831563448422,4.099841996999631,3.245319005771673,2.5469282545358185,2.037463147584557,1.67601917862363,1.4188582292454899,11.50927145685311,22.25189737982277,22.990409721841246,16.808704400361922,10.532095449222842,6.486843533752871,4.1512560777651695,2.8090402871142275,2.013158674697647,2.0,True
9,773.0,0.8200000000000001,773.0,0.0390556274256145,2.0,11.0,2.0,8.0,0.125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.849914551407318,0.06476595412121187,0.11803768362787173,0.5423551193687364,0.05249516689696507,0.057637460129111404,0.02995892628868922,0.018110088826591243,0.006309648740278994,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.993966714477609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.688013020012356,-13.078674954929156,26.490724648147726,-89.55869140434507,-86.60016402007284,3.146859384351878,76.80978495652127,66.46345678736937,94.92960914970924,260.26440412874973,38.62224606414947,-30.735759329949218,16.0,0.022833410470319587,50.0,6.5,2.7857142857142856,2.1538461538461537,-1.0769230769230769,6.5,2.5,2.0,-1.0,0.0,2.0,1.0,0.0,14.0,1.0,28.571428571428566,7.430631582462269,32.85970082778677,1.0145246467169955,-0.5472527472527478,12.544198276679989,-2.6960951660381713,-326.6818135355836,0.7098020843761658,2.6561558950699085,2.0,50.0,0.0,0.9903609926095,-0.00640584088627886,16.360079795460667,0.6854023389601354,3.600595188893874,28.0,5946.153846153846,12.964285714285714,0.9653341881375338,2.464165373821835,5.470509076440393,9.3861765885955,12.335036233120563,14.097044052999555,15.015771288591951,15.41124538608412,15.495678298424194,3.707649887636578,5.694119795214771,6.621065855800133,9.809617624392564,12.657997418085621,14.420201449137714,15.349952322177188,15.75291828829669,15.840203974749464,2.077626157262373,3.579776193354045,5.133311723703733,3.7298851874321324,2.8510150796681053,2.841087778275275,3.0357138866341478,3.1855374588616083,3.2631197108983447,3.2857291479082895,12.814797594504379,26.350889252714193,13.912043511425635,8.128286984494933,8.071779763865138,9.215558801503402,10.147648901810472,10.647950247653297,10.796016033414134,0.0,True
