,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_10,0_FFT mean coefficient_11,0_FFT mean coefficient_12,0_FFT mean coefficient_13,0_FFT mean coefficient_14,0_FFT mean coefficient_15,0_FFT mean coefficient_16,0_FFT mean coefficient_17,0_FFT mean coefficient_18,0_FFT mean coefficient_19,0_FFT mean coefficient_2,0_FFT mean coefficient_20,0_FFT mean coefficient_21,0_FFT mean coefficient_22,0_FFT mean coefficient_23,0_FFT mean coefficient_24,0_FFT mean coefficient_25,0_FFT mean coefficient_26,0_FFT mean coefficient_27,0_FFT mean coefficient_28,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_FFT mean coefficient_8,0_FFT mean coefficient_9,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed
0,63817.0,6.309999999999997,63817.0,0.28207593587915447,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.2187128791581524,0.017960304210303864,2.7030542377888307,40.24256020732255,13.464385882445495,4.31011694528457,26.313365884225615,22.728355181847984,0.37990496229047205,63.9745661878201,39.71875573604266,6.586360297781709,29.312987680310908,1.5725659685210989,4.183275716201805,7.305348580445606,26.217211445113474,57.25140509918771,31.853703377671053,8.069855492532483,35.746943719367266,18.372869424804296,2.3294646690414353,22.82001780645754,8.236329177885995,0.3082904968292684,47.66388782427463,48.51938717235467,10.37185903409323,13.263046464684026,5.555555555555555,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.20238627745596577,0.0,12.032157416424262,0.5740887755845017,0.09752184758785905,0.5580139788201057,0.097521847587859,0.5580139788201057,1.0467501002529134,0.0854271338166516,0.053157359894551684,0.38407024837259884,0.05315735989455179,0.0854271338166516,1.0467501002529134,-63.52270194115626,-55.2481334651377,96.9010303046443,177.82222866348638,-41.33157680287742,36.872707450684935,-36.16551647826347,48.18185683125023,238.85570077960136,48.22783957082275,192.34434171038058,197.08405321836233,171.0,0.08298759002855668,48.148148148148145,11.267857142857142,18.59247448979591,22.945454545454545,0.0,0.0,0.0,0.0,0.0,25.925925925925927,0.0,1.0,2.0,171.0,10.0,39.28571428571428,33.75780333070097,1297.3227605490583,3.43604770683902,-0.14972658920027362,24.939933814143885,-0.333158669520097,-3292.06270115465,0.836191202920205,1.8142893161108007,8.0,48.148148148148145,0.0,-0.07017856947564413,-9.58691833368585e-06,15.524805030797436,0.36450428086910014,31.821764267910236,1262.0,116030.90909090909,1012.6246811224486,0.3174041230397537,1.148837595500804,1.8395160005484759,2.611425162012677,3.376077588077649,4.383753421624819,5.734093451020463,7.463332795700064,9.654666272684263,33.30179523194428,32.60692682319556,27.29185135513936,23.72192809198258,23.086738260409543,21.342165023821213,19.28452944165573,18.129926705371957,18.15673188733928,2.178352719160261,33.30028258578332,32.58668208075799,27.22978757307424,23.57775076262363,22.83855476215467,20.88709443274507,18.412312404503975,16.522496963921256,15.377071632525356,1108.908820293024,1061.8918490323938,741.4613312747484,555.9103310243992,521.5995836239377,436.27071384241015,339.0132480810509,272.9929059227871,236.45433199181602,20.0,True
1,20143766.0,151.42499999999995,20143766.0,0.38903023049413904,11.0,44.0,0.0,349.0,0.0009025270758122744,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.6554889030467741,45.51860902654224,19425.242239890955,7571.334797735564,19789.74445915058,4861.962483056577,9274.114334232017,25653.317796643525,8764.75613299169,13884.770389163721,6153.991803741292,1067.393690409106,70.96963369822744,6765.771624126315,388.27083110165574,462.1544371021898,2289.985225230938,225.24609772071466,1162.0387890410277,4928.625897981569,593.5730644823979,4191.549111620125,2475.44261425747,6597.432472382232,7804.600823469329,10913.789123100212,4125.71481440959,1082.1992053720508,2494.1732157441575,7486.3281764765725,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.3412728712533652,328.75,11.784347011164378,0.034930144047388735,0.13644260594794694,0.5582599948106151,0.13644260594794694,0.5582599948106151,0.7450587321741937,0.5918173625873911,0.11566063460465614,0.21651732426441564,0.11566063460465605,0.5918173625873911,0.7450587321741936,-27.61179236643877,-91.27421163068273,188.98723584283127,84.38787182507116,-51.226086452633815,181.38408898632161,-16.883923830433496,-12.783023001997927,61.73526671104817,22.46460271654242,-20.967056149266018,199.47974626503984,2990.0,0.04889653193042137,46.2962962962963,271.07142857142856,324.0688775510203,369.4,-1.3636363636363635,51.5,51.5,190.0,0.0,18.51851851851852,0.0,8.0,1.0,2990.0,16.0,46.42857142857142,599.7583739664309,20326.279954487036,3.2875917525319815,4.854203691045795,19.069335890141886,-0.4288973534363014,-411994.21031950123,0.8604544011605931,2.1883714502670433,7.0,46.2962962962963,0.0,0.38649333331720415,-0.0009465690500463195,14.704650090840325,0.13554838878746545,535.0050352614469,20317.0,36625029.090909086,286230.387755102,5.229867373557413,19.278954768986925,29.1127456175349,48.90222132858399,84.820591366052,130.284364879168,179.0727512282206,230.41312382591286,287.1772524382499,622.9501100138278,503.27906417914426,552.3801073019434,598.758124945725,643.4479232806784,690.3280167578324,732.8992896201215,772.2622590343464,809.2797987500919,2.1775018148283465,622.9281564141206,502.90967215201835,551.6123919796538,596.7577941993305,637.832812933398,677.9223812420076,710.685808563274,737.0880470456813,756.612858962235,388039.4880534952,252918.1383440506,304276.2309855153,356119.86493765056,406830.6972545311,459578.75498883397,505074.3184932346,543298.7890976164,572463.018347007,29.0,True
2,1775160.0,28.09999999999999,1775160.0,0.4218498726875325,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.3184147050092163,15.975360161314377,2648.0315379097565,140.03955635208268,502.292470058629,1130.3614325172543,1848.2985675948846,2151.7769564138957,1807.0553964581838,1232.3057975918214,757.3306541498573,389.06178188189256,149.7429350026003,1128.9283529861627,78.87462247081758,75.82281177281607,53.84922183275537,27.689134497572955,110.61484262291974,376.2428351728195,802.4090352998942,1268.6901574748197,741.458725154141,840.3078410521973,527.9115975347079,168.50443019011595,63.548175860662745,50.96490982268306,11.384995238428917,11.66856225959259,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.15180580484511236,7.75,18.9202740211122,0.1304777312369974,0.15843269787842804,0.03187997243598041,0.15843269787842806,0.03187997243598041,0.10747315583087742,0.643201584689833,0.10361732738175969,0.06657539933843899,0.10361732738175969,0.643201584689833,0.10747315583087742,-58.642992917767785,-69.71183223184045,113.45818061648285,-25.364591743162656,59.08058543471616,394.4715802088588,-123.79354334452262,-31.356861920124196,-156.55600033409956,37.22604815630084,173.22727017497428,141.29496507484257,969.0,0.05949730601151005,50.0,50.17857142857143,82.20535714285712,86.54545454545455,0.0,0.0,0.0,0.0,0.0,24.074074074074073,0.0,3.0,1.0,969.0,7.0,46.42857142857142,178.04293222221912,4794.369338790585,4.385538751290055,2.790088858509911,22.3429101869926,-0.1811595060392238,-61336.042764386395,0.8209641878577719,1.9153452473688866,1.0,50.0,0.0,0.11881403833492589,-0.0004240872410908362,15.835076804738387,0.034327439071791366,170.8256323965273,4760.0,3227563.6363636362,29181.39668367348,0.44447970313923896,1.7942224779253473,2.974612640865403,6.345453890592404,13.687162459154507,24.390280447023567,36.65976889805019,49.3179606504065,62.23050351692065,187.3824171244346,91.53605922075549,133.4057292998855,176.7748526195627,209.94121568324962,234.05326003939368,251.63802366271378,265.1265860567583,275.84454601866406,2.1194970031328557,187.3818899605538,91.51847301701096,133.3725619821076,176.66092871257774,209.49457183033994,232.77895685560495,248.95332152276674,260.4992233988359,268.7332841318198,35111.97268518909,8375.630903365363,17788.24028967114,31209.083733590473,43887.975626377454,54186.042754783586,61977.75629721807,67859.84539139662,72217.5780002734,12.0,False
3,265788.0,9.035,265788.0,0.04390487907655725,11.0,44.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.1756813938267567,20.1505786359852,199.36036031600418,59.360602859838956,90.31924626435575,114.54898889248011,123.9003606599027,112.95866032976583,85.21577895598085,51.90958202305132,24.02667665385465,7.427016986075857,1.667377624246973,94.39994783475578,2.177407747758251,4.887776323733732,8.863607970078734,15.467962250012176,25.855991367955752,39.005843683884606,51.92382399322402,61.27788822786371,32.34065891488942,39.68197304271779,26.170731269306856,12.006255594720093,0.8005906155211362,3.2584350379354188,13.44918361317087,31.347447207724084,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.15384950071751544,0.0,15.90461762055984,0.06257267764818286,0.45963301531409007,0.1549280387611684,0.4596330153140902,0.1549280387611684,0.5402730820492814,0.5329232143340584,0.06964890853528945,0.20688576988519938,0.06964890853528945,0.5329232143340584,0.5402730820492813,-54.672964960908004,-71.47710295896175,93.04829480816042,341.47908242018934,-69.16778928062067,74.75534165630891,11.485952531111328,-25.78354727321876,75.40346596192344,405.3225863676102,-61.151038365596314,105.41058856301522,373.0,0.029663969818521124,50.0,19.464285714285715,33.45535714285719,26.818181818181817,-6.781818181818182,0.0,0.0,0.0,0.0,24.074074074074073,0.0,1.0,0.0,373.0,3.0,44.64285714285714,68.89277382798784,1519.156896300211,3.996023508651107,-1.6172248803827756,22.84023925615959,-0.18506525227008283,-21380.3455331526,0.8642825774138617,1.908244541494295,5.0,50.0,0.0,0.12876588518335227,-0.00034471058177551353,15.52208118895865,0.10769717027629877,66.08597330256194,1475.0,483250.90909090906,4367.35586734693,3.921748995382106,4.424770976486102,5.144361724091854,6.935986628841969,9.6168477667229,12.597607574072756,15.418442964547681,18.01359475198564,20.65587411376932,68.35118558639039,52.42949888157414,44.68686902570996,41.62863103078848,47.462755209787126,59.668452628757855,72.02753902205717,82.28691205552255,90.11486989050893,2.1345683154449366,68.23858480275217,52.24245165359901,44.38977140933094,41.04674178277798,46.47826772950828,58.32344745057501,70.3579277276055,80.29101008048497,87.71558949228732,4656.5044558824,2729.2737547786305,1970.4518057726546,1684.8350109820515,2160.229371135851,3401.6245225199846,4950.237994122959,6446.646299744539,7694.024639979466,7.0,False
4,7761368.0,101.24499999999999,7761368.0,0.12792172720066872,11.0,44.0,0.0,292.0,0.001,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.5545013583046212,3.742322193202771,18920.227918941287,1340.0564428107048,1272.8605613578948,371.3203120862555,1718.813810948718,5573.483070377407,4375.059049433539,1432.2398477090828,60.49191429995395,1489.5958299723877,3038.9905346058285,4206.406747177853,769.6606708236756,21.95154464257027,1607.1131589363174,3671.5768527192968,3197.064628020061,2359.0986735672122,1645.4980313379053,566.849778125086,723.0068967300358,279.3235188007402,1429.4421625910857,1678.9694500957069,1058.7609519255366,35.49712442070535,1129.054163703462,1974.414396090998,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.3943136366683452,253.25,4.695697555307472,1.0284044079231363,0.5531993174047586,0.021047184478503546,0.5531993174047586,0.021047184478503546,0.07757769881771832,0.10409260882433942,0.3213385012303577,0.8247473581851389,0.3213385012303576,0.10409260882433942,0.07757769881771831,-64.01955099338751,-42.973431707527894,205.45961499194595,355.42455266680383,-2.820979449967809,58.37652481855317,9.472397584985751,-33.99393175574061,244.1817475179,68.36051929010405,34.794680396596505,-106.19861657283673,1538.0,0.11745060516761582,46.2962962962963,183.78571428571428,234.02295918367327,232.8181818181818,-6.090909090909091,0.0,0.0,60.0,0.0,20.37037037037037,0.0,10.0,1.0,1538.0,15.0,42.857142857142854,372.28464532244294,12821.542388590358,2.199457581854676,-9.109364319890641,20.485982996883696,-0.49899369509921015,-193145.5467665653,0.7912623178134184,1.6279513698243038,5.0,46.2962962962963,0.0,0.20582831246375552,-0.0007204637975417158,16.7436881082073,0.11723759505372966,323.75711323050047,12805.0,14111578.18181818,104818.6683673471,5.773989346776115,12.708587534388224,24.80216038621277,45.85946867176996,72.32168370574762,101.53503364580345,132.78580926424976,166.56568622263188,204.34663317447627,291.5180748459253,220.88653818818437,239.48237464206937,286.47521281387856,360.01486388825293,457.171541678436,554.6593906845031,638.2446569170617,704.0835508168809,2.0950653114809628,291.46088761426944,220.5206442844774,238.19458558997738,282.7807572836242,352.67587993289686,445.75380588749147,538.53037846768,616.1267030865985,673.7774855552561,84949.4490088978,48629.35455564102,56736.66060438105,79964.95668989999,124380.2762864431,198696.45546318343,290014.96853254264,379612.1142563615,453976.1000411633,25.0,True
5,864610.0,29.100000000000012,864610.0,0.26401123049698705,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.3661649466736131,0.4551742239118881,42.343197237089264,130.1678828764868,655.8963425950147,732.6648456132094,89.43883509685668,959.7021555423753,421.59627623476354,10.340863486138856,507.6307297427253,36.33447514546889,69.36252564075457,911.7727370201962,56.814192022476384,84.27987791263884,181.01373665765146,154.0036640871643,198.69538720544793,150.91785876627262,450.6577501038984,236.58151547957877,10.127919113552911,761.268472018824,211.91298154278857,178.60221752014328,16.650879519240895,115.41670930333899,69.05923435036317,338.7385452425825,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.2977538974252046,12.0,3.921172417959255,0.5008247340533203,0.08201272184250466,0.01952701751540493,0.08201272184250466,0.019527017515404928,0.25076727048135633,0.3832044250992202,0.0723076139845375,0.04997890551985674,0.07230761398453754,0.3832044250992202,0.2507672704813563,-47.2733164245347,-33.06117605847254,31.805698072417673,150.66880548341945,-57.63987519430159,214.6870803899224,63.3931108689123,27.5897013066359,43.37491849909897,-55.4973324808827,19.858885831989387,79.80327220245013,451.0,0.09477933984789266,48.148148148148145,51.964285714285715,79.54974489795917,84.0,0.0,0.0,0.0,9.0,0.0,22.22222222222222,0.0,4.0,1.0,451.0,12.0,41.07142857142857,124.25564086074436,4646.428088954737,2.247961961433774,-0.41736158578263916,21.99672173321555,-0.4120875697553374,-49282.70546679737,0.8565473779459695,1.813780613909077,8.0,48.148148148148145,0.0,0.23592734320741948,-0.00047934096474786214,16.283928244623926,0.2991099790486118,112.86796399297006,4620.0,1572018.1818181816,12739.177295918385,0.5941210755682818,3.926451323001356,10.473694599948645,18.250153899320782,24.939103765551575,29.734195608832035,33.223689643891596,36.86184477788951,42.344616253715195,119.47437375115771,92.00909443422273,122.74718527166814,162.23031709084017,185.25755021163343,187.83384404828624,173.26745424122467,149.71142453519778,125.97865312646996,2.1557704874112114,119.4728965220936,91.92527638584404,122.2995225401319,161.200520055134,183.57124233873597,185.46544309237672,170.0523364899208,145.10242946253175,118.64887069789177,14273.773003378887,8450.256438613816,14957.17321354423,25985.60766604566,33698.401013786926,34397.43058145163,28917.797145681256,21054.715035929003,14077.554517885039,24.0,False
6,1775061.0,23.03,1775061.0,0.2411497745711274,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.11044548457685235,17.539050925925928,1730.1736404760072,488.0072773815601,672.7519949734068,861.7727687541365,992.9676712261308,1037.1977954527717,981.4318262017507,840.9194897900138,640.8822757901501,419.3141637488424,224.17981953524492,2203.1163396248735,89.52081821757481,41.08182331167816,86.2204348828175,213.27397196843566,396.37545104858447,598.2791353796529,779.3748682798322,904.0651757356667,474.28761904761905,1574.9995733589715,1143.7425273804772,905.828298385223,483.0837523839071,344.07149796773274,269.9257999021425,325.48537035035054,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.10352307730384032,0.0,26.20306812042611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.55639577386433,-38.55542146704919,77.24094633183168,123.85203218835858,-40.27868182642903,197.47439708394228,-89.60670893396131,18.853830492559414,40.70846467492471,-40.813178724984205,136.24973377262336,68.9440170776238,1124.0,0.1268225982686296,48.148148148148145,41.125,75.05357142857143,62.03636363636364,0.0,0.0,0.0,0.0,0.0,20.37037037037037,0.0,1.0,1.0,1124.0,2.0,46.42857142857142,178.03796745959232,3460.0218763076955,5.023932676194799,-0.6168489405331506,21.372821773051506,-0.07834956414425358,-86181.31517361556,0.9218988625921335,1.9054102419241503,1.0,48.148148148148145,0.0,0.3166426335337233,-0.0005789190864686276,15.641273138508144,0.009667570218787502,173.22312845617026,3412.0,3227383.6363636362,30006.25223214286,0.0005463854591180198,0.0015002169355357506,0.0020808063387168624,0.002511009489463082,0.008841134227430825,0.14893961434325412,1.046528970277324,3.9664499461143463,10.21301946287467,164.8114523681047,162.11075667378276,212.43477150592622,247.09515366820213,266.74337331440654,278.42838139140883,285.8094320345103,290.5808662035916,293.2935746501623,2.1089437683238885,164.81145236719902,162.1107566668411,212.4347714957354,247.09515365544357,266.74337316788814,278.42834155529334,285.80751602609,290.55379377742526,293.1157026918232,27162.814831385513,26279.897427095762,45128.53214044531,61056.01496000726,71152.02712898322,77522.34138123109,81685.9362170037,84421.50707845457,85916.81516452126,4.0,True
7,25788236.0,156.02000000000007,25788236.0,0.24322738825563714,11.0,44.0,0.0,289.0,0.0013736263736263737,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.6368631849200028,311.81330107656277,3178.480912812428,4060.9308514426925,12032.245402018474,3691.259055777965,3848.6042089657763,49613.989734432354,6009.578140033439,526.112360504825,13019.626312127419,8423.307618495446,1381.2463478901475,360.09072129898533,8878.470028359417,33146.76144271107,7180.601474484499,3305.410761934239,6464.623786111203,12612.152528737333,365.14282678903044,4011.276650505954,20261.366002047525,9139.399421390961,3423.1115936945553,2371.949721897869,5592.919225011453,15853.366500759255,7597.078684333414,2302.374233667544,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.3095235224056976,214.0,8.906683474707664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.14075411299285,-67.2214232019151,45.9872593079129,101.13138140892694,-10.34298343333119,10.17998793417479,107.59935300369835,12.771693772500756,112.33179215883577,305.301115088515,134.4924487207539,88.29173146644901,3053.0,0.1207441310112417,46.2962962962963,281.2142857142857,369.90051020408174,505.3818181818182,1.018181818181818,24.0,24.0,100.0,0.0,25.925925925925927,0.0,9.0,3.0,3053.0,17.0,44.642857142857146,678.6046082113754,27807.27193567796,3.037146889584291,-1.9315789473684217,23.379215842045475,-0.4417819375202906,-169315.092513477,0.8429411392741043,1.7921749756466254,7.0,46.2962962962963,0.0,-0.056541493833708385,-0.0002586867325996383,15.45420036978198,0.3048517902618433,617.594316518472,27796.0,46887701.81818181,381422.7397959186,2.083935609068143,6.226118458517882,14.363770999721169,31.656559501420563,62.30929187750631,100.67026549701482,141.92835680188094,187.20625133994446,241.22796108852535,663.2057819833926,531.0855291920137,460.8754274310781,472.891688496474,466.96516439011793,403.59848119088673,335.4611721966665,313.22960785904417,348.85522088054375,2.1798701982311828,663.2025078877346,531.0490323558662,460.6515404212239,471.83091387654883,462.7893871942329,390.84169642497346,303.9581214362918,251.13065662872808,252.00999171597516,439837.56646858057,282013.07476610184,212199.8416924465,222624.41128957924,214174.01689961363,152757.2316643511,92390.5395870795,63066.60669877613,63509.03592468587,28.0,True
8,22623.0,3.1450000000000005,22623.0,0.47679883304601517,11.0,44.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.12613028373077823,0.042080617910677166,32.29184504672729,6.550052168658916,8.541971327636155,9.372556593144814,8.215563613089628,5.478395815527896,2.435063219751964,0.5080822029524442,0.46935686451051234,2.0656178127439064,4.46945401366012,19.522943200767536,6.9615125169854775,9.186055981301664,10.949583319000922,11.862593827977031,11.321340848741508,9.044117715180464,5.637158292123172,2.5422605014366684,0.6453645539864159,11.158487540612855,8.509506795822725,6.778762272724702,4.449217058522196,3.218890469719612,3.5263926521948963,4.700859238174556,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.14699368662488954,0.0,12.627578314711249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.16238886841616,-20.74129473759346,93.398788641468,43.98943365638586,-22.179296877887634,52.35667512197138,132.77245279838903,-82.54101470069453,42.99647854204298,91.41247626163047,283.67459711801064,4.373564488058741,103.0,0.03744582143775199,48.148148148148145,5.660714285714286,10.132015306122446,9.363636363636363,0.09090909090909091,0.0,0.0,0.0,0.0,22.22222222222222,0.0,1.0,1.0,103.0,4.0,46.42857142857142,20.09930702430168,562.0697520344306,3.6239077382205434,0.4507518796992482,22.83969485160672,-0.1405191086337164,-6705.512523068039,0.9183636396939209,1.6380514585464996,4.0,48.148148148148145,0.0,0.09920404293940566,-0.000344797471960307,16.296677837737693,0.026184792038589477,19.285706018516745,515.0,41132.72727272727,371.938456632653,0.5741267382077208,0.7238596929592696,1.4416963823814304,2.6462317360570298,4.02654569327968,5.21314670590301,6.098220496914304,6.768059242448738,7.386078464545441,17.1998375841009,15.606478430037948,17.59514388639919,20.816307885628557,24.5045706884342,27.627997563623858,30.006744968139678,31.721881636541738,32.88741601661941,2.1108842132083088,17.190252802327397,15.589682361489878,17.53598015293468,20.64742433303404,24.17148970180364,27.131703794607855,29.380545440035487,30.991468965724557,32.04727721922369,295.5047914079249,243.03819613214864,307.51059992411905,426.31613158836615,584.2609144043994,736.1293507983384,863.21645035399,960.4711486534683,1027.0279771657733,5.0,True
9,320253.0,6.750000000000005,320253.0,0.3130239841625215,0.0,0.0,0.0,0.0,inf,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.06651691762830927,1.5066964285714266,109.48607756868215,191.53487663152637,153.98393701868355,106.14154620322078,98.53200439489258,126.07136518181721,187.36674601537453,160.77505366255977,108.62601819406446,97.59500949620838,121.81036159093726,124.35394380390593,183.44008808176267,167.02167582165112,111.2576701572433,97.26104991714287,117.81182571197533,178.5799040841372,173.0800747340674,114.32077924171097,48.55894179894179,86.630777328673,144.542888311267,194.12248038495787,144.3153808533963,105.88140714859613,99.43343808578241,130.05355754507556,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.050177992144645654,0.0,47.727448608549594,0.4349031149261933,0.01696041526189388,0.0682049423997459,0.01696041526189388,0.0682049423997459,0.030203455391135288,0.029193555330019123,0.031118504763671034,0.03162609491886914,0.031118504763671034,0.029193555330019123,0.030203455391135288,-57.34207088095736,-44.939242989446804,270.49723834403557,113.01581631493428,-24.74802135539226,3.7381011180335992,23.332585401693077,53.13368122043582,65.73392701862142,96.59110617663042,93.66494972978853,152.85957281154563,557.0,0.06042173993667965,48.148148148148145,12.053571428571429,22.815688775510186,24.545454545454547,0.0,0.0,0.0,0.0,0.0,25.925925925925927,0.0,0.0,2.0,557.0,3.0,42.857142857142854,75.62277151380113,1399.0619679357171,6.968402443391377,0.20509227614490755,24.96393836600596,-0.030656861901431052,-8221.391046260056,0.9805122511947633,1.7951891667105373,5.0,48.148148148148145,1.8518518518518519,-0.004255296315446588,-5.755649957670716e-06,15.050557135606446,0.010431240854435364,74.65597757209329,1350.0,582278.1818181818,5573.514987244896,0.00016014337164804715,0.00043970752560795745,0.008099465249742366,0.11733737804629943,0.4870280590141726,1.1143773342682952,2.005624267223934,3.4003504088860583,5.612357199366998,75.1609078030286,75.93717908987668,76.78536790748797,72.10834501396968,68.26706974247865,67.49369392969089,68.33396869377214,69.65106978351973,70.87375072124394,2.178699396603336,75.16090780285799,75.93717908860363,76.78536748031453,72.10824954603599,68.265332452821,67.48449365173946,68.30452948919384,69.5680180764518,70.6511853259642,5649.16206174972,5766.45516793466,5895.9926590869445,5199.599652593401,4660.155614894176,4554.156883431663,4665.5087487401515,4839.709139085525,4991.589987963739,6.0,False
