,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_2,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed,responses,min,quant10,quant25,quant50,quant75,quant90,max,mean
21,91.0,0.24500000000000005,91.0,0.07813186813186812,2.0,11.0,0.0,3.0,0.125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6179475854067153,0.0016603552326029387,0.11313292037994467,0.034211550028131726,0.05504924588353567,0.02418116896721456,0.2298130838635117,0.043097326883091584,0.01981921947818256,8.333333333333334,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,-1.0855862165569403,1.5913236780356983,0.2336353575864149,0.1446745769846133,0.2336353575864148,0.14467457698461345,2.009481279394151,0.5677811400803326,0.7235860013513117,1.7896636554682883,0.7235860013513117,0.5677811400803326,2.0094812793941506,-47.885705776629294,6.003095506587416,18.90688178844452,73.12301433924344,66.53454967001187,-91.70551980723536,205.49447131735883,161.0908701788309,-214.16691902207612,-67.85101997856026,74.25568773946681,135.70396279393358,5.0,0.06849967931011831,50.0,1.7857142857142858,1.6122448979591837,2.230769230769231,-0.07692307692307693,1.0,1.0,2.0,0.0,8.333333333333334,0.0,3.0,0.0,5.0,4.0,35.714285714285715,2.549509756796392,33.735518143081244,0.6038617581692552,0.10769230769230767,17.85670935509286,-1.1553533505049842,-86.35683723834835,0.7115713059662087,1.6004632442121722,2.0,50.0,0.0,0.4581873591067453,-0.0036736923316665272,18.387852411822408,0.2818237952363956,1.8196770289795712,29.0,700.0,3.3112244897959187,0.2452112758799699,0.6434794757242688,1.451287926102728,2.5685596593451208,3.4325398107515186,3.958241450838302,4.238457469003499,4.36462270398166,4.398401821334138,1.6656026660660992,1.5773858976213908,2.3206799783197973,3.2066696222299726,3.879548170973478,4.292866336613355,4.507186349315366,4.592247419041977,4.598572036369628,2.1064873807558806,1.6474536932453714,1.4401668078165322,1.8108889853668049,1.9196956379898853,1.8079171603006556,1.6616335338737211,1.5330385092694927,1.4278672941087729,1.3419859134004528,2.7141036713878135,2.0740804343364605,3.2793189173228168,3.685231342517394,3.2685644585095863,2.761026000893671,2.3502070709032292,2.038805009585509,1.8009261917652482,7.0,True,13,11,20.4,63.0,2261.0,26361.0,55677.60000000002,60361,16607.846153846152
22,5.0,0.029999999999999995,5.0,0.04,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.1929239423369832,0.00012349749663988804,0.003926952835244064,0.005892889435477421,0.013498128988605454,0.0030485768370997085,0.010960598617521687,0.012471483190862559,0.0007720150183272469,25.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7981725342649835,0.7238727086651892,0.40405242474454295,0.39369547644215097,0.40405242474454295,0.39369547644215097,0.5504093707598258,0.2452474239151564,0.13537705229545638,0.06557803373949928,0.13537705229545635,0.2452474239151564,0.5504093707598258,-60.67369835032321,-47.812407136932976,127.19496003037969,103.34684539672108,-41.848955483268725,15.355731031537196,274.3262693527698,24.28361867489646,75.82597187263428,91.64326724022615,82.72642589331873,4.7053943644625456,2.0,0.034756641243241036,50.0,0.21428571428571427,0.3673469387755103,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,2.0,28.57142857142857,0.5976143046671968,16.30056307974577,2.4935707108242697,-0.024175824175824184,25.028643641703674,-0.19694340820455836,-7.890190339117765,0.8462726250304341,1.682695924527532,1.0,50.0,0.0,-0.012774996766364429,1.473101573331421e-05,17.60123400617995,0.12560433276613647,0.5578749768504755,6.0,38.46153846153846,0.3112244897959185,9.840849471933616e-05,0.058017930833738775,0.21174392549682808,0.3629168451658165,0.4646277432191026,0.5215368504633133,0.5491343262321867,0.5592813073865208,0.5593626626802718,0.6068797730632906,0.4714186622024419,0.3741322032692189,0.4609530350271369,0.5327412102825715,0.573516209037629,0.5924657187519954,0.5977375858925438,0.5948259535982119,2.1766368282871222,0.6068797650845834,0.4678348798182021,0.30844677910179874,0.2841989866196212,0.26064200997625586,0.23857945351119586,0.22241204924608052,0.21093752818469785,0.2023149195518176,0.3683030492691192,0.2188694747745116,0.09513941553827383,0.08076906399561963,0.06793425736446265,0.05692015563770085,0.04946711964984096,0.04449464079667019,0.04093132667325842,4.0,False,2,2522,2580.7000000000007,2668.75,2815.5,2962.25,3050.3,3109,2815.5
23,3499.0,1.7200000000000002,3499.0,0.07758502429265507,2.0,11.0,2.0,18.0,0.03125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.9624786378518296,0.00013831945449713172,2.118092884955556,3.192692254143898,1.0662267778803634,0.4362955904220223,1.9469673956669755,0.12307577463355425,3.5678360577749,16.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.3116319873887168,1.5884484571075546,0.10427720009329433,0.24006884672828316,0.10427720009329423,0.2400688467282832,1.3803808667147592,1.3435734430911952,0.3128658059599048,0.903336489141561,0.31286580595990504,1.3435734430911952,1.3803808667147588,-37.27251015108076,29.305646120308673,12.16602307856934,126.67601152741103,-85.76099240771751,-171.1289400201783,0.4529762341302125,277.5074555906807,-140.89814927001862,77.29498453055861,125.19692680932056,326.2905584420592,35.0,0.03291200810774842,41.66666666666667,13.071428571428573,7.357142857142858,11.846153846153848,-0.9230769230769232,12.5,6.0,9.0,-2.0,0.0,0.0,5.0,0.0,35.0,5.0,42.85714285714286,15.809129369720885,154.8146210921728,0.6971438797668241,0.19999999999999946,12.133918418831485,-2.293599779431572,-705.6972246280573,0.7933884457458141,2.8094521807284507,2.0,41.66666666666667,0.0,1.0897508877480315,-0.00661684195602952,16.157867159934813,0.2785008998218007,8.891924793351114,154.0,26915.384615384613,79.06632653061227,2.591067597871433,5.813993022504529,11.120942029453204,18.222711480575978,23.69210105059088,26.99583767019532,28.72827964454344,29.476195785490948,29.635584397073984,8.33892562769177,14.280427555653546,15.772022343750498,19.559487843463266,24.056652496363764,27.200530529466185,28.972609466650468,29.79389396189693,30.01910563074749,2.109729014278855,7.926162332897008,13.043316154511386,11.18397680564951,7.106782042125086,4.172154975476712,3.330707067408576,3.754736738035773,4.339354724859951,4.783183073423007,62.82404932743536,170.12809630653769,125.0813371893062,50.5063509942716,17.406877139395075,11.093609568885435,14.098047971955518,18.82999942816438,22.87884031388037,2.0,True,143,4,24.200000000000006,50.0,141.0,583.5,2897.799999999999,86193,2853.5664335664337
24,1585.0,0.7150000000000001,1585.0,0.04437854889589905,2.0,11.0,0.0,6.0,0.125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7071525133779581,0.0131867882523258,3.7375378363677836,0.5906154419242151,1.2297265903303658,3.7773904671085377,3.2557646220171135,1.3279157826359926,0.15497514811124485,8.333333333333334,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,5.25,4.771909101585958,1.9653217975556048,0.928259458362112,1.4116975075003806,0.928259458362112,1.4116975075003806,0.6100692610869747,1.0450190343328796,0.2538024623267777,0.17794898107342544,0.25380246232677783,1.0450190343328796,0.6100692610869747,-49.53202406775362,-41.85007191659062,79.22920686034489,69.82170362553941,161.88021152867677,-7.054735332792816,-15.370034298532591,-58.932058737200386,45.581715322130364,56.66195130069464,95.7248779962758,62.56565730304765,35.0,0.044683624445064435,50.0,5.214285714285714,6.163265306122447,8.076923076923077,-0.2307692307692308,1.5,1.5,3.0,0.0,25.0,0.0,1.0,0.0,35.0,3.0,35.714285714285715,10.640220191062106,110.70027651572384,2.394777319245646,-0.6527472527472533,21.544403938752843,-0.4134910017614392,-259.47569025610267,0.8104835427624844,1.5164810779806688,1.0,50.0,0.0,0.1368680006697928,-0.001777163688641395,17.795766888945803,0.09473058017101076,9.274993811538724,105.0,12192.307692307693,86.02551020408166,0.21987692186097907,0.9639056823605752,4.112021097957855,8.107559972128215,10.994394959578607,12.68463840852471,13.558875788612449,13.93668159529058,14.022643905626447,9.177690427167036,8.515007528448171,11.283227875303009,12.727284606098412,13.864512011785084,14.617475001636699,14.984732103898999,15.06934887605028,14.972810968196859,2.1639255844822487,9.17505616964531,8.460274170796241,10.50726005083934,9.810771872945264,8.446772922112059,7.264332307132813,6.3795833386358805,5.731856737533352,5.2488595128231,84.18165571614647,71.576239045042,110.4025137759643,96.25124474297392,71.34797279772549,52.77052386845354,40.69908357460053,32.85418165960649,27.55052618535355,1.0,False,38,8,11.0,20.25,57.0,312.25,1320.200000000004,44352,2620.4473684210525
25,2260.0,0.93,2260.0,0.030238938053097342,2.0,11.0,0.0,17.0,0.05,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6715046954648326,0.016770345382066343,4.575139630471362,2.6481341454335094,5.061961700400984,2.0910469229999853,0.5253858181888581,1.0974012785195095,0.2457261361471529,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,14.25,0.003217259269052697,1.2491535395969775,0.6494921908668069,1.0527566783976137,0.649492190866807,1.0527566783976137,1.1335624433355511,0.6529551296767335,0.5085836261130395,0.16363167369833015,0.5085836261130395,0.6529551296767335,1.1335624433355511,-31.784088525266377,-57.165499677564185,106.32048799025732,38.42883315838732,14.854262825360653,38.72903729084912,135.1704808188577,-65.75362550215738,154.084677238557,-31.14214013974541,43.655871346652546,28.046997790537304,32.0,0.03734644476753502,50.0,7.2857142857142865,8.836734693877554,9.076923076923077,-1.2307692307692308,1.0,1.0,6.0,0.0,16.666666666666668,0.0,2.0,0.0,32.0,2.0,42.85714285714286,12.705454396776664,122.34631325890385,1.2042296013609342,-1.3846153846153857,19.345878702280466,-0.5615411025612251,-412.30294761694677,0.8856461693243471,1.840133388902286,1.0,50.0,0.0,0.40406406021283975,-0.002907833810255757,17.295376218649814,0.0592612558521558,10.408983561112496,118.0,17384.615384615383,108.3469387755102,0.7364254656909548,2.656588551992749,6.662736980256264,11.197420601323726,14.460191338462975,16.357781786396494,17.316393340137733,17.70182614487635,17.7507354783717,11.108599549630988,10.405243339829001,12.353919182101492,15.355775458373346,17.530231565755372,18.78717579835113,19.36596347030809,19.510398685521718,19.394333323971686,2.151271139510245,11.084162642597034,10.06039890990794,10.403232915292287,10.507978483277936,9.910190977173274,9.240181248589533,8.670816733326848,8.203719156856835,7.81354945323795,122.85866148754369,101.21162622647684,108.22725508982084,110.41761180503212,98.21188520404657,85.38094950678565,75.18306282294087,67.30100800457981,61.05155505819509,6.0,True,128,19,34.7,57.0,144.0,541.75,1397.2999999999995,85899,1157.9609375
26,26927.0,4.755000000000001,26927.0,0.06133100605340365,2.0,11.0,3.0,48.0,0.017857142857142856,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,1.0000000000000004,0.7078487416501984,0.9676786039183558,70.19383873071307,8.58522131496866,17.815332885094872,1.4711863760436514,7.958226666879737,1.2121473424270752,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,-0.9727893637164686,0.2427735276471337,0.5664681254041395,0.3126617913661751,0.5664681254041395,0.3126617913661751,1.0404505148687,1.0014672104763256,0.07617912937821095,0.5547462616179624,0.07617912937821099,1.0014672104763256,1.0404505148686998,-7.875312070545922,-8.438369232344321,-59.90493046051422,-111.15009251862196,-90.86566580296083,-85.98970251306524,6.348184644114268,113.9816952154405,410.44010678786145,-94.76397054849069,-54.62938957283685,212.59632072333488,83.0,0.07415844252883455,50.0,34.785714285714285,22.3265306122449,24.384615384615387,-1.1538461538461535,33.0,19.0,15.0,-7.0,8.333333333333334,2.0,3.0,0.0,81.0,3.0,42.85714285714286,43.8560958460411,317.80929513172504,0.467049747815428,-1.0879120879120892,13.024003961647226,-2.0004816843683098,-1901.159798609522,0.4543169598154345,2.9188353390939517,2.0,50.0,0.0,1.008138475522362,-0.006159083676867138,15.862091359002864,0.6952858688959388,26.707886934195965,317.0,207130.76923076922,713.3112244897958,2.2839578267158043,14.292139692676393,33.8763008060105,55.09754256725697,70.18969217534031,78.8898763588923,83.2203799204684,84.89279270604321,85.01022276217134,29.331602815932232,45.20753458039042,42.23270669196932,56.71075087771269,71.3488593566578,80.36311360680283,84.99246165630116,86.8679106963583,87.10924402623611,2.1233703450927064,29.24254538164191,42.88887881307017,25.21899597982845,13.430192409764494,12.80885802197471,15.317226793991887,17.265193433342183,18.41867680696027,19.007430671933427,855.126460397387,1839.4559258422191,635.9977582306035,180.37006816329585,164.0668438271059,234.617436658583,298.08690429072203,339.24765531925624,361.28242074835566,0.0,False,398,5,26.0,59.25,154.0,373.5,936.9000000000008,72477,1241.9698492462312
27,357.0,0.42,357.0,0.08910364145658263,2.0,11.0,0.0,6.0,0.125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6696311512297876,0.007621300971976023,0.12926194397626015,0.4149694229929394,0.3703063892107832,0.8418907520513369,0.142399071609944,0.117348058440477,0.2893450356606668,33.333333333333336,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,5.25,0.3725347841301612,0.4225614324936766,0.3284365312637748,0.9696773267483364,0.3284365312637748,0.9696773267483364,0.04466382627164396,0.14779272334920746,0.5187955561804506,0.4956007689578525,0.5187955561804506,0.14779272334920746,0.044663826271644,-49.41416277593821,-89.32455862359664,60.958022060718434,201.44893168288704,-5.956524334913349,-26.504888032683528,11.97673681426324,185.83119332545346,79.67091812800261,9.151803085485009,-44.32707019179516,447.53605780557405,13.0,0.020831162546694447,41.66666666666667,3.2142857142857144,3.1632653061224496,4.307692307692308,0.4615384615384616,1.5,1.5,3.0,0.0,16.666666666666668,0.0,1.0,0.0,13.0,4.0,28.57142857142857,5.04975246918104,59.709275381366645,1.1950143736240095,0.3186813186813188,18.113358395621624,-1.0174403954768794,-165.439933479982,0.6884878248240738,1.7021429776779102,1.0,41.66666666666667,0.0,0.21305398745565327,-0.003541701396537448,16.17906872801248,0.34707169396740034,3.894658822918738,56.0,2746.153846153846,15.168367346938775,0.5616732765481175,1.041241264328844,2.2581608499769192,4.0980689930896155,5.56078412841059,6.465483705929003,6.9566191507097646,7.18551997145608,7.255933451699753,4.8682287241161415,3.685147772479045,3.0977527126732074,4.532449036581123,5.865414518143629,6.725017364797293,7.20127289267108,7.425124904193263,7.493131470556973,2.1325548584704346,4.83571856508639,3.5349866668017484,2.1205615870579497,1.9362140370017495,1.8656814698299733,1.8502375537189053,1.8611236570140728,1.8710378357149289,1.8704141198023048,23.384174040721174,12.496130734466133,4.496781444505731,3.748924797082613,3.48076734686693,3.4233790051917192,3.463781266697436,3.5007825826768046,3.498448979555832,5.0,True,25,9,13.2,19.0,79.0,487.0,3968.800000000003,69267,5357.84
28,143.0,0.325,143.0,0.04251748251748252,2.0,11.0,0.0,4.0,0.125,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7090260576130032,0.00026344168318539714,0.11813137271447563,0.01569730604128759,0.006319698677748325,0.05941353468861167,0.1357711309405734,0.06317788677987755,0.09486070916538347,8.333333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,-1.3143413683954226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.05118331303578,70.55854440046741,54.22329799700394,13.6265274644398,74.07389205152481,59.108422619038684,69.47522140306296,210.70576750069404,97.10847166058808,27.57465141439545,-212.02059584346358,-154.48350482953094,6.0,0.0210953384261378,50.0,2.5,1.7857142857142858,2.3846153846153846,-0.38461538461538464,2.5,1.5,1.0,0.0,8.333333333333334,0.0,2.0,0.0,6.0,3.0,42.85714285714286,3.1959796173138706,36.40367805241671,0.21718797938764225,-0.20879120879120885,16.314162192173438,-1.9501618559090517,-110.01731016807742,0.8182487926376005,1.718770960830259,1.0,50.0,0.0,0.6697729048651225,-0.004467002301167944,19.624921855640352,0.28347517448047466,1.9910514092523364,31.0,1100.0,3.9642857142857135,0.2888353619539276,0.7976730128343027,2.0629521395947035,3.7067213278531344,4.932786622502632,5.662742675595598,6.043796329739977,6.209344904757981,6.247057548414936,1.2636305166303057,1.2791443300951622,2.5897461517834413,4.142622473124916,5.27758982888497,5.9462825361056995,6.286988941577051,6.4247690535701505,6.442360250995934,2.0534876981911334,1.2301773108964078,0.9999639902568728,1.5655713335452903,1.84973996888165,1.8763183468721867,1.8142826100649287,1.731691622701257,1.6497555108163144,1.574254614223623,1.5133362162443174,0.9999279818104474,2.45101360041878,3.4215379524782876,3.5205705388091766,3.2916213891840114,2.9987558761337136,2.7216932454687983,2.4782775904043675,5.0,False,21,3,128.0,1627.0,4891.0,43678.0,64359.0,77373,22097.09523809524
29,470.0,0.27,470.0,0.029212765957446808,2.0,11.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.2860857737565305,0.0020582594920894965,1.2254068490035257,0.8287452552186496,0.7417247318995809,0.7668442628788786,0.6347526366431512,0.4686903376950947,0.20596831685047384,8.333333333333334,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.665896520338863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.28262068732614,-52.712579315535976,118.02830321418907,119.256352417902,4.0240194113379175,-14.249313986044461,25.626000771981396,39.600603745130755,66.68056043627783,83.23173335717296,101.23238380448922,110.33371453040087,21.0,0.02113025426769831,50.0,2.0,3.1428571428571432,3.3846153846153846,-0.15384615384615385,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,21.0,1.0,35.714285714285715,5.794085654478071,53.390103074602614,3.0195669719238194,-0.4791208791208793,22.45612016455343,-0.09118224735796626,-125.9764043295972,0.9800226234283788,1.7720043411816369,1.0,50.0,0.0,0.17241877933374214,-0.001308281058229668,16.548079540812232,0.001879792041713513,5.437961803049794,44.0,3615.384615384615,29.57142857142857,0.09089926093780083,0.8040567804930127,2.0947373654822083,3.312674165803339,4.141458527816528,4.6069075205776375,4.830476477950684,4.908823934097282,4.90312054605601,5.706329672174425,6.213456905653707,6.298591662852128,6.203454182520818,6.098978294822277,6.032676171121744,5.963270573302449,5.872368188695452,5.761295878130039,2.1925905651103954,5.705605634102242,6.1612124952933565,5.94006164151543,5.244905496370184,4.47726004416641,3.8948151281498964,3.496726029642593,3.223066199698044,3.0252171998389787,32.553935651899245,37.96053941215897,35.284332305003,27.509033665854158,20.045857503089003,15.169584882465287,12.227092926380054,10.388155727635993,9.151939106201592,3.0,True,143,0,7.0,12.0,20.0,41.5,118.39999999999996,79122,1377.4825174825173
30,6844.0,1.5799999999999996,6844.0,0.08973261250730567,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.542119839547354,0.3425546117909073,8.583637125795148,5.653155854814121,3.4720629888235996,7.90252457724883,23.97588530283145,4.150897227741919,2.813374760161216,8.333333333333334,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,16.75,0.6226166892571854,0.23856713064913534,0.3036390315800517,0.293425132574016,0.3036390315800517,0.293425132574016,0.2650813717182731,0.2150383702347606,0.605421982652173,0.1472751044762002,0.605421982652173,0.2150383702347606,0.2650813717182731,-49.522450796967505,-35.10659907188549,-29.5038207433677,140.67907869314251,96.57057390795308,-63.185075629718135,47.21591664940957,-23.648505363174525,48.8954573570049,262.51070094382203,15.68648144404835,64.24608668974653,58.0,0.04379870933469498,50.0,11.285714285714285,15.693877551020408,20.30769230769231,0.0,0.5,0.5,21.0,0.0,16.666666666666668,0.0,1.0,0.0,58.0,3.0,35.714285714285715,22.110114039894565,268.9363288684792,1.4556809384904796,1.30989010989011,21.434225198901526,-0.4818029189704147,-547.905439849344,0.9129251715722936,1.5436305762273974,1.0,50.0,0.0,0.1593457885428365,-0.0018338270405649298,17.764617253417374,0.11529207812308515,19.01288499724246,264.0,52646.15384615384,361.4897959183674,0.9651528857489148,4.938663057125386,11.116917081113396,17.885340359229108,22.68123720246788,25.433183821434607,26.792952919433247,27.307998726673013,27.33003562644971,18.13296242689836,17.277197402001182,20.39213519525934,23.92298329144936,26.918988760285306,28.757327058958438,29.625018662651605,29.846441598989355,29.673814205624428,2.1650035217373764,18.107258386692287,16.556302645092632,17.095418463242833,15.88784849491886,14.498049346093211,13.421513337959334,12.640387835010824,12.04505216534604,11.558737048955994,327.87280628243815,274.1111572759013,292.25333243338395,252.42372979749558,210.19343484175369,180.1370202810203,159.77940461948964,145.08328166590738,133.60440216690796,4.0,True,120,0,6.9,12.0,20.0,46.75,124.20000000000002,79122,1180.9916666666666
31,4961.0,1.645,4961.0,0.0971437210239871,2.0,11.0,0.0,25.0,0.010416666666666666,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6715046954648326,0.10005806404665496,10.563988665963224,3.6604445266414434,0.2894894471031462,2.366056736987912,2.201333854641641,3.924223113564312,4.1390389796369815,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,25.0,-1.5780408478871373,0.3779486767528338,0.777730575730511,0.03319931828084817,0.777730575730511,0.03319931828084817,0.06623112437720452,0.3949395198456485,0.17209088669565042,0.8476275128362346,0.17209088669565042,0.3949395198456485,0.06623112437720449,-60.20180307879764,47.76954956117657,72.09361360178167,6.112568825695549,-2.559127956536875,-32.00712277434759,-81.31888929121973,223.07941224405081,209.1651958057429,26.188736178461145,-21.754216786877365,32.98519587959493,37.0,0.035868280241554466,50.0,12.785714285714285,13.183673469387756,10.846153846153848,2.0769230769230766,5.0,5.0,1.0,0.0,8.333333333333334,0.0,3.0,0.0,37.0,4.0,42.85714285714286,18.82437629397433,146.57794475138866,0.3695172763648027,2.327472527472528,16.988797493100403,-0.9681763429184131,-701.7030668488032,0.793830349469953,1.892129572801278,1.0,50.0,0.0,0.6378334400568452,-0.004120047003548363,18.00909239557506,0.06726110248115102,13.816028845555605,141.0,38161.53846153846,190.8826530612245,1.329879695385373,3.4577874679349065,9.15442512146201,17.024422249239098,23.082266211920942,26.768539643468014,28.74256490279151,29.643860685367866,29.90182978359487,10.057775908779382,12.53118582915851,19.664962505047647,25.79466711761575,29.87611249007773,32.216822834921,33.31728890549925,33.629739062773,33.47003750266422,2.1215280744763287,9.969467198753632,12.044680324171965,17.404230836795833,19.37869703535869,18.968159743153556,17.926766549848548,16.849531234468266,15.880833513915498,15.037419526722953,99.3902762270246,145.07432411149532,302.90725102047503,375.5338987882197,359.7910840417913,321.3689589327688,283.90670282132174,252.20087309670168,226.12398602266867,4.0,True,124,0,19.6,53.5,349.5,2027.75,20185.900000000005,81060,6426.645161290324
