ID,nAddresses,Messages,help,office,dance,money,wedding,domestic_work,sleep,medical_emergency,cold,hate,cheerfulness,aggression,occupation,envy,anticipation,family,vacation,crime,attractive,masculine,prison,health,pride,dispute,nervousness,government,weakness,horror,swearing_terms,leisure,suffering,royalty,wealthy,tourism,furniture,school,magic,beach,journalism,morning,banking,social_media,exercise,night,kill,blue_collar_job,art,ridicule,play,computer,college,optimism,stealing,real_estate,home,divine,sexual,fear,irritability,superhero,business,driving,pet,childish,cooking,exasperation,religion,hipster,internet,surprise,reading,worship,leader,independence,movement,body,noise,eating,medieval,zest,confusion,water,sports,death,healing,legend,heroic,celebration,restaurant,violence,programming,dominant_heirarchical,military,neglect,swimming,exotic,love,hiking,communication,hearing,order,sympathy,hygiene,weather,anonymity,trust,ancient,deception,fabric,air_travel,fight,dominant_personality,music,vehicle,politeness,toy,farming,meeting,war,speaking,listen,urban,shopping,disgust,fire,tool,phone,gain,sound,injury,sailing,rage,science,work,appearance,valuable,warmth,youth,sadness,fun,emotional,joy,affection,traveling,fashion,ugliness,lust,shame,torment,economics,anger,politics,ship,clothing,car,strength,technology,breaking,shape_and_size,power,white_collar_job,animal,party,terrorism,smell,disappointment,poor,plant,pain,beauty,timidity,philosophy,negotiate,negative_emotion,cleaning,messaging,competing,law,friends,payment,achievement,alcohol,liquid,feminine,weapon,children,monster,ocean,giving,contentment,writing,rural,positive_emotion,musical,text_abbreviations,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,NNP,RB,RP,SYM,POS,WDT,VBD,NNS,UH,PRP$,WRB,JJR,VBZ,VB,EX,PDT,RBS,RBR,NN,PRP,VBP,JJ,VBG,TO,DT,MD,WP,CC,VBN,JJS,IN,CD,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,score
m676,5,11,0.0,0.0,0.006756756756756757,0.0,0.0,0.006756756756756757,0.0,0.0,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.0,0.0,0.0,0.0,0.013513513513513514,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020270270270270268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.013513513513513514,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.006756756756756757,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.006756756756756757,0.0,0.006756756756756757,0.0,0.0,0.006756756756756757,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.020270270270270268,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.006756756756756757,0.006756756756756757,0.0,0.0,0.013513513513513514,0.0,0.020270270270270268,5,2,0.20149441679609886,0.1125,0.395,-0.1375,8,0.2625311723664837,0.4967013888888889,10,15,2,0,1,0,3,2,0,2,1,0,1,20,0,0,0,0,19,21,10,9,2,11,3,5,0,2,1,0,10,5,155,14.090909090909092,15.488732241416047,841,76.45454545454545,78.37597456127581,0
m2109,6,145,0.003373819163292848,0.0,0.0,0.009446693657219974,0.0013495276653171392,0.004723346828609987,0.005398110661268557,0.0006747638326585696,0.0013495276653171392,0.003373819163292848,0.0,0.0,0.0013495276653171392,0.0006747638326585696,0.0,0.005398110661268557,0.0026990553306342783,0.0,0.0013495276653171392,0.0013495276653171392,0.0006747638326585696,0.0020242914979757085,0.0,0.0,0.0006747638326585696,0.0,0.0013495276653171392,0.0,0.006072874493927126,0.0013495276653171392,0.0020242914979757085,0.0006747638326585696,0.0026990553306342783,0.0,0.0006747638326585696,0.005398110661268557,0.0,0.0,0.0006747638326585696,0.008097165991902834,0.007422402159244264,0.0,0.0026990553306342783,0.0013495276653171392,0.0,0.0,0.0,0.0020242914979757085,0.004723346828609987,0.004723346828609987,0.003373819163292848,0.0020242914979757085,0.0,0.0013495276653171392,0.005398110661268557,0.0006747638326585696,0.0,0.0006747638326585696,0.0,0.0,0.010796221322537113,0.009446693657219974,0.0,0.0020242914979757085,0.008771929824561403,0.0,0.0,0.0020242914979757085,0.0013495276653171392,0.0,0.004723346828609987,0.0006747638326585696,0.0006747638326585696,0.0,0.004048582995951417,0.0020242914979757085,0.0006747638326585696,0.012145748987854251,0.0,0.0,0.0006747638326585696,0.0,0.004048582995951417,0.0,0.0013495276653171392,0.0006747638326585696,0.0,0.0020242914979757085,0.006747638326585695,0.0020242914979757085,0.0006747638326585696,0.0,0.0,0.0,0.0,0.0,0.0013495276653171392,0.0006747638326585696,0.01349527665317139,0.007422402159244264,0.0020242914979757085,0.0,0.0006747638326585696,0.0013495276653171392,0.0,0.0026990553306342783,0.0,0.0,0.0006747638326585696,0.0,0.0006747638326585696,0.0006747638326585696,0.0,0.010121457489878544,0.0,0.0013495276653171392,0.0006747638326585696,0.0020242914979757085,0.0,0.010121457489878544,0.006747638326585695,0.0,0.0013495276653171392,0.0,0.0026990553306342783,0.0,0.008097165991902834,0.0013495276653171392,0.0006747638326585696,0.0,0.0,0.0,0.0006747638326585696,0.008097165991902834,0.0006747638326585696,0.008771929824561403,0.0,0.0006747638326585696,0.0,0.0013495276653171392,0.0013495276653171392,0.0,0.0006747638326585696,0.0020242914979757085,0.0006747638326585696,0.0,0.0006747638326585696,0.0013495276653171392,0.0,0.004048582995951417,0.0,0.0,0.0,0.003373819163292848,0.010121457489878544,0.0013495276653171392,0.003373819163292848,0.0006747638326585696,0.003373819163292848,0.0,0.0006747638326585696,0.0020242914979757085,0.003373819163292848,0.0,0.0013495276653171392,0.0,0.0,0.0006747638326585696,0.003373819163292848,0.0,0.0006747638326585696,0.0006747638326585696,0.0,0.010796221322537113,0.003373819163292848,0.004048582995951417,0.0026990553306342783,0.0,0.0020242914979757085,0.005398110661268557,0.0020242914979757085,0.0,0.0026990553306342783,0.0,0.0006747638326585696,0.003373819163292848,0.0006747638326585696,0.0,0.012145748987854251,0.0,0.0026990553306342783,0.0006747638326585696,0.003373819163292848,0.0,0.01349527665317139,63,16,0.25191629866921145,0.15551790659805634,0.4682239363999569,-0.28311631944444443,85,0.25089088211399857,0.5352537681739366,67,101,14,0,3,5,58,41,7,32,8,5,51,123,2,0,0,3,239,196,63,85,35,56,93,43,6,53,26,2,109,13,1548,10.675862068965516,9.11450738912928,7516,51.834482758620695,46.083434647065886,0
m5464,3,34,0.0031746031746031746,0.0,0.0,0.012698412698412698,0.0,0.006349206349206349,0.006349206349206349,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.009523809523809523,0.0,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.0,0.0031746031746031746,0.0,0.012698412698412698,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0031746031746031746,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.006349206349206349,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.006349206349206349,0.022222222222222227,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.006349206349206349,0.0,0.006349206349206349,0.0031746031746031746,0.0,0.009523809523809523,0.0,0.0031746031746031746,0.0,0.0031746031746031746,0.0031746031746031746,0.0,0.0031746031746031746,0.0,0.0,0.0,0.006349206349206349,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.006349206349206349,0.0031746031746031746,0.0,0.01904761904761905,0.0,0.0,0.0031746031746031746,0.012698412698412698,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.0,0.006349206349206349,0.0,0.006349206349206349,0.0,0.006349206349206349,12,0,0.23380737197147705,0.0,0.4363095238095238,0.0,12,0.2278593567184833,0.4394345238095238,15,24,2,0,0,0,12,13,2,0,2,0,9,28,3,0,0,0,51,45,12,7,3,8,33,12,2,6,5,1,24,12,316,9.294117647058824,5.9484521553915775,1561,45.911764705882355,28.633965482251217,0
m1226,6,134,0.0,0.0,0.003305785123966942,0.006611570247933884,0.001652892561983471,0.006611570247933884,0.006611570247933884,0.004958677685950414,0.004958677685950414,0.006611570247933884,0.001652892561983471,0.0,0.001652892561983471,0.0,0.0,0.008264462809917356,0.004958677685950414,0.0,0.001652892561983471,0.001652892561983471,0.0,0.004958677685950414,0.0,0.003305785123966942,0.001652892561983471,0.0,0.0,0.0,0.003305785123966942,0.003305785123966942,0.0,0.0,0.0,0.0,0.003305785123966942,0.0,0.0,0.0,0.0,0.006611570247933884,0.001652892561983471,0.0,0.001652892561983471,0.003305785123966942,0.0,0.0,0.0,0.0,0.003305785123966942,0.001652892561983471,0.0,0.016528925619834708,0.0,0.0,0.004958677685950414,0.0,0.0,0.001652892561983471,0.0,0.0,0.013223140495867768,0.008264462809917356,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001652892561983471,0.001652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.001652892561983471,0.003305785123966942,0.003305785123966942,0.0,0.0,0.003305785123966942,0.0,0.003305785123966942,0.001652892561983471,0.0,0.001652892561983471,0.0,0.0,0.0,0.011570247933884295,0.0,0.009917355371900829,0.013223140495867768,0.0,0.0,0.0,0.003305785123966942,0.0,0.001652892561983471,0.0,0.0,0.0,0.0,0.001652892561983471,0.0,0.006611570247933884,0.006611570247933884,0.0,0.001652892561983471,0.0,0.003305785123966942,0.001652892561983471,0.013223140495867768,0.014876033057851241,0.0,0.0,0.0,0.003305785123966942,0.0,0.014876033057851241,0.004958677685950414,0.003305785123966942,0.003305785123966942,0.0,0.0,0.0,0.006611570247933884,0.001652892561983471,0.006611570247933884,0.004958677685950414,0.004958677685950414,0.001652892561983471,0.001652892561983471,0.0,0.0,0.011570247933884295,0.003305785123966942,0.0,0.003305785123966942,0.0,0.0,0.0,0.004958677685950414,0.0,0.0,0.0,0.0,0.006611570247933884,0.004958677685950414,0.001652892561983471,0.0,0.003305785123966942,0.0,0.0,0.0,0.003305785123966942,0.001652892561983471,0.0,0.0,0.0,0.0,0.003305785123966942,0.0,0.0,0.0,0.004958677685950414,0.009917355371900829,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.0,0.016528925619834708,0.001652892561983471,0.0,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.004958677685950414,0.008264462809917356,0.001652892561983471,0.0,0.004958677685950414,0.0,0.0,0.0,0.019834710743801654,0.001652892561983471,0.001652892561983471,30,9,0.2088783393502923,0.3988108180417197,0.39345418470418464,-0.4675925925925927,41,0.2259744957757277,0.5720766022595289,43,59,8,1,1,1,17,13,8,10,2,0,17,38,1,0,0,0,105,91,42,37,18,13,29,13,3,12,4,2,36,7,610,4.552238805970148,5.188343945633866,3128,23.34328358208955,26.072546457343353,0
m9886,9,19,0.009569377990430622,0.004784688995215311,0.0,0.019138755980861243,0.0,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.004784688995215311,0.009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03827751196172249,0.004784688995215311,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645932,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.004784688995215311,0.0,0.004784688995215311,0.0,0.004784688995215311,0.0,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.0,0.009569377990430622,0.0,0.004784688995215311,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.004784688995215311,0.0,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645932,0.0,0.0,0.004784688995215311,0.019138755980861243,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.009569377990430622,0.0,0.0,0.004784688995215311,0.0,0.0,0.004784688995215311,4,5,0.12055216607287884,0.0,0.24884588068181815,-0.3,9,0.025808141207613898,0.41675084175084176,81,4,0,0,1,0,9,6,0,1,0,0,1,8,0,0,0,0,44,3,6,13,0,5,1,0,0,1,3,0,12,23,213,11.210526315789476,9.197133119495911,1298,68.3157894736842,56.44377979023295,1
m12,11,31,0.0,0.0,0.0,0.006493506493506494,0.006493506493506494,0.00974025974025974,0.0,0.003246753246753247,0.0,0.003246753246753247,0.0,0.0,0.003246753246753247,0.0,0.0,0.016233766233766232,0.00974025974025974,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.003246753246753247,0.0,0.003246753246753247,0.0,0.0,0.006493506493506494,0.006493506493506494,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.003246753246753247,0.0,0.006493506493506494,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.003246753246753247,0.006493506493506494,0.0,0.03896103896103896,0.0,0.00974025974025974,0.016233766233766232,0.0,0.0,0.003246753246753247,0.0,0.0,0.00974025974025974,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.006493506493506494,0.0,0.003246753246753247,0.0,0.003246753246753247,0.0,0.003246753246753247,0.0,0.0,0.003246753246753247,0.0,0.0,0.016233766233766232,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.01948051948051948,0.0,0.00974025974025974,0.0,0.006493506493506494,0.003246753246753247,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,0.006493506493506494,0.0,0.003246753246753247,0.0,0.006493506493506494,0.0,0.0,0.00974025974025974,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.0,0.012987012987012988,0.0,0.00974025974025974,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.025974025974025976,0.003246753246753247,0.0,0.0,0.003246753246753247,0.006493506493506494,0.0,0.00974025974025974,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.006493506493506494,0.003246753246753247,0.0,0.0,0.003246753246753247,0.0,0.01948051948051948,0.0,0.0,0.0,0.003246753246753247,0.0,0.006493506493506494,0.003246753246753247,0.0,0.0,0.0,0.00974025974025974,0.006493506493506494,0.012987012987012988,0.0,0.0,0.01948051948051948,0.00974025974025974,0.006493506493506494,0.0,0.003246753246753247,0.0,0.0,0.012987012987012988,0.0,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.0,0.0,0.032467532467532464,0.0,0.003246753246753247,6,2,0.13842325619436227,0.075,0.4415128968253968,-0.175,9,0.20620397141027336,0.5669576719576719,13,25,2,1,2,0,6,10,2,7,6,2,5,25,2,0,0,1,48,54,24,9,9,5,20,8,3,7,4,0,21,8,333,10.741935483870966,12.958912095755375,1551,50.032258064516135,58.59069829895535,0
m9014,1,2,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.13636363636363635,2,0,0.23125,0.0,0.41875,0.0,2,0.04375000000000001,0.64375,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,2,0,3,1,1,2,0,0,0,0,0,1,0,23,11.5,1.5,109,54.5,0.5,0
m5666,3,12,0.0,0.006211180124223602,0.0,0.0,0.0,0.006211180124223602,0.006211180124223602,0.0,0.006211180124223602,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.006211180124223602,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.006211180124223602,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.031055900621118005,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,0.0,0.018633540372670808,0.0,0.012422360248447204,0.0,0.012422360248447204,4,2,0.10897247358851683,0.01590909090909091,0.5249999999999999,-0.1659090909090909,7,0.1481475664175282,0.5652717652717653,11,11,0,0,0,0,7,7,0,1,0,1,3,18,1,0,0,0,17,20,9,9,5,8,11,5,0,2,1,0,12,5,167,13.916666666666664,9.861189358062015,754,62.83333333333334,46.81672303307394,0
e3702,4,5,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.014705882352941175,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.0,0.0,0.014705882352941175,0.0,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.014705882352941175,0.0,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.0,0.0,0.029411764705882356,0.0,0.014705882352941175,0.0,0.0,0.014705882352941175,0.0,2,1,1.962615573354719e-17,0.0,0.2,-0.5,4,0.3344772040064913,0.625,2,4,0,0,1,0,2,2,0,1,0,0,1,5,0,0,0,0,12,10,3,3,1,2,4,3,0,2,0,1,9,2,73,14.6,17.141761869772893,353,70.6,86.34952229167223,0
m1506,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,10,5.0,1.0,33,16.5,8.5,0
