ID,nAddresses,Messages,help,office,dance,money,wedding,domestic_work,sleep,medical_emergency,cold,hate,cheerfulness,aggression,occupation,envy,anticipation,family,vacation,crime,attractive,masculine,prison,health,pride,dispute,nervousness,government,weakness,horror,swearing_terms,leisure,suffering,royalty,wealthy,tourism,furniture,school,magic,beach,journalism,morning,banking,social_media,exercise,night,kill,blue_collar_job,art,ridicule,play,computer,college,optimism,stealing,real_estate,home,divine,sexual,fear,irritability,superhero,business,driving,pet,childish,cooking,exasperation,religion,hipster,internet,surprise,reading,worship,leader,independence,movement,body,noise,eating,medieval,zest,confusion,water,sports,death,healing,legend,heroic,celebration,restaurant,violence,programming,dominant_heirarchical,military,neglect,swimming,exotic,love,hiking,communication,hearing,order,sympathy,hygiene,weather,anonymity,trust,ancient,deception,fabric,air_travel,fight,dominant_personality,music,vehicle,politeness,toy,farming,meeting,war,speaking,listen,urban,shopping,disgust,fire,tool,phone,gain,sound,injury,sailing,rage,science,work,appearance,valuable,warmth,youth,sadness,fun,emotional,joy,affection,traveling,fashion,ugliness,lust,shame,torment,economics,anger,politics,ship,clothing,car,strength,technology,breaking,shape_and_size,power,white_collar_job,animal,party,terrorism,smell,disappointment,poor,plant,pain,beauty,timidity,philosophy,negotiate,negative_emotion,cleaning,messaging,competing,law,friends,payment,achievement,alcohol,liquid,feminine,weapon,children,monster,ocean,giving,contentment,writing,rural,positive_emotion,musical,text_abbreviations,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,NNP,RB,RP,SYM,POS,WDT,VBD,NNS,NNPS,UH,PRP$,JJR,WRB,VBZ,VB,EX,PDT,RBS,RBR,FW,NN,PRP,VBP,VBG,JJ,TO,MD,DT,WP,LS,CC,VBN,JJS,IN,CD,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,score
m473,4,9,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.020408163265306117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.109375,0.0,0.390625,0.0,2,0.03125,0.46875,9,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,1,10,5,3,0,3,0,1,4,1,0,1,2,0,3,3,53,5.888888888888888,2.23330569358242,258,28.66666666666667,17.358955421722047,0
m5926,6,47,0.0018796992481203009,0.0018796992481203009,0.0,0.0075187969924812035,0.0,0.003759398496240601,0.0,0.0,0.0018796992481203009,0.0018796992481203009,0.0,0.0,0.0018796992481203009,0.0,0.0,0.0,0.003759398496240601,0.0,0.0018796992481203009,0.0,0.0,0.0,0.0,0.0,0.0018796992481203009,0.0,0.0,0.0,0.0,0.0018796992481203009,0.0018796992481203009,0.0018796992481203009,0.0,0.0,0.0,0.0,0.0018796992481203009,0.0018796992481203009,0.0,0.0,0.003759398496240601,0.0018796992481203009,0.0,0.0018796992481203009,0.0,0.0018796992481203009,0.0,0.0,0.0,0.0,0.0,0.011278195488721804,0.0,0.0,0.0018796992481203009,0.0018796992481203009,0.0,0.0018796992481203009,0.0018796992481203009,0.0,0.003759398496240601,0.0,0.003759398496240601,0.005639097744360902,0.02631578947368421,0.0,0.0,0.0018796992481203009,0.0,0.0,0.0,0.0018796992481203009,0.0,0.0,0.0018796992481203009,0.0018796992481203009,0.005639097744360902,0.03195488721804511,0.0,0.0018796992481203009,0.0018796992481203009,0.0018796992481203009,0.0,0.0,0.0075187969924812035,0.0018796992481203009,0.003759398496240601,0.0,0.0075187969924812035,0.0,0.0,0.0,0.0,0.0,0.0018796992481203009,0.0,0.005639097744360902,0.0,0.0018796992481203009,0.003759398496240601,0.0,0.0018796992481203009,0.0,0.0018796992481203009,0.0,0.0018796992481203009,0.0,0.0,0.0,0.0,0.0,0.0,0.003759398496240601,0.0,0.0,0.0,0.0,0.0018796992481203009,0.0,0.0018796992481203009,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.005639097744360902,0.0,0.0075187969924812035,0.0,0.0018796992481203009,0.0,0.0,0.003759398496240601,0.0,0.0,0.0018796992481203009,0.0018796992481203009,0.0018796992481203009,0.0018796992481203009,0.0018796992481203009,0.0018796992481203009,0.005639097744360902,0.009398496240601505,0.0,0.0,0.003759398496240601,0.0018796992481203009,0.0,0.0018796992481203009,0.0,0.0,0.0,0.0,0.0,0.0018796992481203009,0.0,0.0,0.003759398496240601,0.0018796992481203009,0.0018796992481203009,0.009398496240601505,0.003759398496240601,0.0,0.0018796992481203009,0.0,0.0018796992481203009,0.0,0.0018796992481203009,0.0,0.0,0.0,0.0,0.003759398496240601,0.0018796992481203009,0.003759398496240601,0.0,0.0,0.003759398496240601,0.0075187969924812035,0.0,0.005639097744360902,0.005639097744360902,0.0,0.0,0.0018796992481203009,0.0,0.0018796992481203009,0.009398496240601505,0.0018796992481203009,0.0,0.0,0.013157894736842105,0.0,0.011278195488721804,19,4,0.24090762929812304,0.17463690009559835,0.4245284748668208,-0.346875,26,0.2674431380568382,0.59532017585589,14,36,3,0,0,1,26,18,0,1,10,2,8,24,28,2,1,0,0,0,119,50,23,14,37,8,9,43,4,0,20,7,1,36,7,548,11.659574468085106,11.01696292810991,2668,56.76595744680851,54.18141817216604,1
m4580,22,180,0.0016313213703099511,0.004078303425774877,0.0,0.005709624796084829,0.0032626427406199023,0.0016313213703099511,0.0024469820554649264,0.0008156606851549756,0.0032626427406199023,0.0024469820554649264,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0016313213703099511,0.0065252854812398045,0.0008156606851549756,0.0,0.0024469820554649264,0.0008156606851549756,0.0008156606851549756,0.0,0.0008156606851549756,0.0008156606851549756,0.0,0.0,0.0,0.00897226753670473,0.0008156606851549756,0.0016313213703099511,0.0,0.0016313213703099511,0.0016313213703099511,0.0016313213703099511,0.0008156606851549756,0.0,0.0,0.0,0.0,0.0032626427406199023,0.0,0.0,0.0016313213703099511,0.0,0.0,0.0,0.0008156606851549756,0.0032626427406199023,0.0032626427406199023,0.0008156606851549756,0.004078303425774877,0.0,0.0008156606851549756,0.004893964110929853,0.0,0.0008156606851549756,0.0,0.0,0.0,0.012234910277324634,0.0065252854812398045,0.0016313213703099511,0.0024469820554649264,0.0,0.0,0.0,0.0,0.0032626427406199023,0.0,0.0,0.0,0.0,0.0,0.004078303425774877,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0008156606851549756,0.0032626427406199023,0.0,0.0,0.0,0.0,0.004078303425774877,0.0,0.004078303425774877,0.0,0.0,0.0,0.0,0.0,0.0008156606851549756,0.0008156606851549756,0.0,0.00897226753670473,0.0024469820554649264,0.0016313213703099511,0.0,0.0016313213703099511,0.0024469820554649264,0.0,0.0024469820554649264,0.0,0.0,0.0,0.0016313213703099511,0.0008156606851549756,0.0,0.0008156606851549756,0.005709624796084829,0.0,0.0032626427406199023,0.0,0.010603588907014684,0.0008156606851549756,0.005709624796084829,0.004078303425774877,0.0,0.004893964110929853,0.0,0.0008156606851549756,0.0,0.005709624796084829,0.0,0.0,0.0016313213703099511,0.0008156606851549756,0.0,0.0,0.004078303425774877,0.0008156606851549756,0.004078303425774877,0.0,0.0008156606851549756,0.0,0.0008156606851549756,0.0016313213703099511,0.0,0.0,0.005709624796084829,0.0,0.0,0.0,0.0032626427406199023,0.0,0.0016313213703099511,0.0,0.0,0.0,0.0008156606851549756,0.004078303425774877,0.0,0.0032626427406199023,0.0016313213703099511,0.0016313213703099511,0.0,0.0,0.0024469820554649264,0.01468189233278956,0.0,0.0008156606851549756,0.0,0.0,0.0008156606851549756,0.005709624796084829,0.0,0.0,0.0,0.0008156606851549756,0.00897226753670473,0.0016313213703099511,0.0024469820554649264,0.0,0.0,0.004078303425774877,0.004078303425774877,0.0,0.0,0.0,0.0,0.0008156606851549756,0.0016313213703099511,0.0,0.0,0.013866231647634585,0.0008156606851549756,0.0016313213703099511,0.0,0.004078303425774877,0.0008156606851549756,0.0864600326264274,41,21,0.2443578932225892,0.2199665558878072,0.4622899289057824,-0.3643990929705215,67,0.2374880768823688,0.6206234789257179,89,104,15,0,1,1,47,25,0,7,19,2,12,23,110,1,0,0,1,0,191,154,85,33,89,33,33,47,10,0,33,15,1,93,21,1332,7.4,7.2614660289013875,5263,29.238888888888887,32.50903530625309,2
m746,6,62,0.0018018018018018016,0.0,0.0,0.0018018018018018016,0.005405405405405407,0.0,0.009009009009009007,0.0072072072072072065,0.003603603603603604,0.0,0.0018018018018018016,0.0,0.003603603603603604,0.0,0.0,0.003603603603603604,0.012612612612612612,0.0,0.0,0.0,0.0,0.018018018018018014,0.0,0.0,0.003603603603603604,0.0,0.0,0.0,0.0018018018018018016,0.0,0.0018018018018018016,0.0,0.0,0.0,0.0018018018018018016,0.0,0.0,0.0,0.0,0.003603603603603604,0.0018018018018018016,0.0,0.0,0.012612612612612612,0.0018018018018018016,0.0,0.0,0.0,0.0018018018018018016,0.0,0.0,0.0072072072072072065,0.0,0.0018018018018018016,0.0018018018018018016,0.0,0.0,0.0018018018018018016,0.0,0.0,0.005405405405405407,0.0,0.0018018018018018016,0.0018018018018018016,0.009009009009009007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018016,0.0018018018018018016,0.0018018018018018016,0.027027027027027032,0.0,0.0,0.0,0.0,0.0018018018018018016,0.0018018018018018016,0.0072072072072072065,0.0,0.0,0.003603603603603604,0.005405405405405407,0.005405405405405407,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018016,0.0,0.012612612612612612,0.014414414414414416,0.0,0.0,0.0,0.0018018018018018016,0.0,0.0018018018018018016,0.0,0.0018018018018018016,0.0,0.0,0.0,0.0,0.003603603603603604,0.0,0.0018018018018018016,0.0,0.0,0.0018018018018018016,0.0,0.012612612612612612,0.012612612612612612,0.0,0.0072072072072072065,0.0,0.0018018018018018016,0.0,0.014414414414414416,0.0,0.003603603603603604,0.0072072072072072065,0.0,0.0,0.0,0.003603603603603604,0.0,0.0018018018018018016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405407,0.0,0.0,0.0,0.0018018018018018016,0.0,0.003603603603603604,0.0,0.0,0.0,0.0,0.0,0.0018018018018018016,0.0,0.0018018018018018016,0.003603603603603604,0.0,0.003603603603603604,0.0018018018018018016,0.003603603603603604,0.0,0.0,0.0,0.0,0.0,0.005405405405405407,0.0,0.0,0.0,0.0,0.009009009009009007,0.0,0.0018018018018018016,0.0,0.0018018018018018016,0.003603603603603604,0.0018018018018018016,0.0,0.0,0.0018018018018018016,0.0,0.0018018018018018016,0.0018018018018018016,0.0,0.0,0.003603603603603604,0.0018018018018018016,0.0,0.0,0.009009009009009007,0.0,0.003603603603603604,21,9,0.2632708480454816,0.17569578267508526,0.4924603174603174,-0.22500801667468331,34,0.24568119033772254,0.5743737471678647,15,52,9,0,0,1,21,9,0,6,13,1,3,21,37,2,0,0,2,1,70,82,19,18,40,18,17,38,2,0,14,13,4,44,6,559,9.016129032258064,7.7115161797017775,2692,43.41935483870968,37.47840168860132,2
m5487,7,20,0.0,0.0,0.0,0.046632124352331605,0.010362694300518135,0.0,0.0,0.0051813471502590676,0.0051813471502590676,0.015544041450777204,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0,0.0051813471502590676,0.010362694300518135,0.0,0.0,0.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0,0.0051813471502590676,0.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.0,0.04145077720207254,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0051813471502590676,0.010362694300518135,0.0,0.0051813471502590676,0.010362694300518135,0.0,0.015544041450777204,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010362694300518135,0.0051813471502590676,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.010362694300518135,0.0,0.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02590673575129533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02072538860103627,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.010362694300518135,0.0,0.0051813471502590676,0.0,0.0,0.0,0.031088082901554407,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.02590673575129533,0.0,0.0,0.0,0.010362694300518135,0.0,0.015544041450777204,6,6,0.3741693136922921,0.12219065248845985,0.3855113636363637,-0.26666666666666666,13,0.23106193371890124,0.6374028749028751,11,12,2,0,0,0,9,7,0,0,8,2,1,7,13,0,1,0,0,0,31,34,9,7,6,4,1,10,0,0,5,2,1,17,1,200,10.0,7.334848328356899,976,48.8,35.89512501719418,0
m2892,3,4,0.0,0.03448275862068965,0.0,0.0,0.0,0.06896551724137931,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,1,0,0.0,0.0,0.6333333333333333,0.0,1,0.0,0.6000000000000001,6,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,3,2,0,2,0,0,3,0,0,0,0,0,4,0,34,8.5,7.22841614740048,149,37.25,33.16907445196504,0
m3552,3,25,0.0,0.0047169811320754715,0.0,0.0047169811320754715,0.014150943396226415,0.014150943396226415,0.0047169811320754715,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.009433962264150943,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.018867924528301886,0.014150943396226415,0.0047169811320754715,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.018867924528301886,0.0047169811320754715,0.0,0.014150943396226415,0.0,0.0,0.014150943396226415,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0047169811320754715,0.009433962264150943,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0047169811320754715,0.0,0.0,0.0,0.018867924528301886,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0047169811320754715,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.0,0.0047169811320754715,0.0047169811320754715,0.018867924528301886,0.009433962264150943,0.0,0.009433962264150943,0.0047169811320754715,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0047169811320754715,0.0,0.0,0.009433962264150943,0.0047169811320754715,0.0,0.0,0.0,0.014150943396226415,0.0,0.0,0.0,0.0,0.02358490566037736,0.0047169811320754715,0.0,0.0,0.0047169811320754715,0.009433962264150943,0.0,0.02358490566037736,0.0,0.0,0.014150943396226415,0.0,0.0,0.0,0.014150943396226415,0.009433962264150943,0.009433962264150943,14,5,0.25333392680689715,0.16382154925405876,0.2880681818181818,-0.19,19,0.19615266820499214,0.7635300372142477,6,9,0,0,0,2,10,6,0,3,8,1,1,7,15,0,0,0,1,0,48,22,7,3,20,4,4,8,2,0,7,2,1,17,2,215,8.6,6.164414002968977,1079,43.16,29.251570897987687,1
m676,3,7,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.06666666666666668,4,2,0.1559594405845251,0.075,0.3295454545454545,-0.175,6,0.1704509705739771,0.7276936026936028,2,6,0,0,0,0,0,3,0,0,1,0,0,3,6,0,0,0,0,0,6,9,4,2,6,2,3,3,0,0,1,3,0,5,0,65,9.285714285714286,9.557559247815847,272,38.857142857142854,38.51318353658197,0
m1506,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,3,0,0,1,0,0,1,0,0,0,2,19,2.375,1.5761900266148114,122,15.25,11.648497757221744,0
m6499,7,29,0.0,0.0,0.0,0.0033112582781456954,0.009933774834437088,0.016556291390728478,0.009933774834437088,0.0,0.0033112582781456954,0.0,0.0,0.0033112582781456954,0.0033112582781456954,0.0,0.0,0.009933774834437088,0.01324503311258278,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0033112582781456954,0.0033112582781456954,0.0,0.0,0.0,0.0,0.009933774834437088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933774834437088,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0033112582781456954,0.0,0.0033112582781456954,0.0033112582781456954,0.0,0.0,0.0,0.0033112582781456954,0.0,0.01324503311258278,0.0,0.0,0.006622516556291391,0.009933774834437088,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.016556291390728478,0.0033112582781456954,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0033112582781456954,0.009933774834437088,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.009933774834437088,0.0,0.006622516556291391,0.0033112582781456954,0.016556291390728478,0.009933774834437088,0.0,0.006622516556291391,0.0,0.0033112582781456954,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.006622516556291391,0.0033112582781456954,0.0,0.0033112582781456954,0.0033112582781456954,0.0,0.009933774834437088,0.0,0.0,0.0033112582781456954,0.009933774834437088,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933774834437088,0.0,0.006622516556291391,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.009933774834437088,0.0033112582781456954,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0033112582781456954,0.0033112582781456954,0.006622516556291391,0.009933774834437088,0.0,0.0,0.009933774834437088,0.0,0.0,0.0,0.006622516556291391,0.0033112582781456954,0.03311258278145696,8,3,0.10230212390561573,0.1080302026812781,0.5387938161375662,-0.4236111111111111,15,0.2825885248188775,0.6440784832451498,15,28,3,1,0,1,16,5,0,0,5,0,0,8,19,0,0,0,0,0,51,52,22,5,17,8,6,20,1,1,8,4,0,23,5,309,10.655172413793103,10.49228242507391,1662,57.31034482758621,54.279673879204715,2
